s,g
10497.4646759762,0.00019
10507.9049824852,0.00019
10517.3918154657,0.00018
10527.8321219746,0.00018
10537.3189549551,0.00018
10548.0892845693,0.00018
10557.5761175498,0.00019
10567.4249753516,0.0002
10577.8652818606,0.00021
10587.3521148411,0.00021
10597.79242135,0.0002
10607.6412791518,0.0002
10618.0815856607,0.00022
10627.5684186412,0.00025
10638.0087251501,0.00029
10647.4955581306,0.00033
10657.3444159324,0.00037
10667.7847224413,0.0004
10677.6335802431,0.00041
10688.073886752,0.0004
10697.5607197325,0.0004
10707.047552713,0.00041
10717.8178823273,0.00043
10727.3047153078,0.00044
10737.7450218167,0.00044
10747.2318547972,0.00043
10757.6721613061,0.00043
10767.1589942866,0.00043
10777.0078520884,0.00043
10787.4481585973,0.00041
10796.9349915778,0.0004
10807.7053211921,0.0004
10817.1921541726,0.0004
10827.6324606815,0.0004
10837.4813184833,0.00039
10846.9681514638,0.00039
10857.7384810781,0.0004
10867.2253140586,0.0004
10877.6656205675,0.00039
10887.152453548,0.00038
10897.5927600569,0.00037
10907.0795930374,0.00034
10916.9284508392,0.00029
10927.6987804535,0.00021
10937.185613434,0.00012
10947.6259199429,0.00004
10957.1127529234,-0.00002
10966.5995859039,-0.00006
10977.0398924128,-0.00007
10986.8887502146,-0.00006
10997.3290567235,-0.00005
11006.815889704,-0.00004
11017.5862193183,-0.00004
11027.0730522988,-0.00005
11037.5133588077,-0.00006
11047.0001917882,-0.00007
11056.4870247687,-0.00006
11067.257354383,-0.00006
11076.7441873635,-0.00008
11087.1844938724,-0.00013
11097.0333516742,-0.00018
11106.5201846547,-0.00021
11117.290514269,-0.00024
11126.7773472495,-0.00027
11137.2176537584,-0.00028
11147.0665115602,-0.00026
11156.5533445407,-0.00025
11166.9936510496,-0.00025
11176.4804840301,-0.00026
11187.2508136444,-0.00026
11196.7376466249,-0.00025
11207.1779531338,-0.00025
11216.6647861143,-0.00026
11227.1050926232,-0.00027
11236.5919256037,-0.00028
11247.0322321126,-0.00029
11256.5190650931,-0.00029
11266.959371602,-0.00029
11277.1574106292,-0.0003
11286.6442436097,-0.00032
11296.8422826369,-0.00033
11307.0403216641,-0.00032
11316.2598661214,-0.0003
11326.4579051486,-0.00028
11336.5077807697,-0.00027
11346.7058197969,-0.00027
11356.755695418,-0.00027
11366.8055710391,-0.00026
11377.0036100663,-0.00023
11387.0534856874,-0.00019
11396.2730301447,-0.00014
11406.4710691719,-0.0001
11416.520944793,-0.00005
11426.5708204142,-0.00001
11436.7688594413,0.00002
11446.8187350625,0.00005
11457.0167740896,0.00007
11467.0666497108,0.00007
11476.1220348489,0.00007
11486.3200738761,0.00009
11496.5181129033,0.00011
11506.5679885244,0.00011
11516.7660275516,0.00009
11526.9640665788,0.00007
11536.1836110361,0.00005
11546.3816500632,0.00005
11556.5796890904,0.00005
11566.7777281176,0.00005
11575.9972725749,0.00004
11586.4375790838,0.00004
11595.9244120643,0.00003
11606.3647185732,0.00004
11615.8515515537,0.00004
11626.621881168,0.00004
11636.1087141485,0.00004
11646.5490206574,0.00004
11656.3978784592,0.00005
11666.246736261,0.00006
11675.7335692415,0.00009
11686.5038988558,0.00011
11695.9907318363,0.00012
11705.8395896381,0.00011
11716.279896147,0.0001
11726.1287539488,0.00008
11735.6155869293,0.00006
11746.3859165436,0.00006
11755.8727495241,0.00006
11765.7216073259,0.00007
11776.4919369401,0.00007
11785.9787699206,0.00007
11796.4190764296,0.00009
11806.2679342313,0.00011
11816.1167920331,0.00013
11825.6036250137,0.00014
11836.3739546279,0.00013
11846.2228124297,0.00011
11855.7096454102,0.00011
11866.4799750245,0.00011
11875.966808005,0.00012
11885.8156658068,0.00013
11896.2559723157,0.00013
11906.1048301175,0.00015
11915.591663098,0.00017
11926.3619927123,0.00018
11935.8488256928,0.00018
11945.6976834946,0.00018
11956.1379900035,0.00017
11965.9868478053,0.00016
11975.4736807858,0.00014
11986.2440104001,0.00013
11995.7308433806,0.00012
12005.5797011824,0.00011
12016.0200076913,0.00012
12025.8688654931,0.00014
12036.309172002,0.00015
12046.1580298038,0.00015
12055.6448627843,0.00015
12065.4937205861,0.00014
12076.2640502003,0.00014
12085.7508831808,0.00013
12096.1911896898,0.00011
12106.0400474915,0.00011
12115.5268804721,0.00012
12126.2972100863,0.00014
12135.7840430668,0.00016
12145.6329008686,0.00016
12156.0732073775,0.00014
12165.560040358,0.00007
12175.4088981598,-0.00002
12186.1792277741,-0.00011
12196.0280855759,-0.00018
12205.5149185564,-0.00022
12215.9552250653,-0.00026
12225.8040828671,-0.00028
12235.6529406689,-0.00029
12245.1397736494,-0.00029
12255.9101032637,-0.00029
12265.3969362442,-0.00029
12275.8372427531,-0.0003
12285.6861005549,-0.00029
12295.5349583567,-0.00028
12305.9752648656,-0.00028
12315.4620978461,-0.00028
12325.3109556479,-0.00028
12336.0812852622,-0.00026
12345.930143064,-0.00023
12355.4169760445,-0.0002
12365.8572825534,-0.00017
12375.7061403552,-0.00013
12385.554998157,-0.00008
12395.9953046659,-0.00002
12405.4821376464,0.00003
12415.3309954482,0.00008
12426.1013250625,0.00013
12435.588158043,0.00018
12445.0749910235,0.00021
12455.8453206377,0.00023
12465.6941784395,0.00024
12475.5430362413,0.00024
12485.9833427502,0.00024
12495.4701757307,0.00025
12504.9570087112,0.00027
12515.7273383255,0.00028
12525.5761961273,0.00027
12535.0630291078,0.00026
12545.8333587221,0.00026
12555.3201917026,0.00025
12564.8070246831,0.00024
12575.5773542974,0.00021
12585.0641872779,0.00021
12594.9130450797,0.00022
12605.6833746939,0.00024
12615.1702076744,0.00024
12625.0190654762,0.00024
12635.4593719851,0.00024
12644.9462049656,0.00024
12655.7165345799,0.00024
12665.5653923817,0.00024
12675.0522253622,0.00022
12684.901083164,0.00021
12695.3413896729,0.0002
12705.1902474747,0.0002
12715.0391052765,0.0002
12725.4794117854,0.0002
12735.3282695872,0.0002
12744.8151025677,0.00018
12755.585432182,0.00016
12765.0722651625,0.00015
12774.9211229643,0.00015
12785.3614294732,0.00014
12795.210287275,0.00011
12805.0591450768,0.00008
12815.4994515857,0.00007
12824.9862845662,0.00007
12834.835142368,0.00007
12845.2754488769,0.00008
12855.1243066787,0.00008
12864.9731644805,0.00009
12875.4134709894,0.00009
12884.9003039699,0.00008
12894.7491617717,0.00005
12905.519491386,0.00002
12915.0063243665,0.00001
12924.8551821683,0.00002
12935.2954886772,0.00003
12944.7823216577,0.00004
12954.6311794595,0.00003
12965.4015090738,0.00002
12974.8883420543,0
12985.3286485632,0
12995.177506365,0.00003
13005.0263641668,0.00006
13014.5131971473,0.00009
13025.2835267616,0.0001
13034.7703597421,0.0001
13044.6192175439,0.00008
13055.0595240528,0.00007
13064.9083818546,0.00007
13075.3486883635,0.00007
13084.835521344,0.00006
13094.6843791458,0.00005
13104.5332369476,0.00004
13115.3035665618,0.00003
13124.7903995424,0.00002
13134.2772325229,0.00001
13145.0475621371,0
13154.8964199389,0
13164.3832529194,0
13174.8235594283,0.00001
13184.6724172301,0.00002
13194.5212750319,0.00002
13204.9615815408,0.00002
13214.8104393426,0.00002
13224.2972723231,0.00001
13235.0676019374,0.00001
13244.5544349179,0.00001
13254.4032927197,0.00002
13264.8435992286,0.00003
13274.6924570304,0.00005
13284.1792900109,0.00005
13294.9496196252,0.00006
13304.4364526057,0.00006
13314.2853104075,0.00006
13325.0556400218,0.00006
13334.5424730023,0.00006
13344.3913308041,0.00005
13354.831637313,0.00004
13364.3184702935,0.00002
13374.1673280953,0.00002
13384.9376577095,0.00003
13394.42449069,0.00003
13404.864797199,0.00003
13414.7136550008,0.00002
13424.5625128026,0.00002
13435.0028193115,0.00003
13444.489652292,0.00004
13454.3385100938,0.00004
13464.7788166027,0.00003
13474.6276744045,0.00003
13484.114507385,0.00004
13494.8848369992,0.00004
13504.3716699797,0.00003
13514.2205277815,0.00001
13524.6608342905,-0.00001
13534.5096920923,-0.00002
13544.3585498941,-0.00002
13554.2074076958,-0.00001
13564.6477142048,0
13574.4965720066,0.00001
13584.9368785155,0.00002
13594.7857363173,0.00004
13604.2725692978,0.00005
13614.7128758067,0.00004
13624.5617336085,0.00002
13634.048566589,0
13643.8974243908,0
13654.667754005,0.00001
13664.1545869855,0.00003
13674.5948934945,0.00004
13684.4437512963,0.00004
13694.2926090981,0.00003
13703.7794420786,0.00001
13714.5497716928,-0.00003
13724.0366046733,-0.0001
13734.8069342876,-0.0002
13744.2937672681,-0.00031
13754.1426250699,-0.0004
13764.5829315788,-0.00046
13774.4317893806,-0.00049
13784.2806471824,-0.0005
13793.7674801629,-0.00049
13804.2077866718,-0.00048
13814.0566444736,-0.00047
13823.9055022754,-0.00046
13834.6758318897,-0.00045
13844.1626648702,-0.00044
13853.6494978507,-0.00043
13864.419827465,-0.00042
13874.2686852668,-0.00041
13883.7555182473,-0.00039
13894.1958247562,-0.00039
13903.6826577367,-0.00039
13914.1229642456,-0.0004
13923.6097972261,-0.00041
13933.8078362533,-0.00042
13944.0058752805,-0.00043
13954.2039143076,-0.00044
13964.2537899288,-0.00045
13974.3036655499,-0.00046
13983.5232100072,-0.00046
13993.5730856283,-0.00046
14003.6229612494,-0.00045
14013.6728368705,-0.00045
14023.7227124917,-0.00045
14033.7725881128,-0.00044
14043.8224637339,-0.00043
14053.8224637339,-0.00041
14063.872339355,-0.00041
14073.9222149761,-0.00041
14083.9720905973,-0.00041
14094.0219662184,-0.00041
14104.0718418395,-0.0004
14114.1217174606,-0.00038
14124.1715930817,-0.00038
14134.1715930817,-0.00038
14143.2269782199,-0.00038
14153.276853841,-0.00037
14163.3267294621,-0.00034
14173.3766050832,-0.0003
14183.4264807044,-0.00027
14193.4763563255,-0.00025
14203.5262319466,-0.00023
14213.5761075677,-0.00022
14223.5761075677,-0.00022
14233.6259831888,-0.00021
14243.67585881,-0.00021
14253.67585881,-0.00021
14263.8738978371,-0.00022
14273.9237734583,-0.00021
14283.9736490794,-0.0002
14293.9736490794,-0.0002
14304.0235247005,-0.0002
14313.0789098386,-0.00022
14323.1287854598,-0.00023
14333.1287854598,-0.00024
14343.1786610809,-0.00025
14353.228536702,-0.00025
14363.4265757292,-0.00025
14373.4764513503,-0.00025
14383.4764513503,-0.00025
14393.5263269714,-0.00025
14403.5762025925,-0.00024
14413.6260782137,-0.00021
14423.6260782137,-0.0002
14433.6759538348,-0.0002
14443.7258294559,-0.00022
14453.9238684831,-0.00024
14463.9238684831,-0.00024
14472.9792536212,-0.00022
14483.0291292424,-0.00021
14493.0790048635,-0.00021
14503.0790048635,-0.00023
14513.1288804846,-0.00025
14523.1787561057,-0.00026
14533.2286317268,-0.00026
14543.426670754,-0.00027
14553.426670754,-0.00028
14563.4765463751,-0.00029
