433402.034278,4504006.585971,938.990000
433379.946850,4503999.758741,938.635000
433357.578480,4503992.808473,937.910000
433335.131065,4503985.738021,937.590000
433312.658938,4503978.681812,937.085000
433290.190651,4503971.662853,936.735000
433267.732774,4503964.625262,935.320000
433245.200144,4503957.551193,934.040000
433222.546353,4503950.399184,932.880000
433211.787608,4503946.987916,932.135000
433188.934878,4503939.777315,931.400000
433166.029193,4503932.590518,930.500000
433143.131339,4503925.492120,930.280000
433120.220990,4503918.584661,929.320000
433097.307753,4503912.147202,928.945000
433074.263392,4503906.492629,928.285000
433051.053890,4503901.774769,927.645000
433027.649224,4503898.198617,927.125000
433004.117750,4503895.879867,926.425000
432992.970587,4503894.975483,925.520000
432969.339641,4503894.588550,924.835000
432945.494888,4503895.627300,924.715000
432921.774565,4503897.893268,924.365000
432898.217048,4503901.320986,924.095000
432874.985297,4503905.913620,924.045000
432852.203996,4503911.749136,923.800000
432829.898155,4503918.850569,923.345000
432808.027814,4503927.106622,922.755000
432786.592738,4503936.489358,922.165000
432765.526946,4503947.143617,920.975000
432755.250848,4503952.470772,920.975000
432734.907010,4503964.616707,920.595000
432715.114022,4503977.744041,919.550000
432695.824079,4503991.657813,918.480000
432676.998688,4504006.018710,917.020000
432658.356053,4504020.605989,916.145000
432639.771589,4504035.350963,915.070000
432621.198500,4504050.170333,914.275000
432602.622324,4504065.031648,912.695000
432583.869783,4504079.964402,911.695000
432564.870473,4504095.015762,910.725000
432545.663945,4504110.250501,909.405000
432526.411240,4504125.462448,908.390000
432507.096639,4504140.479603,907.650000
432487.533657,4504155.047773,906.620000
432467.556632,4504168.866046,905.170000
432447.236130,4504181.515051,904.225000
432426.585458,4504192.901632,903.875000
432405.467760,4504203.166594,903.375000
432383.838307,4504212.454600,902.885000
432361.847020,4504220.894537,902.965000
432339.868229,4504228.757519,902.495000
432318.128045,4504236.371802,902.075000
432308.292282,4504239.806644,902.000000
432286.890484,4504247.236486,901.505000
432265.703560,4504254.534161,901.540000
432244.646815,4504261.733002,902.020000
432223.790776,4504268.799802,901.965000
432203.052639,4504275.586440,901.880000
432193.588792,4504278.627225,901.845000
432172.862759,4504284.795037,901.965000
432151.972003,4504290.373538,901.695000
432130.785826,4504295.401144,902.085000
432109.350477,4504299.900706,902.095000
432087.669869,4504303.914050,902.065000
432065.811466,4504307.459178,902.300000
432055.933412,4504308.959279,902.420000
432034.047483,4504311.816167,902.380000
432012.301094,4504314.439218,902.240000
431990.756022,4504317.000009,901.930000
431969.465515,4504319.512006,901.545000
431959.990950,4504320.594462,901.385000
431939.150039,4504323.083807,901.005000
431918.532500,4504325.599089,900.890000
431897.967454,4504328.044153,900.630000
431877.352415,4504330.443207,900.725000
431868.295365,4504331.480077,900.690000
431847.701120,4504333.827843,900.330000
431826.882849,4504336.075375,900.230000
431805.729093,4504338.042233,900.310000
431784.393241,4504339.461825,899.965000
431775.066640,4504340.068598,900.095000
431753.479683,4504340.369310,900.290000
431731.815307,4504339.568152,900.475000
431710.137840,4504337.729647,900.205000
431688.255142,4504334.757875,900.625000
431678.168974,4504333.259490,900.865000
431656.179278,4504328.669698,900.590000
431634.383573,4504323.226765,900.460000
431612.646263,4504317.206437,900.435000
431590.835517,4504310.907704,900.680000
431581.375081,4504308.138186,900.760000
431559.686815,4504301.684873,900.480000
431537.895851,4504295.237217,900.670000
431516.233148,4504288.876850,900.800000
431507.269516,4504286.219159,900.320000
431486.211501,4504280.146409,899.210000
431465.381360,4504274.592703,898.725000
431456.694021,4504272.327992,898.470000
431435.971759,4504267.722489,898.355000
431415.013318,4504264.007875,898.530000
431393.777165,4504261.286881,898.925000
431372.189792,4504259.653241,898.945000
431362.578866,4504259.011613,898.880000
431340.425143,4504258.946560,898.845000
431318.122041,4504259.962351,899.345000
431295.691034,4504262.082052,899.185000
431285.550617,4504263.162222,898.965000
431262.911196,4504266.870475,898.850000
431240.255718,4504271.518764,898.320000
431217.472760,4504276.931331,898.170000
431194.533881,4504282.712972,897.915000
431184.499672,4504285.313686,897.745000
431161.456976,4504290.970765,897.275000
431138.434701,4504296.153164,896.765000
431115.288042,4504300.522591,896.260000
431092.077712,4504303.752800,895.685000
431081.729900,4504304.993362,895.705000
431058.351295,4504306.499129,895.110000
431035.048966,4504306.682938,894.065000
431011.919801,4504305.683454,893.395000
430989.009792,4504303.495607,893.090000
430966.344367,4504300.188932,892.355000
430944.012565,4504295.818438,891.360000
430933.263148,4504293.480459,891.090000
430911.434151,4504287.579337,890.735000
430889.969895,4504280.916515,890.205000
430868.804150,4504273.985783,889.170000
430847.924306,4504266.954745,888.500000
430827.303198,4504259.949263,887.610000
430806.856447,4504253.035266,886.775000
430776.455978,4504242.915431,885.760000
