S,Z
5161.565554,900.950000
5170.878788,900.880000
5193.484447,901.730000
5216.023256,902.595000
5238.332403,903.245000
5247.638998,904.150000
5270.065309,905.560000
5292.326690,906.480000
5301.783174,906.475000
5323.425183,907.090000
5344.731755,907.310000
5365.830345,907.525000
5374.460855,907.175000
5395.028642,907.245000
5415.095123,907.280000
5423.024210,907.115000
5442.687958,907.105000
5462.397062,907.350000
5482.146212,907.220000
5490.743009,907.220000
5510.210655,907.035000
5529.392623,906.705000
5548.370478,906.435000
5556.201992,906.065000
5575.027622,906.080000
5594.331277,906.125000
5614.302661,905.825000
5623.515393,905.920000
5644.717450,905.750000
5666.261552,905.130000
5687.777419,904.390000
5709.361161,903.985000
5731.271066,903.510000
5753.268660,902.800000
5775.371088,902.270000
5797.835395,901.965000
5808.631209,902.175000
5831.487152,901.730000
5854.627706,901.570000
5878.062403,901.565000
5901.602150,901.225000
5925.155354,901.220000
5948.694319,901.135000
5959.368989,900.905000
5982.884005,901.250000
6005.972457,901.045000
6028.705745,901.325000
6051.319997,901.615000
6060.887380,901.805000
6083.662943,902.140000
6106.674111,902.580000
6116.673014,902.870000
6140.026368,903.360000
6163.493942,903.800000
6186.995680,904.095000
6210.834930,904.555000
6221.640851,905.230000
6246.168104,904.870000
6270.861826,904.800000
6295.854106,904.640000
6306.626386,904.620000
6331.902165,904.330000
6357.151100,904.265000
6382.391405,904.425000
6393.034501,904.340000
6418.552978,904.750000
6444.261984,905.035000
6470.073754,905.380000
6480.856474,905.575000
6506.447797,905.825000
6531.703431,906.035000
6541.782997,906.145000
6566.386999,906.220000
6590.705972,906.330000
6600.140147,906.270000
6624.215833,906.705000
6648.202576,907.050000
6657.817818,906.915000
6682.333778,907.480000
6707.311576,907.640000
6717.964853,907.790000
6743.711446,908.115000
6769.548555,908.305000
6795.612290,908.415000
6806.889146,908.260000
6832.979200,908.295000
6858.873699,908.180000
6884.506802,908.060000
6894.779857,908.285000
6919.822063,908.310000
6944.741586,908.650000
6954.596895,908.825000
6979.613079,909.070000
7004.713087,909.425000
7014.602912,909.210000
7039.712314,909.570000
7049.721490,909.515000
7074.853893,909.770000
7099.955326,910.530000
7110.031074,910.795000
7135.189676,911.035000
7160.181146,911.465000
7169.833231,911.680000
7194.596023,911.795000
7219.294412,912.300000
7228.904885,912.455000
7253.752536,912.545000
7278.602401,913.095000
7288.243643,913.395000
7312.873095,913.535000
7337.335939,913.590000
7346.827779,913.765000
7371.183107,914.210000
7380.611872,914.280000
7404.908831,914.750000
7429.025133,914.885000
7438.353075,914.865000
7462.492392,915.310000
7486.768880,915.475000
7496.276266,915.715000
7520.468871,915.840000
7544.511583,915.770000
7553.907226,915.545000
7577.893788,915.610000
7601.879650,915.630000
7611.300311,915.770000
7635.429000,916.035000
7644.890134,916.130000
7668.839867,916.195000
7692.697915,916.230000
7702.003918,916.345000
7725.891068,916.380000
7749.943888,916.615000
7759.388859,916.685000
7783.653499,916.860000
7807.787999,917.250000
7817.028008,917.410000
7840.991809,917.295000
7850.210946,917.200000
7874.326056,917.570000
7898.727033,917.750000
7908.109945,917.755000
7932.699496,918.035000
7957.430697,918.090000
7966.721318,918.180000
7991.656082,918.445000
8001.110160,918.445000
8026.322067,919.295000
8051.674652,919.850000
8060.975012,919.500000
8086.611608,920.120000
8096.128864,920.440000
8122.077110,921.230000
8131.337922,921.260000
8157.276460,922.050000
8166.222305,922.245000
8192.306211,923.445000
8201.194005,923.880000
8227.223546,925.130000
8253.247475,926.890000
8261.972794,927.090000
8287.602315,926.925000
8296.233038,927.250000
8321.288242,928.030000
8330.047758,928.470000
8354.546480,929.260000
8363.401569,929.455000
8387.241497,929.780000
8396.022183,930.440000
8419.213855,931.295000
8442.018854,932.995000
8450.837003,933.380000
8473.423738,934.220000
8495.699179,935.355000
8504.397472,935.795000
8526.144796,936.615000
8547.395517,937.415000
8555.522695,937.435000
8576.313453,938.105000
8584.207886,938.325000
8604.724459,939.515000
8625.183767,940.535000
8632.994845,940.870000
8653.343873,941.515000
8660.657784,941.595000
8680.330049,942.110000
8687.351364,942.150000
8706.903281,943.005000
8726.234413,943.805000
8732.836747,943.905000
8752.044774,944.370000
8758.682783,944.535000
8778.031998,944.895000
8784.673718,944.945000
8804.168446,945.195000
8811.003829,945.815000
8830.977466,946.335000
8838.198807,946.280000
8858.484159,946.885000
8865.859257,947.145000
8886.669772,947.395000
8907.689911,947.630000
8915.414346,947.535000
8936.765148,947.780000
8944.992980,947.855000
8966.715293,948.100000
8988.361196,948.245000
8996.727778,948.300000
9018.490308,948.545000
9039.923915,948.810000
9048.090031,948.710000
9069.120240,948.605000
9077.225016,948.570000
9098.418392,948.720000
9119.691723,948.765000
9128.198547,948.960000
9149.475363,949.215000
9170.485349,948.935000
9179.137181,948.960000
9200.063995,949.045000
9220.838629,948.910000
9241.530760,948.560000
9250.135444,948.905000
9271.216017,948.710000
9292.451074,948.385000
9301.515711,948.440000
9322.896295,947.925000
9344.546340,947.940000
9366.613303,947.925000
9376.026345,947.780000
9398.393166,947.755000
9420.932991,947.620000
9443.489843,947.440000
9452.738346,947.330000
9475.306630,947.130000
9498.071681,947.165000
9507.651581,946.880000
9530.746482,946.835000
9553.994089,946.990000
9577.272533,946.935000
9587.085892,947.375000
9610.523557,947.645000
9633.869800,947.415000
9643.568558,947.465000
9666.594324,947.640000
9689.613517,947.600000
9712.567041,947.520000
