S,G
3617.431255,-0.071420
3637.158061,-0.060324
3658.018675,-0.036912
3677.606306,-0.035737
3696.690994,-0.033011
3716.867911,-0.016355
3736.919490,-0.016956
3755.690403,-0.013851
3773.557437,-0.030223
3790.742792,-0.020948
3807.679763,-0.023617
3824.078851,-0.036587
3840.760293,-0.061146
3857.387082,-0.037891
3873.991747,-0.033123
3890.573451,-0.044024
3908.216140,-0.052713
3925.737784,-0.056502
3943.016823,-0.089704
3960.228709,-0.095283
3976.869781,-0.111772
3993.447999,-0.050669
4009.931300,-0.013347
4026.736180,0.010711
4043.493784,0.029240
4060.389799,0.035511
4077.961509,0.029024
4095.715297,0.018024
4114.138948,0.015198
4133.561991,0.030891
4154.259481,0.018843
4174.277595,0.000000
4192.646705,-0.008166
4212.889758,-0.038038
4232.102059,-0.016135
4252.125857,-0.005493
4272.025948,0.019598
4292.381846,0.031441
4313.134632,0.029876
4333.576160,0.033755
4353.682132,0.034318
4373.534832,0.035763
4393.739594,0.032666
4413.366639,0.036684
4431.875061,0.042683
4450.130584,0.046013
4468.093148,0.050661
4486.350160,0.042176
4504.223503,0.035248
4521.885961,0.038500
4539.460058,0.032434
4557.086221,0.034608
4574.946123,0.044793
4592.946670,0.059443
4610.199186,0.070714
4627.809799,0.069276
4645.485152,0.059405
4662.163689,0.070750
4678.806844,0.070299
4695.439525,0.078159
4711.682345,0.072647
4727.929486,0.077552
4744.376471,0.057761
4761.466050,0.054419
4779.315333,0.060507
4798.133542,0.046232
4817.013756,0.083685
4836.566357,0.080296
4856.189265,0.065230
4875.330605,0.051721
4893.999223,0.055708
4912.173306,0.063277
4931.539847,0.053185
4951.944258,0.042148
4971.187174,0.043133
4989.431858,0.045493
5006.379076,0.039535
5023.473616,0.015210
5041.633847,0.023127
5059.434184,0.026966
5076.905818,0.032624
5094.351658,0.036685
5112.224825,0.024058
5130.753583,0.027525
5148.597154,0.052120
5166.421295,0.039273
5184.677003,0.026841
5203.003173,0.027283
5221.888048,0.029653
5241.525818,0.037173
5261.150651,0.044332
5280.324008,0.041725
5299.438369,0.041853
5318.248499,0.040935
5337.281234,0.037304
5355.932307,0.039140
5375.680446,0.026332
5394.882334,0.032288
5413.869132,0.037394
5432.649744,0.047922
5452.517728,0.052849
5472.102646,0.057187
5492.533831,0.048945
5512.216823,0.045725
5530.817385,0.061826
5549.749477,0.062328
5568.814064,0.065042
5588.933001,0.048710
5608.343127,0.048428
5627.633233,0.041990
5647.291499,0.038152
5666.872326,0.022982
5685.968203,0.023565
5704.895550,0.013737
5723.715011,-0.003188
5742.610421,-0.009526
5761.847460,-0.001559
5781.453911,0.009691
5800.773800,0.034679
5820.744090,0.029043
5840.733970,0.037019
5860.586056,0.030224
5879.983086,0.033510
5898.980183,0.054219
5918.735256,0.061250
5939.219572,0.059070
5960.256409,0.054666
5978.994192,0.027218
5998.123583,0.036070
6018.246617,0.026338
6038.111825,0.013592
6057.825224,0.018262
6076.445420,0.017723
6094.866451,0.024971
6113.894893,0.037838
6133.254893,0.054752
6152.297039,0.047264
6171.146084,0.033954
6190.790994,0.007636
6210.851345,0.009471
6230.613471,0.024795
6249.454599,0.029191
6268.123980,-0.003214
6287.172282,-0.017849
6306.956935,-0.028810
6327.625075,-0.026127
6347.883115,-0.022213
6368.895637,-0.002855
6389.664501,0.015408
6410.180105,0.022422
6431.190876,0.026653
6451.760878,0.030141
6472.438930,0.029983
6493.045824,0.031058
6513.624048,0.038390
6534.382721,0.045282
6555.032847,0.050847
6575.588265,0.051568
6595.554699,0.050084
6616.165939,0.031536
6636.704006,0.024345
6657.052659,0.021623
6676.740879,0.027935
6696.052101,0.030034
6715.086988,0.025217
6734.274536,0.007818
6753.860781,0.000511
6774.484534,-0.000485
6794.671758,0.010403
6815.623715,0.012409
6837.002501,0.010291
6858.576745,0.008807
6879.991051,0.013075
6900.967011,0.020500
6921.732294,0.022634
6942.690963,0.020039
6964.407482,0.018419
6986.526637,0.015823
7008.145390,0.028679
7029.843303,0.023965
7051.532309,0.015676
7072.974457,0.003731
7094.445484,0.010246
7115.148133,0.003381
7136.273769,0.017514
7156.382914,0.027848
7176.672530,0.040908
7197.256565,0.033035
7218.010969,0.018309
7238.359812,0.028011
7258.119655,0.011134
7278.258791,0.024331
7298.930552,0.006289
7318.756184,-0.009584
7338.631599,0.008050
7358.182200,-0.057799
7377.872931,-0.023361
7398.535409,0.015003
7418.745234,0.025730
7439.828936,0.046007
7460.899458,0.039866
7480.902270,0.041994
7499.482165,0.032831
7518.523436,0.024683
7537.566052,0.009452
7556.551504,-0.004740
7574.437884,-0.033545
7591.737425,-0.068210
7609.563801,-0.068438
7627.807532,-0.050428
7646.057236,-0.051508
7664.668657,-0.054805
7684.439153,-0.028831
7703.904941,-0.009761
7724.666829,-0.000482
7745.866475,0.008491
7766.122003,0.000494
7785.598599,-0.008215
7805.726957,-0.030802
7826.394927,-0.042578
7847.379274,-0.051943
7867.641853,-0.067119
7887.217054,-0.062324
7908.248506,-0.023298
7928.672377,0.027909
7949.624117,-0.016705
7970.570000,-0.036284
7992.672714,-0.049315
8015.008426,-0.047905
8037.152739,-0.042449
8059.319166,-0.048722
8081.006271,-0.031355
8102.778696,-0.014697
8123.675490,-0.002393
8144.022858,0.008355
8164.575291,0.014597
8185.794238,0.017909
8207.243942,0.027040
8228.429449,0.038234
8249.319449,0.047870
8269.748262,0.062167
8289.944425,0.063378
8310.580054,0.062998
8331.173939,0.063611
8351.583998,0.063204
8372.024414,0.053326
8392.590709,0.044733
8413.281038,0.043015
8433.876518,0.046612
8454.612670,0.047260
8475.438435,0.053299
8496.200906,0.042384
8516.977893,0.034172
8537.991684,0.029029
8558.926058,0.021018
8579.964270,0.028995
8601.372834,0.044375
8622.651265,0.061565
8643.495748,0.063326
8663.445207,0.052633
8682.970063,0.032267
8702.243155,0.014528
8720.856712,0.006447
8738.987054,-0.008273
8756.060733,-0.015814
8772.524065,-0.013363
8788.895274,-0.007330
8806.381160,-0.011438
8824.341519,-0.004454
8841.188958,-0.001187
8857.019694,-0.006949
8871.089804,-0.012793
8884.932441,-0.020227
