423787.372500,4473946.177500,748.800000
423780.915000,4473945.990000,748.667500
423767.120000,4473946.415000,748.565000
423752.612500,4473947.222500,748.637500
423737.722500,4473948.125000,748.802500
423722.077500,4473949.507500,749.115000
423705.765000,4473951.490000,749.455000
423686.450000,4473954.150000,749.947500
423670.725000,4473956.922500,750.312500
423654.720000,4473960.355000,750.897500
423642.850000,4473962.670000,751.607500
423626.547500,4473967.120000,752.092500
423614.705000,4473970.577500,752.435000
423598.692500,4473975.957500,752.515000
423582.385000,4473982.547500,752.425000
423565.265000,4473989.695000,752.450000
423548.360000,4473997.220000,752.327500
423535.755000,4474003.097500,751.980000
423523.152500,4474009.242500,751.972500
423505.695000,4474017.627500,751.577500
423488.000000,4474026.072500,751.090000
423470.407500,4474034.612500,750.525000
423452.785000,4474043.000000,749.907500
423434.947500,4474051.542500,749.312500
423417.585000,4474059.905000,748.567500
423400.392500,4474068.215000,747.637500
423383.067500,4474076.682500,746.757500
423357.192500,4474088.752500,745.457500
423339.445000,4474096.745000,744.537500
423321.267500,4474104.530000,743.542500
423303.130000,4474112.210000,742.650000
423284.652500,4474119.847500,741.850000
423265.952500,4474127.550000,740.960000
423246.722500,4474135.387500,739.977500
423227.245000,4474143.092500,739.017500
423207.807500,4474150.580000,738.047500
423188.267500,4474157.907500,737.170000
423164.362500,4474166.482500,736.010000
423154.505000,4474170.215000,735.485000
423134.860000,4474177.507500,734.510000
423105.345000,4474188.100000,733.470000
423085.862500,4474195.410000,732.757500
423065.677500,4474202.282500,732.185000
423045.425000,4474209.277500,731.670000
423025.387500,4474216.787500,731.205000
423005.630000,4474224.710000,730.782500
422985.870000,4474232.157500,730.425000
422966.227500,4474240.307500,730.117500
422946.822500,4474249.027500,729.867500
422928.325000,4474258.160000,729.670000
422907.337500,4474270.677500,729.850000
422891.282500,4474282.352500,729.850000
422876.245000,4474294.935000,729.910000
422858.777500,4474311.612500,730.787500
422846.545000,4474326.730000,731.720000
422835.210000,4474342.895000,732.647500
422823.892500,4474359.372500,733.417500
422813.175000,4474376.005000,734.105000
422802.062500,4474392.682500,734.800000
422790.560000,4474408.840000,735.432500
422778.617500,4474424.430000,735.932500
422766.295000,4474439.872500,736.340000
422741.430000,4474463.112500,736.862500
422725.562500,4474474.645000,737.292500
422709.437500,4474484.977500,737.732500
422692.982500,4474493.037500,738.250000
422676.192500,4474499.762500,738.880000
422658.690000,4474505.097500,739.537500
422641.055000,4474509.732500,740.157500
422623.567500,4474513.642500,740.705000
422605.970000,4474517.342500,741.182500
422588.212500,4474521.062500,741.562500
422569.875000,4474524.835000,741.807500
422551.672500,4474528.722500,742.070000
422533.147500,4474532.532500,742.270000
422514.382500,4474536.022500,742.392500
422509.832500,4474536.687500,742.597500
422490.695000,4474540.172500,742.710000
422471.900000,4474542.995000,742.830000
422444.662500,4474546.497500,742.785000
422426.137500,4474548.065000,742.827500
422407.820000,4474548.015000,743.082500
422388.825000,4474546.607500,743.137500
422370.547500,4474543.925000,743.422500
422352.687500,4474540.027500,743.615000
422334.670000,4474534.955000,743.657500
422322.127500,4474530.985000,743.910000
422303.997500,4474524.625000,743.875000
422286.600000,4474515.137500,743.520000
422270.345000,4474504.612500,743.345000
422255.447500,4474491.897500,743.035000
422241.415000,4474477.070000,742.615000
422227.985000,4474461.427500,742.197500
422215.020000,4474445.320000,741.620000
422202.502500,4474428.582500,740.965000
422189.642500,4474411.670000,740.222500
422176.985000,4474394.872500,739.650000
422157.817500,4474371.107500,738.582500
422143.992500,4474355.732500,738.000000
422128.982500,4474341.647500,737.325000
422113.035000,4474328.885000,736.600000
422096.587500,4474316.882500,735.822500
422079.010000,4474306.452500,735.170000
422047.690000,4474290.142500,734.335000
422028.745000,4474281.190000,734.020000
422009.315000,4474272.085000,733.832500
421989.895000,4474263.095000,733.692500
421970.452500,4474254.142500,733.570000
421943.085000,4474240.762500,733.322500
421925.232500,4474230.490000,733.035000
421908.277500,4474219.585000,732.720000
421888.350000,4474204.315000,732.262500
