S,Z
1914.359528,737.890000
1933.693470,737.550000
1952.246230,737.150000
1971.714671,736.640000
1991.035670,735.990000
2011.029369,735.200000
2031.421733,734.380000
2051.885928,733.560000
2071.864262,732.920000
2091.818229,732.400000
2111.868655,731.970000
2132.246099,731.780000
2152.924923,731.610000
2173.516002,731.420000
2193.756461,731.350000
2213.895781,731.170000
2233.787229,730.840000
2253.929039,730.690000
2274.053047,730.610000
2294.681718,730.640000
2314.646497,730.550000
2334.896300,730.410000
2355.270053,730.240000
2375.543843,729.970000
2395.793152,729.630000
2415.886925,729.280000
2436.056456,728.920000
2456.295651,728.580000
2476.251414,728.230000
2496.231797,727.790000
2516.363563,727.550000
2535.846530,727.110000
2556.152244,725.640000
2575.861922,724.550000
2596.096036,723.290000
2616.294398,722.290000
2636.485388,721.400000
2656.986364,720.870000
2677.289006,720.670000
2696.982368,720.510000
2716.723012,720.210000
2736.490996,720.170000
2756.019296,720.130000
2775.666123,720.070000
2795.346326,719.980000
2814.650131,719.680000
2833.546165,719.320000
2853.509396,718.760000
2873.363204,717.770000
2893.424710,716.700000
2913.492739,715.620000
2934.368850,714.570000
2955.138879,713.630000
2976.118614,712.760000
2997.904968,712.230000
3018.924456,711.750000
3039.476889,711.240000
3059.667704,710.620000
3080.005059,709.930000
3100.331281,709.250000
3120.566819,708.610000
3141.012122,707.930000
3161.879249,707.350000
3182.714397,706.910000
3203.354901,706.420000
3224.199205,705.950000
3244.917708,705.430000
3265.811528,704.920000
3286.684824,704.360000
3308.005108,703.850000
3328.790127,703.430000
3349.572266,703.220000
3370.166464,702.960000
3390.662271,702.680000
3411.019530,702.320000
3431.327738,701.890000
3451.640219,701.440000
3471.823187,700.960000
3492.211738,700.380000
3512.081499,699.780000
3532.005178,699.140000
3551.902105,698.480000
3571.512536,697.990000
3590.883034,697.350000
3610.129138,696.530000
3629.442079,695.760000
3648.046823,694.890000
3665.939933,694.220000
3684.090804,693.590000
3702.328307,693.060000
3720.720506,692.750000
3739.580180,692.580000
3758.830515,692.470000
3778.473493,692.210000
3798.393217,691.850000
3818.532892,691.130000
3838.808138,690.230000
3859.223960,689.520000
3879.632610,688.620000
3899.768797,687.400000
3919.884674,686.380000
3940.162622,685.480000
3959.433650,684.300000
3980.131845,683.300000
4002.006698,682.460000
4023.420248,681.650000
4044.813529,680.620000
4065.502203,679.860000
4085.888975,678.850000
4106.080422,677.900000
4127.774027,677.000000
4149.440060,675.840000
4170.253260,674.150000
4191.522169,672.140000
4213.026239,669.880000
4234.011300,667.500000
4253.977537,665.260000
4273.706115,662.950000
4293.493530,660.830000
4313.616385,658.910000
4333.562014,657.320000
4353.501623,655.920000
4373.118353,654.490000
4392.844741,653.110000
4413.529078,651.860000
4434.337646,650.860000
4454.789824,649.950000
4475.087078,649.150000
4494.956846,648.340000
4514.407296,647.600000
4533.691137,646.910000
4553.244106,646.280000
4572.437524,645.650000
4592.068319,645.310000
4612.344475,644.960000
4631.988296,644.620000
4652.179048,644.100000
4672.109051,643.690000
4691.043210,643.260000
4709.270092,643.490000
4726.701816,644.020000
4745.624567,644.480000
4765.203371,644.610000
4782.924032,644.660000
4801.094128,644.770000
4820.300598,645.030000
4839.107578,645.300000
4856.520530,645.670000
4874.944539,645.900000
4892.768641,646.500000
4908.611560,646.860000
4923.868444,647.190000
4939.218395,647.570000
4954.000580,647.820000
4969.349984,648.010000
4985.587413,648.520000
5003.034396,649.340000
5020.112487,650.060000
5037.148699,650.720000
5053.918746,651.250000
5070.239436,652.050000
5086.659923,653.050000
5103.836488,654.080000
5121.166973,655.070000
5137.784160,655.950000
5154.092541,656.770000
5170.491300,657.430000
5186.026000,657.880000
5201.805797,657.630000
5217.646141,657.340000
5233.788929,657.000000
5250.153577,656.690000
5265.857392,656.600000
5281.487011,657.200000
5296.372454,658.370000
5312.445988,659.460000
5329.994731,660.650000
5347.766709,661.670000
5365.486896,662.550000
5383.242360,663.500000
5401.265914,664.410000
5418.814663,665.340000
5435.386500,666.730000
5452.601938,668.200000
5470.096649,669.640000
5487.827306,670.840000
5505.257363,671.690000
5522.201914,672.480000
5538.580342,673.230000
5555.053605,673.990000
5571.369990,674.640000
5587.706660,675.120000
5604.604781,675.550000
5621.227275,675.860000
5637.683632,676.130000
5653.879101,676.100000
5670.229685,675.930000
5687.368638,675.970000
5704.299444,675.510000
5721.703794,674.470000
5739.593512,673.670000
5757.498609,672.790000
5775.190678,671.870000
5793.374648,670.830000
5811.483666,669.630000
5829.631594,668.170000
5847.811476,666.700000
5865.703365,665.350000
5882.873717,664.040000
5900.520703,663.120000
5918.315570,662.450000
5936.236786,662.090000
5953.868930,661.650000
5971.209271,660.920000
5988.020368,659.810000
6004.715781,658.830000
6022.917882,657.750000
6040.947264,656.760000
6058.401836,656.030000
6075.752531,655.430000
6092.548783,655.020000
6111.104723,654.770000
6129.292901,654.830000
6147.497562,655.070000
6164.911723,655.120000
6181.963834,655.290000
6198.980241,655.470000
6215.732948,655.570000
6232.518314,655.610000
6249.377380,655.420000
6266.760064,655.200000
6284.791065,655.410000
6302.795964,655.590000
6321.087670,656.050000
6338.071974,656.580000
6354.362941,656.780000
6370.704942,656.930000
6387.302996,657.160000
6403.919163,657.550000
6420.160949,657.790000
6437.587348,657.930000
6455.877359,657.910000
6474.170519,657.960000
6492.043180,658.430000
6510.427328,658.740000
6529.088606,659.360000
6547.041480,659.210000
6564.467510,659.090000
6582.113135,659.030000
6598.985637,658.850000
6616.102091,658.780000
6633.201287,659.110000
6650.504364,659.490000
6668.010718,660.180000
6686.114640,660.700000
6704.344278,661.070000
6722.626739,661.360000
6741.133062,661.800000
6759.817666,662.460000
6778.435273,663.290000
6795.925893,663.860000
6813.180785,664.310000
6829.982229,664.580000
6846.728694,665.030000
6861.796713,665.280000
6876.090576,665.270000
6890.542375,665.330000
6906.261999,665.450000
6922.242153,665.570000
6938.020812,665.700000
6953.525296,666.110000
6969.129205,666.800000
6984.035479,667.350000
6999.857063,667.730000
7016.981154,667.700000
7033.963462,667.370000
7049.458371,666.990000
7065.939839,666.910000
7081.315853,666.620000
7096.606798,665.920000
7113.244016,665.250000
7128.316434,664.580000
7143.727164,664.150000
7160.184166,663.960000
7175.187142,663.950000
7191.205394,664.450000
7209.073626,664.940000
7227.263821,665.240000
7245.913660,665.550000
7264.476257,665.760000
7282.778402,666.020000
7300.753954,666.170000
7319.389002,666.200000
7338.033776,666.110000
7357.660750,666.210000
7377.350323,666.550000
7397.245210,667.070000
7417.349799,667.590000
7437.107736,668.570000
7456.753871,669.660000
7475.767282,670.420000
7494.512054,671.030000
7513.511339,671.310000
7532.592188,671.510000
7551.658013,671.670000
7570.477272,671.830000
7589.663569,672.280000
7608.850453,673.210000
7627.860892,674.330000
7646.755560,675.240000
7665.746519,676.180000
7684.333251,677.340000
7702.816373,678.120000
7722.052435,678.830000
7741.476158,679.410000
7760.819438,679.640000
7780.340271,679.830000
7800.368581,680.190000
7820.396124,680.680000
7840.838729,680.720000
7860.848059,681.030000
7879.802362,681.550000
7897.896080,682.180000
7916.081967,682.920000
7934.106353,683.480000
7952.009051,683.790000
7970.783513,684.080000
7989.920432,684.530000
8008.573716,685.230000
8027.863364,685.990000
8046.851702,686.480000
8064.848613,686.440000
8083.069266,686.120000
8100.894557,685.800000
8118.583000,685.510000
8137.613102,685.230000
8157.207808,685.080000
8177.450264,685.060000
8197.016012,685.170000
8216.478478,685.400000
8232.635288,685.150000
8251.022623,685.040000
8270.856476,685.130000
8289.880944,685.110000
8308.903205,685.120000
8327.865401,685.090000
8346.865791,685.070000
8365.644611,685.090000
8384.389920,685.170000
8402.603775,685.290000
8420.343820,685.510000
8438.875644,686.030000
8455.726163,686.650000
8471.985391,687.270000
8488.850447,687.780000
8506.654991,688.020000
8524.721015,688.550000
8542.648036,689.200000
8561.005784,689.750000
8579.295084,690.110000
8597.881342,690.930000
8616.122299,691.800000
8632.758885,692.270000
8649.679671,692.920000
8665.154877,693.270000
8683.088491,693.630000
8700.122859,693.880000
8715.263417,693.790000
8730.706791,693.630000
8745.666674,693.600000
8760.423598,693.740000
8774.783821,693.930000
8789.158055,694.030000
8803.149624,694.150000
8817.461664,694.040000
8831.138465,693.620000
8842.807536,692.860000
