S,Z
4453.384862,665.900000
4477.882413,664.610000
4502.341083,663.590000
4526.488960,662.730000
4551.583235,661.240000
4575.806135,659.470000
4600.257746,657.690000
4624.964136,655.750000
4649.060713,653.810000
4672.891285,652.010000
4696.802883,650.520000
4720.719214,649.290000
4744.352303,648.210000
4769.153049,647.010000
4793.569675,645.880000
4817.541475,644.980000
4839.596882,644.420000
4862.217059,644.380000
4884.503329,644.750000
4906.945791,645.080000
4928.485811,645.550000
4949.675727,645.700000
4973.900094,646.420000
5000.124101,646.660000
5023.296882,647.020000
5045.521699,647.570000
5066.107755,647.860000
5085.458448,648.780000
5104.219858,649.410000
5123.279042,650.230000
5143.288704,650.950000
5164.971679,650.830000
5185.578613,650.810000
5205.401037,650.930000
5225.402859,651.100000
5245.773195,651.340000
5266.395998,651.490000
5287.015644,652.040000
5306.966647,653.440000
5327.407591,654.770000
5347.803191,656.060000
5367.902942,656.970000
5387.392119,658.200000
5407.269304,659.260000
5426.919671,660.290000
5446.284484,661.280000
5465.689540,662.370000
5484.888303,663.540000
5503.175112,665.070000
5521.778190,666.580000
5540.803040,667.940000
5560.043414,669.570000
5579.054203,671.190000
5598.343083,672.520000
5617.493853,673.910000
5637.517742,675.500000
5658.609034,676.820000
5679.297139,677.970000
5699.950105,678.930000
5720.383032,679.710000
5740.202096,680.380000
5759.874330,680.840000
5779.405938,681.060000
5798.871726,681.000000
5818.756645,680.650000
5838.704128,680.180000
5859.239427,679.600000
5879.990092,679.020000
5899.995424,678.820000
5919.438266,677.850000
5940.486938,676.500000
5962.291573,675.200000
5984.382342,673.800000
6006.083368,672.290000
6028.422320,670.660000
6051.600413,668.920000
6074.700900,667.400000
6097.553036,666.190000
6119.858813,665.090000
6141.340550,663.730000
6162.986103,662.460000
6184.948312,661.320000
6207.203361,660.250000
6228.551768,659.470000
6250.146814,658.850000
6272.492429,658.400000
6294.562601,658.040000
6317.066365,657.440000
6339.391208,656.510000
6360.357872,656.110000
6381.459246,656.150000
6401.167463,656.380000
6420.163894,656.640000
6439.472848,656.850000
6458.348401,657.120000
6477.854220,657.330000
6497.684967,657.280000
6517.255733,657.160000
6536.987568,656.980000
6555.845216,657.370000
6574.377350,658.200000
6593.321574,658.950000
6612.014225,659.720000
6631.099140,660.400000
6648.855654,660.810000
6667.465010,661.090000
6687.187771,661.290000
6707.357929,661.150000
6728.090633,660.760000
6749.134162,660.130000
6770.693997,659.400000
6791.267682,658.720000
6810.605668,658.270000
6829.642484,658.060000
6848.701847,657.970000
6868.210289,658.190000
6888.742763,658.560000
6909.127041,659.490000
6930.163697,660.360000
6950.846429,661.180000
6972.228221,661.640000
6993.910481,662.040000
7014.800634,662.240000
7035.267412,662.390000
7053.695418,662.510000
7072.072104,662.620000
7090.123785,662.800000
7107.508862,663.400000
7124.397820,663.990000
7142.139311,664.260000
7160.684014,664.700000
7179.815624,665.150000
7199.572235,665.400000
7219.277841,665.510000
7239.434044,665.820000
7261.064046,666.060000
7282.741511,666.370000
7304.312188,666.720000
7325.722559,667.090000
7346.528948,667.560000
7366.789180,668.050000
7387.359880,668.270000
7407.301565,668.700000
7428.001835,669.040000
7448.363783,669.280000
7469.396541,669.630000
7491.958535,669.910000
7513.885017,670.380000
7535.902658,670.970000
7557.986036,671.630000
7579.821111,672.280000
7601.770555,672.960000
7623.250315,673.690000
7644.707631,674.440000
7666.073384,675.320000
7687.358452,676.200000
7708.762918,676.950000
7730.669433,677.500000
7752.944141,677.880000
7775.370483,678.260000
7797.568719,678.580000
7819.934329,678.900000
7842.264076,679.260000
7863.762171,679.640000
7884.979112,680.050000
7906.218326,680.270000
7927.636209,680.320000
7949.134976,680.220000
7970.971432,680.230000
7992.349636,680.270000
8013.210674,680.520000
8033.588294,680.940000
8054.570355,681.320000
8076.080225,681.650000
8097.930342,681.980000
8118.959560,682.080000
8139.578049,682.160000
8159.536097,682.070000
8179.732161,682.160000
8200.219426,682.450000
8221.099895,682.550000
8241.573060,682.600000
8263.062418,682.790000
8285.265625,683.100000
8307.065368,683.490000
8329.011357,684.140000
8350.785731,685.020000
8372.202241,686.080000
8393.793714,687.110000
8415.837326,688.050000
8438.389587,688.830000
8461.104045,689.480000
8483.549009,690.060000
8505.859735,690.590000
8527.974492,690.910000
8550.067034,691.190000
8572.051742,691.470000
8593.888704,691.660000
8615.368846,691.910000
8637.191864,692.180000
8658.237103,692.100000
8680.529133,692.240000
8702.909705,691.850000
8725.652495,691.570000
8747.776475,691.170000
8769.091993,690.510000
8790.488862,690.310000
8811.003698,690.280000
8830.340257,690.460000
8849.285032,690.980000
8867.737067,691.370000
8885.457070,691.760000
