S,Z
6694.151963,661.657500
6717.938395,661.647500
6745.712399,661.647500
6764.425440,661.555000
6782.723934,661.682500
6800.600277,661.902500
6818.240120,661.985000
6836.613819,662.190000
6855.104305,662.502500
6882.714380,663.137500
6901.932691,663.700000
6920.713077,664.272500
6939.252753,664.635000
6961.455157,664.615000
6983.903461,664.312500
7001.816367,664.007500
7022.935090,663.827500
7039.650754,663.467500
7056.150155,663.052500
7072.936632,662.855000
7089.431471,662.805000
7114.015214,663.172500
7130.814149,663.955000
7147.998685,664.752500
7161.745207,665.167500
7180.261710,665.862500
7207.643759,667.012500
7226.518076,667.867500
7257.590628,669.295000
7276.259075,670.032500
7294.690397,670.527500
7317.233961,670.827500
7335.573964,670.962500
7354.138258,671.230000
7372.872673,671.455000
7392.051114,671.620000
7411.324733,671.817500
7444.697302,672.262500
7464.268687,672.512500
7483.744947,672.822500
7503.442423,673.122500
7523.401366,673.462500
7543.330753,673.920000
7563.347611,674.455000
7597.965317,675.305000
7617.611802,675.810000
7637.104738,676.210000
7656.521410,676.552500
7675.987745,676.727500
7695.724288,676.925000
7715.551633,677.165000
7735.276295,677.475000
7769.235547,678.465000
7788.784998,678.912500
7808.369089,679.312500
7828.025520,679.692500
7847.572181,680.080000
7876.551379,680.422500
7896.231015,680.602500
7915.729890,680.792500
7935.462862,681.015000
7959.867648,681.327500
7979.245164,681.340000
7998.579004,681.292500
8018.054246,681.502500
8046.513644,681.735000
8057.060798,682.160000
8080.662481,682.405000
8099.819586,682.710000
8127.535469,683.005000
8146.596566,683.402500
8169.738310,684.220000
8192.248324,685.002500
8211.097924,685.480000
8229.790983,685.865000
8248.934818,686.160000
8267.836489,686.430000
8300.627506,686.812500
8320.106403,687.185000
8339.717111,687.677500
8359.217665,688.275000
8378.808458,688.825000
8397.732289,689.092500
8431.759171,689.507500
8451.515911,689.850000
8471.526898,690.197500
8491.618466,690.442500
8511.630726,690.670000
8544.183565,691.187500
8562.878297,691.572500
8581.609354,692.060000
8600.663256,692.507500
8619.141362,692.775000
8651.104423,693.565000
8669.880721,693.845000
8688.658420,694.215000
8716.553346,694.532500
8739.239312,694.420000
8758.025849,694.330000
8776.397273,694.257500
8793.749009,694.102500
8818.830400,694.080000
8827.468788,693.782500
8848.076435,693.737500
