S,Z
7065.721886,662.315000
7083.176847,662.425000
7099.907900,662.640000
7117.047911,662.675000
7134.259925,663.240000
7152.386936,663.935000
7172.013284,664.575000
7191.448307,665.225000
7211.235273,665.995000
7231.903996,666.695000
7261.522532,668.130000
7281.551916,669.075000
7301.601670,670.080000
7321.298421,670.975000
7340.724052,671.515000
7360.288056,671.870000
7379.391098,672.150000
7399.096824,672.360000
7418.696837,672.500000
7448.103715,672.735000
7468.931975,672.985000
7489.217547,673.415000
7509.904502,673.950000
7530.628216,674.415000
7551.237598,674.915000
7571.811699,675.430000
7602.099340,675.810000
7622.206096,675.995000
7642.443403,676.230000
7662.690138,676.485000
7682.883742,676.660000
7703.503554,676.795000
7724.204600,676.910000
7745.051543,677.205000
7775.525688,677.785000
7796.089643,677.795000
7816.754408,677.800000
7837.505418,677.870000
7858.217927,678.005000
7878.756606,678.265000
7899.335154,678.655000
7919.716686,679.140000
7940.298243,679.620000
7969.798696,680.290000
7989.100785,680.520000
8008.060741,680.845000
8027.929375,681.410000
8048.454683,681.900000
8069.548991,682.750000
8090.016493,683.400000
8110.195792,683.890000
8129.254839,684.065000
8148.891206,684.235000
8177.835522,685.060000
8197.017641,685.485000
8216.736302,685.995000
8236.584131,686.540000
8257.065052,687.205000
8277.494974,688.015000
8307.399184,689.445000
8327.664041,690.290000
8347.864984,691.285000
8368.072626,692.365000
8388.198602,693.230000
8408.965331,693.695000
8439.416579,694.095000
8460.076682,694.520000
8480.874966,695.005000
8501.554473,695.305000
8521.959651,695.670000
8551.152651,696.485000
8571.108734,697.055000
8590.839196,697.630000
8610.994420,697.995000
8630.438983,698.085000
8659.998699,698.355000
8680.335927,698.200000
8700.811456,698.130000
8720.666889,698.080000
8748.141859,697.815000
8767.688118,697.465000
8786.706205,697.005000
8804.907313,696.480000
8822.551413,696.080000
8839.828190,695.485000
8856.669823,694.840000
