S,G
5407.269304,0.053327
5426.919671,0.052416
5446.284484,0.051124
5465.689540,0.056171
5484.888303,0.060941
5503.175112,0.083667
5521.778190,0.081169
5540.803040,0.071485
5560.043414,0.084718
5579.054203,0.085215
5598.343083,0.068952
5617.493853,0.072582
5637.517742,0.079405
5658.609034,0.062585
5679.297139,0.055587
5699.950105,0.046482
5720.383032,0.038174
5740.202096,0.033806
5759.874330,0.023383
5779.405938,0.011264
5798.871726,-0.003082
5818.756645,-0.017601
5838.704128,-0.023562
5859.239427,-0.028244
5879.990092,-0.027951
5899.995424,-0.009997
5919.438266,-0.049890
5940.486938,-0.064137
5962.291573,-0.059620
5984.382342,-0.063375
6006.083368,-0.069582
6028.422320,-0.072967
6051.600413,-0.075071
6074.700900,-0.065799
6097.553036,-0.052949
6119.858813,-0.049315
6141.340550,-0.063310
6162.986103,-0.058673
6184.948312,-0.051907
6207.203361,-0.048079
6228.551768,-0.036537
6250.146814,-0.028710
6272.492429,-0.020138
6294.562601,-0.016312
6317.066365,-0.026662
6339.391208,-0.041658
6360.357872,-0.019078
6381.459246,0.001896
6401.167463,0.011670
6420.163894,0.013687
6439.472848,0.010876
6458.348401,0.014304
6477.854220,0.010766
6497.684967,-0.002521
6517.255733,-0.006132
6536.987568,-0.009122
6555.845216,0.020681
6574.377350,0.044787
6593.321574,0.039590
6612.014225,0.041193
6631.099140,0.035630
6648.855654,0.023090
6667.465010,0.015046
6687.187771,0.010141
6707.357929,-0.006941
6728.090633,-0.018811
6749.134162,-0.029938
6770.693997,-0.033859
6791.267682,-0.033052
6810.605668,-0.023270
6829.642484,-0.011031
6848.701847,-0.004722
6868.210289,0.011277
6888.742763,0.018020
6909.127041,0.045623
6930.163697,0.041356
6950.846429,0.039647
6972.228221,0.021514
6993.910481,0.018448
7014.800634,0.009574
7035.267412,0.007329
7053.695418,0.006512
7072.072104,0.005986
7090.123785,0.009971
7107.508862,0.034512
7124.397820,0.034934
7142.139311,0.015219
7160.684014,0.023726
7179.815624,0.023521
7199.572235,0.012654
7219.277841,0.005582
7239.434044,0.015380
7261.064046,0.011096
7282.741511,0.014301
7304.312188,0.016226
7325.722559,0.017281
7346.528948,0.022589
7366.789180,0.024185
7387.359880,0.010695
7407.301565,0.021563
7428.001835,0.016425
7448.363783,0.011787
7469.396541,0.016641
7491.958535,0.012410
7513.885017,0.021435
7535.902658,0.026797
7557.986036,0.029887
7579.821111,0.029769
7601.770555,0.030980
7623.250315,0.033985
7644.707631,0.034953
7666.073384,0.041187
7687.358452,0.041344
7708.762918,0.035039
7730.669433,0.025107
7752.944141,0.017060
7775.370483,0.016944
7797.568719,0.014416
7819.934329,0.014308
7842.264076,0.016122
7863.762171,0.017676
7884.979112,0.019324
7906.218326,0.010358
7927.636209,0.002334
7949.134976,-0.004651
7970.971432,0.000458
7992.349636,0.001871
8013.210674,0.011984
8033.588294,0.020611
8054.570355,0.018111
8076.080225,0.015342
8097.930342,0.015103
8118.959560,0.004755
8139.578049,0.003880
8159.536097,-0.004509
8179.732161,0.004456
8200.219426,0.014155
8221.099895,0.004789
8241.573060,0.002442
8263.062418,0.008842
8285.265625,0.013962
8307.065368,0.017890
8329.011357,0.029618
8350.785731,0.040414
8372.202241,0.049495
8393.793714,0.047704
8415.837326,0.042643
8438.389587,0.034586
8461.104045,0.028616
8483.549009,0.025841
8505.859735,0.023755
8527.974492,0.014470
8550.067034,0.012674
8572.051742,0.012736
8593.888704,0.008701
8615.368846,0.011639
8637.191864,0.012372
8658.237103,-0.003801
8680.529133,0.006280
8702.909705,-0.017426
8725.652495,-0.012312
8747.776475,-0.018080
8769.091993,-0.030963
8790.488862,-0.009347
8811.003698,-0.001462
8830.340257,0.009309
8849.285032,0.027448
8867.737067,0.021136
8885.457070,0.022009
