S,G
195.862006,-0.024657
196.770068,0.006607
197.675751,-0.028708
198.569494,-0.006713
199.469342,-0.022226
200.378852,0.006597
201.285453,-0.011030
202.186982,-0.003328
203.094663,0.015424
204.013403,-0.004354
204.939406,-0.012959
205.846746,-0.006613
206.746563,-0.001111
207.659485,-0.009858
208.571661,0.005481
209.485318,0.014229
210.398327,0.006572
211.321939,0.011910
212.247088,0.015133
213.175614,0.003231
214.104297,0.003230
215.030719,0.000000
215.957365,-0.006475
216.875853,0.001089
217.798377,-0.005420
218.725415,0.004315
219.655800,-0.004299
220.591598,-0.001069
221.529941,-0.009591
222.463563,-0.001071
223.388566,-0.001081
224.307872,-0.006527
225.234294,0.007556
226.172728,-0.001066
227.115864,-0.013784
228.049780,-0.009637
228.975758,-0.014039
229.890788,-0.010929
230.817740,-0.007552
231.754284,0.007474
232.693748,-0.012773
233.624293,-0.016120
234.548854,-0.017306
235.476561,-0.005390
236.410253,-0.002142
237.335072,-0.012976
238.250173,-0.005464
239.173786,-0.006496
240.108294,-0.005350
241.041817,-0.008570
241.969525,-0.010779
242.889484,-0.011957
243.810651,-0.005428
244.739593,-0.009688
245.672395,-0.010720
246.604704,-0.008581
247.526828,-0.015182
248.447739,-0.009773
249.376494,-0.043068
250.311726,0.000000
251.242366,-0.009671
252.167198,-0.005406
253.090536,-0.006498
254.017752,-0.003235
254.948368,0.007522
255.883343,-0.001070
256.809589,0.001080
257.742140,-0.003217
258.674449,0.000000
259.610642,0.003204
260.541835,-0.010739
261.475673,0.006425
262.408714,-0.001072
263.354118,-0.007404
264.295694,0.000000
265.229238,-0.013925
266.163243,-0.009636
267.104769,-0.007435
268.045842,0.006376
268.987925,-0.007430
269.930904,-0.002121
270.882614,-0.002101
271.828262,-0.009517
272.774168,-0.001057
273.714272,-0.008510
274.659471,-0.004232
275.607302,-0.002110
276.553474,0.000000
277.501824,-0.022144
278.447241,-0.004231
279.386109,0.000000
280.316237,-0.005376
281.254371,-0.001066
282.205115,0.001052
283.145192,-0.009574
