S,Z
3234.149853,647.317000
3234.999795,647.357000
3235.847362,647.390000
3236.692967,647.424000
3237.542730,647.461000
3238.392720,647.504000
3239.243525,647.538000
3240.096417,647.574000
3240.950402,647.617000
3241.804641,647.658000
3242.661575,647.696000
3243.520461,647.735000
3244.377920,647.777000
3245.235807,647.815000
3246.087893,647.854000
3246.945352,647.895000
3247.803380,647.934000
3248.667659,647.974000
3249.532539,648.007000
3250.398607,648.044000
3251.256736,648.081000
3252.115409,648.118000
3252.980335,648.153000
3253.856295,648.201000
3254.720316,648.238000
3255.584067,648.264000
3256.453771,648.299000
3257.326556,648.337000
3258.189678,648.372000
3259.055512,648.406000
3259.927176,648.440000
3260.796341,648.481000
3261.669774,648.519000
3262.539390,648.552000
3263.405834,648.593000
3264.269856,648.638000
3265.142017,648.678000
3266.015028,648.719000
3266.885994,648.751000
3267.764097,648.788000
3268.631020,648.822000
3269.492996,648.859000
3270.351592,648.892000
3271.218221,648.940000
3272.094701,648.973000
3272.970286,649.016000
3273.842471,649.042000
3274.706659,649.080000
3275.565084,649.120000
3276.426293,649.166000
3277.291502,649.200000
3278.163951,649.236000
3279.032283,649.272000
3279.892739,649.306000
3280.750374,649.341000
3281.608009,649.378000
3282.473717,649.419000
3283.333313,649.456000
3284.200019,649.495000
3285.062994,649.532000
3285.918794,649.572000
3286.775430,649.602000
3287.623327,649.641000
3288.474967,649.682000
3289.326860,649.727000
3290.176541,649.768000
3291.031258,649.811000
3291.886059,649.856000
3292.732152,649.900000
3293.578918,649.942000
3294.425863,649.984000
3295.273715,650.026000
3296.118482,650.063000
3296.966573,650.105000
3297.805146,650.141000
3298.645718,650.181000
3299.483368,650.218000
3300.330900,650.257000
3301.175506,650.287000
3302.019274,650.326000
3302.852712,650.352000
3303.688086,650.390000
3304.526697,650.427000
3305.361236,650.466000
3306.198774,650.505000
3307.025318,650.548000
3307.860095,650.586000
3308.688713,650.623000
3309.520536,650.662000
3310.351360,650.698000
3311.185182,650.732000
3312.015296,650.759000
3312.834045,650.795000
3313.659166,650.833000
3314.475147,650.859000
3315.299545,650.892000
3316.123469,650.929000
3316.941448,650.955000
3317.761853,650.980000
3318.571161,651.014000
3319.383891,651.037000
3320.203875,651.068000
3321.020662,651.095000
3321.835259,651.133000
3322.640727,651.163000
3323.438694,651.196000
3324.245318,651.235000
3325.052477,651.278000
3325.852960,651.315000
3326.658045,651.363000
3327.460464,651.390000
3328.262199,651.430000
3329.064959,651.463000
3329.867252,651.498000
3330.650594,651.533000
3331.443006,651.570000
3332.227754,651.607000
3333.014119,651.655000
3333.810521,651.704000
3334.603970,651.742000
3335.400038,651.776000
3336.198447,651.817000
3336.990369,651.858000
3337.778666,651.889000
3338.569606,651.915000
3339.357608,651.944000
3340.160647,651.971000
3340.947047,651.993000
3341.730456,652.021000
3342.517313,652.049000
3343.308558,652.077000
3344.103665,652.100000
3344.898027,652.139000
3345.687494,652.170000
3346.477190,652.202000
3347.266869,652.235000
3348.060159,652.268000
3348.856828,652.307000
3349.652947,652.338000
3350.451301,652.380000
3351.248948,652.412000
3352.047153,652.444000
3352.848403,652.472000
3353.651020,652.501000
3354.452964,652.518000
3355.256448,652.544000
3356.057475,652.575000
3356.856394,652.614000
3357.663293,652.641000
3358.475097,652.678000
3359.284977,652.726000
3360.107234,652.751000
3360.926297,652.784000
3361.740124,652.818000
3362.548162,652.856000
3363.356956,652.898000
3364.180870,652.938000
3365.013846,652.984000
3365.843502,653.023000
3366.671024,653.058000
3367.508872,653.095000
3368.345682,653.149000
3369.174735,653.183000
3370.015889,653.225000
3370.858753,653.266000
3371.713954,653.319000
3372.563029,653.352000
3373.412166,653.400000
3374.269791,653.451000
3375.130974,653.494000
3376.000524,653.544000
3376.868450,653.577000
3377.753067,653.627000
3378.629608,653.647000
3379.516640,653.686000
3380.395570,653.714000
3381.285948,653.750000
3382.174871,653.784000
3383.071284,653.820000
3383.970804,653.860000
3384.871687,653.889000
3385.775931,653.934000
3386.677610,653.970000
3387.580421,654.004000
3388.492476,654.050000
3389.404852,654.092000
3390.324271,654.125000
3391.242633,654.164000
3392.157403,654.203000
3393.065712,654.238000
3393.981359,654.286000
3394.894613,654.330000
3395.808502,654.376000
3396.726564,654.430000
3397.645035,654.467000
3398.572103,654.510000
3399.489579,654.551000
3400.406542,654.585000
3401.318195,654.628000
3402.228451,654.668000
3403.142613,654.716000
3404.062594,654.765000
3404.973121,654.809000
3405.885462,654.856000
3406.794649,654.904000
3407.704728,654.954000
3408.611230,655.000000
3409.521310,655.051000
3410.430499,655.095000
3411.344185,655.145000
3412.244889,655.178000
3413.146530,655.225000
3414.041423,655.258000
3414.943597,655.312000
3415.847511,655.348000
3416.750254,655.388000
3417.649761,655.421000
3418.547506,655.457000
3419.439331,655.497000
3420.335141,655.529000
3421.239410,655.571000
3422.134746,655.608000
3423.027443,655.640000
3423.913834,655.669000
3424.806028,655.707000
3425.697826,655.744000
3426.582456,655.785000
3427.460345,655.818000
3428.341401,655.858000
3429.227887,655.898000
3430.117078,655.943000
3431.003694,655.978000
3431.887597,656.011000
3432.762904,656.048000
3433.636843,656.080000
3434.509881,656.123000
3435.390006,656.159000
3436.269234,656.200000
3437.141785,656.233000
3438.005831,656.267000
3438.865390,656.308000
3439.732543,656.351000
3440.600645,656.390000
3441.473683,656.434000
3442.341725,656.471000
3443.199491,656.502000
3444.058595,656.531000
3444.918601,656.568000
3445.778595,656.606000
3446.630123,656.633000
3447.484765,656.676000
3448.335408,656.706000
3449.186903,656.751000
3450.035729,656.787000
3450.879635,656.825000
3451.730240,656.868000
3452.573240,656.901000
3453.416686,656.943000
3454.260151,656.981000
3455.093379,657.014000
3455.941316,657.066000
3456.779429,657.105000
3457.616694,657.141000
3458.453031,657.171000
3459.280887,657.216000
3460.106023,657.250000
3460.937558,657.292000
3461.774795,657.336000
3462.607511,657.368000
3463.435866,657.405000
3464.266458,657.445000
3465.092910,657.477000
3465.918914,657.508000
3466.747207,657.547000
3467.579489,657.584000
3468.402826,657.618000
3469.228844,657.655000
3470.051329,657.695000
3470.873332,657.722000
3471.706074,657.768000
3472.531694,657.797000
3473.350245,657.837000
3474.169189,657.879000
3474.992171,657.922000
3475.820927,657.961000
3476.646146,658.003000
3477.470430,658.042000
3478.294689,658.078000
3479.113576,658.120000
3479.928129,658.148000
3480.756918,658.190000
3481.576704,658.226000
3482.394448,658.264000
3483.208957,658.306000
3484.026070,658.346000
3484.848555,658.387000
3485.669439,658.426000
3486.483046,658.462000
3487.304660,658.500000
3488.122739,658.535000
3488.946997,658.570000
3489.765118,658.609000
3490.574686,658.635000
3491.389563,658.674000
3492.212512,658.711000
3493.033225,658.744000
3493.852113,658.781000
3494.671439,658.805000
3495.488501,658.832000
3496.308698,658.873000
3497.124451,658.903000
3497.941084,658.942000
3498.749691,658.979000
3499.558298,659.015000
3500.372276,659.063000
3501.192632,659.105000
3502.013318,659.144000
3502.829510,659.183000
3503.643439,659.224000
3504.455580,659.265000
3505.266380,659.300000
3506.080764,659.335000
3506.895592,659.381000
3507.702840,659.412000
3508.513206,659.452000
3509.320880,659.492000
3510.128549,659.530000
3510.938018,659.566000
3511.746611,659.608000
3512.555622,659.638000
3513.362416,659.670000
3514.171901,659.703000
3514.969355,659.733000
3515.774792,659.770000
3516.580225,659.804000
3517.386135,659.844000
3518.191132,659.871000
3518.994329,659.911000
3519.797526,659.943000
3520.596386,659.976000
3521.389761,660.017000
3522.188550,660.067000
3522.988193,660.094000
3523.792821,660.137000
3524.589787,660.172000
3525.385417,660.203000
3526.182361,660.241000
3526.976169,660.269000
3527.769089,660.307000
3528.553161,660.345000
3529.342522,660.384000
3530.133679,660.418000
3530.930265,660.461000
3531.720182,660.496000
3532.503295,660.521000
3533.294913,660.558000
3534.084359,660.599000
3534.862832,660.624000
3535.650944,660.661000
3536.437219,660.698000
3537.216599,660.730000
3538.000240,660.764000
3538.783411,660.798000
3539.565762,660.841000
3540.348001,660.873000
3541.126668,660.920000
3541.912016,660.958000
3542.696927,660.993000
3543.479122,661.035000
3544.255485,661.069000
3545.042610,661.104000
3545.828369,661.138000
3546.610103,661.180000
3547.390939,661.206000
3548.166444,661.241000
3548.942815,661.273000
3549.722793,661.313000
3550.504131,661.344000
3551.285429,661.376000
3552.061800,661.406000
3552.844070,661.444000
3553.622251,661.480000
3554.397318,661.509000
3555.178723,661.541000
3555.960038,661.576000
3556.740477,661.606000
3557.518244,661.642000
3558.301818,661.671000
3559.084032,661.700000
3559.867171,661.733000
3560.643634,661.761000
3561.423153,661.794000
3562.197814,661.823000
3562.982245,661.864000
3563.761887,661.890000
3564.543255,661.921000
3565.320152,661.958000
3566.099753,661.991000
3566.880257,662.024000
3567.661625,662.061000
3568.442600,662.092000
3569.221384,662.128000
3570.003597,662.157000
3570.783286,662.191000
3571.566424,662.227000
3572.341086,662.263000
3573.117549,662.297000
3573.897151,662.336000
3574.675418,662.369000
3575.461693,662.411000
3576.238590,662.438000
3577.017210,662.472000
3577.796729,662.509000
3578.574060,662.541000
3579.352727,662.579000
3580.137638,662.614000
3580.918573,662.644000
3581.695440,662.675000
3582.471436,662.715000
3583.242495,662.745000
3584.018001,662.786000
3584.798417,662.827000
3585.578834,662.863000
3586.357884,662.894000
3587.137843,662.935000
3587.917341,662.974000
3588.699968,663.015000
3589.478133,663.052000
3590.258986,663.088000
3591.046530,663.126000
3591.832300,663.164000
3592.615851,663.202000
3593.399821,663.238000
3594.180724,663.270000
3594.965173,663.306000
3595.755857,663.347000
3596.537834,663.386000
3597.322377,663.420000
3598.112604,663.458000
3598.907307,663.493000
3599.706071,663.528000
3600.500330,663.570000
3601.289233,663.606000
3602.081700,663.634000
3602.875058,663.678000
3603.669310,663.716000
3604.461894,663.751000
3605.257962,663.789000
3606.057591,663.819000
3606.860492,663.857000
3607.657000,663.890000
3608.442016,663.923000
3609.232714,663.966000
3610.034136,664.009000
3610.843593,664.048000
3611.652179,664.083000
3612.449114,664.111000
3613.252316,664.144000
3614.053733,664.176000
3614.854700,664.214000
3615.656579,664.252000
3616.456680,664.289000
3617.252770,664.318000
3618.054232,664.356000
3618.857907,664.390000
3619.658143,664.424000
3620.457951,664.467000
3621.256906,664.502000
3622.054827,664.542000
3622.853303,664.577000
3623.650830,664.617000
3624.450085,664.646000
3625.253889,664.688000
3626.046138,664.719000
3626.838387,664.754000
3627.635406,664.796000
3628.428936,664.829000
3629.221562,664.862000
3630.017715,664.895000
3630.813369,664.932000
3631.610319,664.970000
3632.404611,664.995000
3633.200240,665.031000
3633.989186,665.056000
3634.779445,665.083000
3635.571559,665.115000
3636.361094,665.150000
3637.150321,665.185000
3637.940712,665.213000
3638.739616,665.239000
3639.537017,665.270000
3640.331502,665.292000
3641.121892,665.314000
3641.920218,665.336000
3642.719173,665.358000
3643.520313,665.376000
3644.322272,665.391000
3645.117091,665.408000
3645.916527,665.432000
3646.717292,665.448000
3647.518861,665.461000
3648.334317,665.477000
3649.148131,665.493000
3649.959710,665.504000
3650.774740,665.514000
3651.591485,665.530000
3652.406993,665.536000
3653.215985,665.544000
3654.032941,665.552000
3654.858629,665.557000
3655.688089,665.557000
3656.520268,665.563000
3657.341590,665.565000
3658.166880,665.564000
3658.996825,665.567000
3659.840491,665.578000
3660.679579,665.582000
3661.517863,665.581000
3662.351799,665.587000
3663.189682,665.590000
3664.038452,665.593000
3664.885076,665.604000
3665.728546,665.610000
3666.574951,665.611000
3667.427886,665.611000
3668.282671,665.618000
3669.132043,665.612000
3669.983508,665.617000
3670.838293,665.620000
3671.696413,665.625000
3672.550798,665.623000
3673.411315,665.626000
3674.273369,665.631000
3675.135995,665.635000
3675.993099,665.631000
3676.855231,665.630000
3677.722510,665.640000
3678.590726,665.641000
3679.453805,665.640000
3680.315582,665.645000
3681.187550,665.651000
3682.061302,665.653000
3682.932579,665.655000
3683.803513,665.648000
3684.676445,665.647000
3685.543001,665.648000
3686.409408,665.652000
3687.278845,665.661000
3688.149178,665.668000
3689.017585,665.669000
3689.891647,665.684000
3690.765389,665.689000
3691.635334,665.693000
3692.507181,665.697000
3693.379046,665.702000
3694.243931,665.701000
3695.106601,665.707000
3695.964213,665.712000
3696.814235,665.709000
3697.669361,665.716000
3698.524444,665.712000
3699.378893,665.720000
3700.229904,665.714000
3701.079630,665.706000
3701.925269,665.698000
3702.767182,665.705000
3703.603921,665.705000
3704.440721,665.708000
3705.280127,665.707000
3706.128665,665.700000
3706.974394,665.699000
3707.816663,665.689000
3708.650470,665.682000
3709.485164,665.677000
3710.325225,665.672000
3711.167856,665.669000
3712.013059,665.677000
3712.855764,665.669000
3713.703762,665.663000
3714.553546,665.657000
3715.398466,665.662000
3716.239725,665.655000
3717.092771,665.658000
3717.950700,665.653000
3718.798904,665.645000
3719.651785,665.638000
3720.506472,665.630000
3721.362487,665.631000
3722.221967,665.626000
3723.076256,665.618000
3723.934949,665.616000
3724.799230,665.626000
3725.665313,665.625000
3726.523957,665.627000
3727.384959,665.624000
3728.244847,665.630000
3729.115448,665.632000
3729.982665,665.624000
3730.855777,665.629000
3731.723497,665.629000
3732.591672,665.630000
3733.457645,665.626000
3734.329765,665.637000
3735.198022,665.631000
3736.058036,665.631000
3736.926862,665.633000
3737.788676,665.626000
3738.650222,665.624000
3739.512197,665.632000
3740.368235,665.618000
3741.231012,665.618000
3742.084744,665.618000
3742.936243,665.616000
3743.784018,665.618000
3744.640235,665.633000
3745.493877,665.635000
3746.350606,665.630000
3747.210234,665.628000
3748.060395,665.634000
3748.902635,665.626000
3749.745137,665.631000
3750.600099,665.636000
3751.455231,665.638000
3752.311157,665.634000
3753.168046,665.622000
3754.023276,665.612000
3754.883858,665.599000
3755.743112,665.580000
3756.600356,665.561000
3757.457246,665.539000
3758.316064,665.526000
3759.178963,665.511000
3760.045440,665.489000
3760.923449,665.469000
3761.792690,665.441000
3762.658204,665.408000
3763.527839,665.380000
3764.405719,665.353000
3765.268893,665.329000
3766.143779,665.307000
3767.011219,665.278000
3767.884423,665.244000
3768.757785,665.229000
3769.630753,665.203000
3770.503956,665.184000
3771.377069,665.145000
3772.247249,665.120000
3773.119352,665.092000
3773.990912,665.052000
3774.857709,665.021000
3775.726927,664.997000
3776.599180,664.965000
3777.468673,664.927000
3778.344127,664.901000
3779.211973,664.871000
3780.080722,664.838000
3780.948432,664.807000
3781.824806,664.766000
3782.701579,664.741000
3783.576021,664.694000
3784.450322,664.664000
3785.315721,664.628000
3786.188302,664.583000
3787.053544,664.554000
3787.927188,664.527000
3788.800738,664.489000
3789.674649,664.453000
3790.552251,664.424000
3791.424494,664.380000
3792.295363,664.355000
3793.168844,664.327000
3794.043987,664.295000
3794.918241,664.266000
3795.786267,664.233000
3796.658250,664.205000
3797.530664,664.176000
3798.411854,664.147000
3799.294125,664.120000
3800.168573,664.085000
3801.037937,664.049000
3801.895630,664.016000
3802.758951,663.992000
3803.616494,663.962000
3804.478297,663.941000
3805.335187,663.914000
3806.196852,663.887000
3807.051118,663.853000
3807.897040,663.817000
3808.742241,663.805000
3809.589924,663.766000
3810.438410,663.739000
3811.284972,663.711000
3812.129337,663.681000
3812.975898,663.657000
3813.825063,663.635000
3814.667633,663.597000
3815.508966,663.563000
3816.352646,663.532000
3817.194941,663.507000
3818.037787,663.478000
3818.878994,663.448000
3819.717996,663.413000
3820.554390,663.383000
3821.397373,663.363000
3822.231294,663.327000
3823.072501,663.306000
3823.915485,663.272000
3824.758196,663.240000
3825.599945,663.210000
3826.440614,663.180000
3827.280577,663.147000
3828.123859,663.111000
3828.971103,663.090000
3829.820267,663.056000
3830.661054,663.020000
3831.507615,662.990000
3832.352795,662.958000
3833.196052,662.920000
3834.036567,662.902000
3834.879136,662.864000
3835.725827,662.839000
3836.572388,662.806000
3837.420468,662.774000
3838.265236,662.746000
3839.093116,662.705000
3839.933213,662.681000
3840.776614,662.662000
3841.623857,662.632000
3842.468076,662.604000
3843.307357,662.576000
3844.138958,662.546000
3844.980842,662.522000
3845.824243,662.493000
3846.664758,662.466000
3847.505405,662.437000
3848.338773,662.407000
3849.169393,662.381000
3850.002899,662.355000
3850.843271,662.329000
3851.682823,662.304000
3852.518750,662.276000
3853.348714,662.241000
3854.186832,662.221000
3855.029273,662.186000
3855.866517,662.160000
3856.698518,662.136000
3857.525707,662.102000
3858.353867,662.075000
3859.188488,662.053000
3860.022968,662.017000
3860.859947,661.993000
3861.695378,661.964000
3862.527508,661.930000
3863.363361,661.903000
3864.193860,661.871000
3865.022557,661.839000
3865.858141,661.812000
3866.688625,661.777000
3867.521717,661.749000
3868.350002,661.717000
3869.183094,661.698000
3870.015655,661.675000
3870.849708,661.658000
3871.683487,661.621000
3872.521115,661.603000
3873.364518,661.572000
3874.203928,661.545000
3875.047756,661.514000
3875.902045,661.489000
3876.751766,661.465000
3877.608488,661.450000
3878.465488,661.425000
3879.324572,661.411000
3880.193252,661.396000
3881.059899,661.378000
3881.926379,661.363000
3882.789421,661.353000
3883.656181,661.339000
3884.532703,661.335000
3885.408790,661.332000
3886.282403,661.324000
3887.161514,661.320000
3888.031434,661.317000
3888.902314,661.306000
3889.782279,661.311000
3890.644082,661.302000
3891.516048,661.296000
3892.385290,661.293000
3893.259216,661.290000
3894.127339,661.287000
3894.985983,661.279000
3895.840506,661.265000
3896.701627,661.265000
3897.563708,661.269000
3898.421942,661.267000
3899.285803,661.265000
3900.160406,661.269000
3901.029770,661.261000
3901.886570,661.251000
3902.743841,661.242000
3903.608401,661.241000
3904.481617,661.237000
3905.353870,661.235000
3906.217318,661.227000
3907.084888,661.212000
3907.956418,661.206000
3908.819318,661.194000
3909.678646,661.190000
3910.533996,661.190000
3911.397483,661.188000
3912.272090,661.193000
3913.131419,661.190000
3913.992029,661.188000
3914.847955,661.179000
3915.708537,661.171000
3916.577068,661.169000
3917.446857,661.158000
3918.315258,661.163000
3919.162502,661.160000
3920.012077,661.154000
3920.872823,661.159000
3921.740849,661.165000
3922.609105,661.164000
3923.473657,661.160000
3924.334778,661.153000
3925.188080,661.154000
3926.036694,661.152000
3926.889896,661.159000
3927.748106,661.163000
3928.612810,661.169000
3929.470575,661.168000
3930.335279,661.176000
3931.184538,661.170000
3932.042501,661.174000
3932.898961,661.175000
3933.753657,661.175000
3934.616557,661.187000
3935.470988,661.180000
3936.331302,661.176000
3937.200826,661.182000
3938.052599,661.177000
3938.905060,661.168000
3939.760135,661.166000
3940.619188,661.171000
3941.476731,661.174000
3942.335098,661.180000
3943.200898,661.204000
3944.052124,661.202000
3944.917367,661.193000
3945.789888,661.190000
3946.646349,661.189000
3947.498135,661.179000
3948.343206,661.171000
3949.207068,661.178000
3950.067082,661.185000
3950.924775,661.189000
3951.786923,661.202000
3952.628556,661.189000
3953.489956,661.190000
3954.352734,661.188000
3955.216903,661.187000
3956.073528,661.186000
3956.924615,661.186000
3957.774057,661.185000
3958.636544,661.192000
3959.501231,661.191000
3960.362895,661.192000
3961.224976,661.189000
3962.081577,661.186000
3962.942143,661.188000
3963.797762,661.190000
3964.654207,661.189000
3965.518370,661.196000
3966.383210,661.193000
3967.256414,661.196000
3968.116066,661.185000
3968.972667,661.192000
3969.828428,661.189000
3970.693252,661.192000
3971.560822,661.196000
3972.431691,661.197000
3973.298055,661.191000
3974.157608,661.188000
3975.023942,661.184000
3975.889865,661.183000
3976.756124,661.186000
3977.622048,661.187000
3978.505849,661.196000
3979.361616,661.172000
3980.235642,661.177000
3981.102965,661.169000
3981.968207,661.162000
3982.829391,661.156000
3983.708502,661.177000
3984.559076,661.154000
3985.434296,661.156000
3986.296538,661.154000
3987.158499,661.146000
3988.013579,661.148000
3988.865628,661.154000
3989.717400,661.169000
3990.564240,661.182000
3991.417543,661.185000
3992.279208,661.198000
3993.148056,661.219000
3993.992002,661.211000
3994.854529,661.230000
3995.696007,661.214000
3996.544224,661.222000
3997.392019,661.226000
3998.246265,661.228000
3999.108775,661.229000
3999.963040,661.234000
4000.810835,661.230000
4001.669637,661.228000
4002.530357,661.232000
4003.383296,661.227000
4004.237302,661.228000
4005.090065,661.235000
4005.949148,661.240000
4006.807804,661.248000
4007.662879,661.255000
4008.522927,661.252000
4009.381314,661.253000
4010.243290,661.264000
4011.098788,661.262000
4011.961829,661.263000
4012.821180,661.267000
4013.676312,661.282000
4014.526797,661.289000
4015.384760,661.300000
4016.251659,661.306000
4017.118310,661.309000
4017.987832,661.321000
4018.858993,661.333000
4019.706061,661.313000
4020.566912,661.325000
4021.422532,661.334000
4022.297934,661.362000
4023.152730,661.351000
4024.031293,661.380000
4024.888976,661.394000
4025.736828,661.392000
4026.601238,661.406000
4027.469639,661.422000
4028.340392,661.431000
4029.205215,661.443000
4030.071001,661.457000
4030.933765,661.474000
4031.796392,661.488000
4032.658752,661.511000
4033.527034,661.533000
4034.393368,661.548000
4035.255722,661.571000
4036.123328,661.586000
4036.990490,661.620000
4037.855042,661.653000
4038.721375,661.679000
4039.586889,661.704000
4040.458855,661.728000
4041.328110,661.765000
4042.197205,661.792000
4043.067111,661.818000
4043.937291,661.849000
4044.810219,661.878000
4045.679460,661.904000
4046.547752,661.931000
4047.411128,661.960000
4048.277888,661.994000
4049.149071,662.019000
4050.022360,662.048000
4050.892540,662.077000
4051.760662,662.104000
4052.627271,662.119000
4053.490860,662.144000
4054.358154,662.177000
4055.221054,662.206000
4056.086176,662.222000
4056.949382,662.254000
4057.826706,662.275000
4058.692642,662.310000
4059.551838,662.325000
4060.420240,662.350000
4061.288222,662.378000
4062.160054,662.416000
4063.024064,662.445000
4063.893984,662.466000
4064.763067,662.491000
4065.634118,662.519000
4066.504297,662.548000
4067.372377,662.568000
4068.237106,662.603000
4069.094106,662.636000
4069.960715,662.666000
4070.826638,662.702000
4071.701357,662.738000
4072.572276,662.773000
4073.443837,662.795000
4074.312510,662.823000
4075.178711,662.854000
4076.045075,662.892000
4076.914019,662.916000
4077.781314,662.960000
4078.653418,662.993000
4079.523462,663.027000
4080.396801,663.064000
4081.269386,663.097000
4082.146159,663.133000
4083.020766,663.163000
4083.900299,663.192000
4084.780506,663.226000
4085.664231,663.258000
4086.552405,663.287000
4087.436600,663.325000
4088.319620,663.346000
4089.201508,663.392000
4090.093945,663.420000
4090.978459,663.459000
4091.866930,663.487000
4092.759790,663.523000
4093.656407,663.555000
4094.546370,663.581000
4095.437428,663.609000
4096.321072,663.642000
4097.204163,663.682000
4098.089603,663.725000
4098.986317,663.776000
4099.888365,663.817000
4100.781895,663.852000
4101.677349,663.878000
4102.586150,663.919000
4103.467945,663.939000
4104.359553,663.979000
4105.253377,664.010000
4106.148830,664.047000
4107.048131,664.084000
4107.949628,664.117000
4108.852505,664.151000
4109.750986,664.185000
4110.645204,664.208000
4111.545885,664.244000
4112.442167,664.282000
4113.339133,664.315000
4114.238021,664.353000
4115.132661,664.384000
4116.035121,664.425000
4116.939281,664.456000
4117.845173,664.489000
4118.747907,664.517000
4119.648033,664.548000
4120.539365,664.573000
4121.430460,664.606000
4122.328799,664.643000
4123.231532,664.678000
4124.135957,664.711000
4125.037398,664.743000
4125.939895,664.765000
4126.840855,664.794000
4127.738000,664.826000
4128.638680,664.852000
4129.534548,664.879000
4130.430416,664.910000
4131.333576,664.934000
4132.234801,664.964000
4133.137677,664.992000
4134.034508,665.020000
4134.935594,665.049000
4135.839977,665.080000
4136.740546,665.105000
4137.635180,665.135000
4138.536267,665.163000
4139.444358,665.194000
4140.350398,665.216000
4141.252445,665.229000
4142.157247,665.249000
4143.073325,665.270000
4143.974689,665.296000
4144.876461,665.318000
4145.768502,665.333000
4146.673466,665.356000
4147.579291,665.398000
4148.496782,665.417000
4149.397184,665.438000
4150.307494,665.468000
4151.216822,665.497000
4152.120663,665.512000
4153.022711,665.534000
4153.949522,665.580000
4154.835883,665.603000
4155.741776,665.635000
4156.647002,665.661000
4157.553355,665.688000
4158.464629,665.719000
4159.367928,665.742000
4160.265883,665.780000
4161.173153,665.819000
4162.076721,665.862000
4162.982485,665.886000
4163.889370,665.924000
4164.810928,665.982000
4165.703951,665.992000
4166.610396,666.025000
4167.514658,666.061000
4168.417534,666.096000
4169.315749,666.133000
4170.219719,666.165000
4171.132079,666.198000
4172.039077,666.227000
4172.944695,666.256000
4173.845506,666.281000
4174.733826,666.319000
4175.631754,666.354000
4176.532564,666.400000
4177.440254,666.435000
4178.351504,666.459000
4179.262755,666.490000
4180.169755,666.515000
4181.068042,666.548000
4181.969857,666.570000
4182.876160,666.605000
4183.778268,666.636000
4184.673550,666.671000
4185.570292,666.697000
4186.482047,666.735000
4187.392270,666.771000
4188.284979,666.806000
4189.183620,666.839000
4190.081022,666.876000
4190.998742,666.949000
4191.903949,666.981000
4192.794615,666.964000
4193.680493,667.005000
4194.591621,667.033000
4195.473111,667.108000
4196.397222,667.110000
4197.289035,667.132000
4198.195493,667.180000
4199.090584,667.197000
4199.968914,667.249000
4200.856628,667.293000
4201.764690,667.295000
4202.647275,667.340000
4203.560713,667.408000
4204.458780,667.454000
4205.363280,667.479000
4206.252415,667.542000
4207.103728,667.499000
4208.051336,667.617000
4208.902733,667.632000
4209.821184,667.711000
4210.717064,667.761000
4211.614185,667.779000
4212.487997,667.834000
4213.384280,667.954000
4214.268453,667.884000
4215.143060,667.924000
4216.014012,667.924000
4216.879056,667.932000
4217.755828,667.973000
4218.644988,667.967000
4219.506476,668.024000
4220.401428,668.022000
4221.273949,668.072000
4222.147683,668.109000
4223.006418,668.146000
4223.890971,668.153000
4224.760008,668.211000
4225.627340,668.232000
4226.499919,668.272000
4227.383439,668.293000
4228.252391,668.320000
4229.145155,668.391000
4230.002045,668.384000
4230.870718,668.421000
4231.722874,668.411000
4232.614838,668.465000
4233.481003,668.521000
4234.338547,668.541000
4235.227197,668.630000
4236.097590,668.655000
4236.971203,668.689000
4237.846484,668.738000
4238.714330,668.766000
4239.584119,668.804000
4240.444433,668.815000
4241.312416,668.849000
4242.175733,668.880000
4242.890856,668.630000
4243.754537,668.647000
4244.615132,668.682000
4245.478450,668.712000
4246.338592,668.728000
4247.211361,668.766000
4248.081939,668.799000
4248.941247,668.826000
4249.804452,668.859000
4250.665719,668.891000
4251.528205,668.923000
4252.393954,668.953000
4253.254549,668.974000
4254.114598,669.000000
4254.974033,669.029000
4255.837075,669.055000
4256.703084,669.079000
4257.572847,669.107000
4258.425868,669.126000
4259.272993,669.137000
4260.155342,669.159000
4261.037459,669.173000
4261.911558,669.171000
4262.793537,669.174000
4263.662542,669.170000
4264.521375,669.164000
4265.402839,669.181000
4266.284225,669.169000
4267.176073,669.179000
4268.057538,669.175000
4268.942159,669.170000
4269.834260,669.179000
4270.718881,669.186000
4271.620410,669.181000
4272.516241,669.175000
4273.425088,669.187000
4274.326402,669.185000
4275.224309,669.181000
4276.138562,669.181000
4277.050994,669.184000
4277.962284,669.167000
4278.875508,669.170000
4279.787257,669.168000
4280.705632,669.168000
4281.622012,669.167000
4282.531764,669.159000
4283.440799,669.159000
4284.353381,669.163000
4285.260721,669.163000
4286.156909,669.160000
4287.043620,669.171000
4287.916282,669.168000
4288.818055,669.182000
4289.698228,669.166000
4290.578174,669.166000
4291.443833,669.204000
4292.306068,669.152000
4293.154946,669.151000
4294.008977,669.163000
4294.854214,669.139000
4295.697757,669.141000
4296.536696,669.138000
4297.361638,669.137000
4298.189184,669.137000
4299.021464,669.134000
4299.842880,669.133000
4300.662569,669.127000
4301.471250,669.110000
4302.294990,669.109000
4303.101834,669.094000
4303.898436,669.066000
4304.620312,668.930000
4305.446920,668.915000
4306.257170,668.910000
4307.068926,668.901000
4307.871787,668.881000
4308.693425,668.873000
4309.508109,668.863000
4310.315963,668.857000
4311.126963,668.846000
4311.945118,668.848000
4312.775208,668.847000
4313.582842,668.823000
4314.398829,668.806000
4315.215667,668.811000
