S,Z
1342.376468,1024.120000
1353.937718,1024.710000
1365.204670,1025.110000
1376.569268,1025.350000
1387.884568,1025.560000
1399.525916,1025.850000
1410.974768,1026.130000
1422.297709,1026.550000
1433.574845,1026.930000
1444.587424,1027.200000
1455.460989,1027.650000
1466.660636,1028.140000
1477.724473,1028.670000
1488.798416,1029.310000
1499.692015,1029.920000
1511.942635,1030.420000
1523.592047,1030.970000
1534.071179,1031.460000
1553.290953,1032.430000
1564.203056,1032.900000
1575.307370,1033.340000
1586.591629,1033.810000
1598.472985,1034.300000
1610.871730,1034.730000
1623.028523,1035.130000
1635.424445,1035.430000
1647.869726,1035.640000
1660.194599,1035.710000
1672.121250,1035.660000
1684.266821,1035.590000
1696.328384,1035.500000
1708.355719,1035.340000
1720.473826,1035.120000
1732.484904,1034.950000
1744.271490,1034.850000
1756.168388,1034.670000
1768.094268,1034.410000
1779.822392,1034.160000
1791.522892,1033.940000
1803.223392,1033.790000
1815.102554,1033.740000
1826.996629,1033.860000
1838.820300,1034.070000
1850.131975,1034.180000
1861.627305,1034.310000
1873.091881,1034.400000
1884.528982,1034.390000
1896.077545,1034.320000
1907.940833,1034.260000
1920.005268,1034.230000
1931.879126,1034.250000
1943.634644,1034.260000
1955.351512,1034.250000
1967.098874,1034.280000
1978.238555,1034.310000
1989.402300,1034.340000
2000.543776,1034.440000
2011.761379,1034.590000
2022.980024,1034.770000
2034.189292,1034.950000
2046.585038,1035.160000
2057.979216,1035.440000
2069.607492,1035.730000
2081.298587,1036.010000
2093.306892,1036.430000
2105.112421,1036.680000
2117.133269,1037.120000
2129.098051,1037.610000
2141.260320,1038.120000
2153.260391,1038.660000
2166.170128,1039.270000
2179.054506,1039.850000
2191.719805,1040.280000
2204.388447,1040.660000
2217.236513,1041.010000
2229.940686,1041.380000
2242.443486,1041.670000
2254.762097,1041.910000
2266.931654,1042.160000
2279.108106,1042.480000
2291.178769,1042.770000
2303.227902,1043.100000
2315.054110,1043.420000
2326.591809,1043.760000
2337.933401,1044.040000
2348.660269,1044.400000
2359.480334,1044.760000
2370.092365,1045.150000
2380.587697,1045.500000
2391.152024,1045.770000
2401.822286,1046.010000
2412.662752,1046.260000
2423.652101,1046.500000
2434.839818,1046.860000
2446.068709,1047.220000
2457.269289,1047.690000
2468.108777,1048.200000
2479.096539,1048.590000
2490.300261,1049.220000
2501.740515,1049.740000
2512.879007,1050.260000
2523.938672,1050.870000
2535.102887,1051.420000
2546.284770,1052.110000
2558.046475,1052.740000
2569.525381,1053.680000
2581.100873,1054.470000
2592.881641,1055.270000
2604.735708,1055.860000
2616.602236,1056.240000
2628.445074,1056.540000
2640.328377,1056.780000
2652.320950,1057.150000
2664.407653,1057.510000
2676.462793,1057.670000
2688.704726,1057.740000
2701.070242,1057.800000
2713.527758,1057.920000
2726.006764,1058.070000
2738.359351,1058.220000
2750.557404,1058.330000
2762.681801,1058.370000
2774.589882,1058.410000
2786.447580,1058.510000
2798.353180,1058.640000
2810.145198,1058.700000
2821.878578,1058.730000
2833.676785,1058.610000
2845.211507,1058.430000
2856.867724,1058.310000
2868.536794,1058.230000
2880.262135,1058.250000
2891.982518,1058.320000
2903.735510,1058.370000
2915.577266,1058.460000
2927.437325,1058.600000
2939.375772,1058.790000
2951.290187,1058.970000
2963.185754,1059.090000
2974.887249,1059.200000
2986.566192,1059.280000
2998.144503,1059.340000
3009.540279,1059.430000
3020.921456,1059.480000
3032.224739,1059.550000
3043.405495,1059.700000
3054.603874,1059.770000
3065.612148,1059.470000
3076.329112,1059.190000
3087.063002,1058.930000
3098.005515,1058.860000
3109.453768,1058.750000
3121.319977,1058.630000
3132.704220,1058.530000
3143.667545,1058.590000
3154.698470,1058.480000
3165.659674,1058.370000
3176.577550,1058.410000
3187.415575,1058.490000
3198.331041,1058.630000
3209.312417,1058.780000
3220.166563,1058.950000
3231.075078,1059.010000
3241.842070,1059.020000
3252.476189,1059.000000
3263.039811,1059.050000
3273.893197,1059.000000
3284.975914,1059.050000
3295.953746,1059.190000
3307.414605,1059.380000
3319.077967,1059.400000
3330.800889,1059.450000
3342.285230,1059.480000
3353.730491,1059.540000
3364.914341,1059.550000
3376.117742,1059.620000
3387.092281,1059.700000
3398.042281,1059.970000
3408.982085,1060.360000
3420.007365,1060.810000
3430.936980,1061.260000
3441.746180,1061.700000
3452.424031,1062.190000
3462.485308,1062.680000
3480.475467,1064.020000
3498.102730,1064.820000
3516.732912,1066.280000
3536.249369,1067.510000
3546.623997,1067.780000
3556.953111,1068.250000
3567.465209,1068.890000
3578.088137,1069.360000
3589.123956,1069.870000
3600.734710,1070.290000
3612.676322,1070.490000
3624.913875,1070.490000
3637.034291,1070.310000
3648.797509,1070.110000
3660.532657,1069.950000
3672.193485,1069.700000
3683.845236,1069.530000
3695.579038,1069.400000
3707.093733,1069.250000
3718.482837,1069.090000
3729.935784,1069.040000
3741.089205,1068.910000
3752.086137,1068.770000
3763.018776,1068.580000
3773.763542,1068.360000
3784.243361,1068.120000
3794.846238,1067.880000
3805.354073,1067.750000
3824.851747,1067.480000
3846.537219,1067.140000
3857.684102,1066.860000
3869.111495,1066.700000
3880.187424,1066.800000
3891.111823,1067.060000
3901.777065,1067.360000
3912.721438,1067.690000
3923.502723,1068.030000
3934.371955,1068.070000
3945.375086,1067.960000
3956.384464,1067.860000
3967.615893,1067.710000
3979.043106,1067.590000
3990.563284,1067.590000
4002.330905,1067.640000
4014.201112,1067.620000
4025.865746,1067.690000
4037.578414,1067.730000
4049.177022,1067.630000
4062.366207,1067.390000
4074.610442,1067.140000
4086.658380,1066.950000
4098.384078,1066.820000
4110.027102,1066.680000
4121.536559,1066.450000
4133.166972,1066.100000
4144.867450,1065.730000
4156.190038,1065.420000
4166.973878,1065.180000
4177.973851,1064.900000
4189.074954,1064.590000
4200.124647,1064.290000
4211.114278,1064.180000
4222.079906,1064.120000
4232.817434,1064.110000
4243.501937,1064.150000
4254.016617,1064.280000
4264.450600,1064.470000
4274.730230,1064.730000
4284.870472,1064.920000
4294.934790,1065.170000
4314.626093,1065.520000
4334.531331,1065.960000
4345.168943,1066.220000
4356.209165,1066.470000
4367.226556,1066.770000
4378.335548,1067.020000
4389.635565,1067.250000
4400.861362,1067.490000
4411.931032,1067.740000
4422.920668,1067.940000
4433.559512,1068.150000
4443.728189,1068.310000
4463.410265,1068.310000
4473.651993,1068.290000
4484.242994,1068.150000
4494.957396,1068.230000
4505.379152,1068.520000
4515.886906,1068.680000
4526.858551,1068.700000
4537.977337,1068.460000
4549.655886,1068.390000
4560.220449,1068.670000
4570.494499,1069.110000
4580.793392,1069.610000
4600.405863,1070.110000
4619.494637,1069.990000
4629.621325,1069.720000
4640.000462,1069.680000
4650.237498,1069.950000
4660.687115,1070.430000
4670.912383,1071.000000
4681.218158,1071.540000
4691.662161,1071.970000
4701.943105,1072.110000
4721.726962,1072.520000
4732.241204,1072.860000
4743.214103,1073.130000
4755.588673,1073.320000
4767.588278,1073.420000
4779.096036,1073.630000
4790.346320,1073.870000
4801.445136,1074.080000
4812.725207,1074.390000
4824.039432,1074.800000
4835.372649,1075.200000
4847.237226,1075.520000
4858.597530,1076.100000
4869.821014,1076.710000
4881.386082,1077.340000
4892.722947,1077.800000
4903.930271,1078.200000
4915.361106,1078.490000
4927.315829,1078.750000
4939.309369,1079.060000
4950.961776,1079.290000
4962.408370,1079.510000
4973.987532,1079.840000
4985.682317,1080.220000
4997.382992,1080.540000
5009.274809,1080.900000
5021.188843,1081.300000
5033.076399,1081.740000
5045.041904,1082.170000
5056.958590,1082.630000
5068.829807,1083.100000
5080.697869,1083.480000
5092.619656,1083.830000
5104.766182,1084.090000
5117.010626,1084.300000
5129.191997,1084.500000
5141.364071,1084.660000
5153.510552,1084.790000
5165.479420,1084.920000
5177.394474,1085.090000
5189.210700,1085.170000
5200.966469,1085.130000
5212.589657,1085.130000
5224.058545,1085.210000
5235.380956,1085.130000
5246.637497,1084.980000
5257.792980,1084.930000
5269.003265,1084.950000
5280.457609,1084.930000
5291.866978,1084.980000
5303.081692,1084.950000
5313.984774,1084.880000
5325.406512,1084.830000
5337.259634,1084.910000
5349.126415,1085.210000
5360.933892,1085.660000
5372.999421,1086.050000
5383.698216,1086.170000
5394.041933,1086.390000
5404.053552,1086.730000
5414.185269,1087.050000
5424.350647,1087.310000
5434.547117,1087.570000
5444.672036,1087.910000
5463.304087,1088.780000
5473.918831,1089.250000
5484.859727,1089.900000
5495.668094,1090.570000
5505.985313,1091.400000
5516.358548,1092.140000
5526.911277,1092.790000
5537.602512,1093.550000
5548.440270,1094.660000
5559.218117,1095.720000
5570.160329,1096.600000
5581.230492,1097.350000
5592.390711,1098.110000
5603.614993,1098.930000
5614.904196,1099.740000
5626.187050,1100.580000
5637.583558,1101.380000
5648.617651,1102.170000
5659.962615,1102.720000
5671.340334,1103.290000
5682.332536,1103.770000
5693.554376,1104.140000
5704.447493,1104.490000
5715.458116,1104.830000
5726.490622,1105.340000
5737.160177,1105.660000
5747.422754,1105.770000
5757.597847,1106.130000
5777.599409,1107.500000
5788.371563,1108.300000
5799.522370,1109.760000
5811.037443,1111.190000
5822.770341,1112.340000
5834.758752,1113.380000
5846.753951,1114.430000
5858.796546,1115.450000
5870.703943,1116.400000
5882.622773,1117.320000
5894.435414,1118.180000
5906.161113,1118.850000
5917.832077,1119.570000
5929.494070,1120.250000
5941.214224,1120.930000
5952.982185,1121.680000
5964.796253,1122.550000
5976.516547,1123.460000
5988.294904,1124.400000
6000.077183,1125.350000
6011.736557,1126.350000
6023.125398,1127.200000
6034.363637,1127.840000
6045.492338,1128.430000
6056.210183,1129.060000
6066.368515,1129.790000
6076.432888,1130.560000
6095.336226,1132.090000
6114.818169,1133.860000
6134.867109,1135.860000
6145.084633,1136.900000
6155.211834,1137.910000
6165.333618,1138.920000
6175.522317,1140.050000
6185.563682,1141.030000
6195.685826,1141.930000
6205.712520,1142.760000
6221.256374,1144.710000
6231.375905,1145.880000
6241.941154,1147.440000
6253.419708,1149.300000
6264.619266,1150.920000
6275.713792,1152.150000
6288.679690,1153.090000
6302.473957,1154.010000
6318.040205,1154.550000
6332.474733,1154.930000
6347.438947,1155.100000
6363.730887,1155.130000
6379.980102,1154.960000
6397.506294,1154.770000
6417.053685,1154.800000
6436.876463,1155.450000
6455.566915,1156.050000
6473.464876,1156.990000
6491.001549,1158.110000
6508.034872,1159.280000
6524.331522,1160.970000
6536.600413,1162.940000
6548.299973,1163.290000
