S,G
3209.312417,0.013659
3220.166563,0.015662
3231.075078,0.005500
3241.842070,0.000929
3252.476189,-0.001881
3263.039811,0.004733
3273.893197,-0.004607
3284.975914,0.004512
3295.953746,0.012753
3307.414605,0.016578
3319.077967,0.001715
3330.800889,0.004265
3342.285230,0.002612
3353.730491,0.005242
3364.914341,0.000894
3376.117742,0.006248
3387.092281,0.007290
3398.042281,0.024658
3408.982085,0.035650
3420.007365,0.040815
3430.936980,0.041173
3441.746180,0.040706
3452.424031,0.045889
3462.485308,0.048702
3480.475467,0.074485
3498.102730,0.045384
3516.732912,0.078367
3536.249369,0.063024
3546.623997,0.026025
3556.953111,0.045502
3567.465209,0.060882
3578.088137,0.044244
3589.123956,0.046213
3600.734710,0.036173
3612.676322,0.016748
3624.913875,0.000000
3637.034291,-0.014851
3648.797509,-0.017002
3660.532657,-0.013634
3672.193485,-0.021439
3683.845236,-0.014590
3695.579038,-0.011079
3707.093733,-0.013027
3718.482837,-0.014049
3729.935784,-0.004366
3741.089205,-0.011656
3752.086137,-0.012731
3763.018776,-0.017379
3773.763542,-0.020475
3784.243361,-0.022901
3794.846238,-0.022635
3805.354073,-0.012372
3824.851747,-0.013848
3846.537219,-0.015679
3857.684102,-0.025119
3869.111495,-0.014001
3880.187424,0.009029
3891.111823,0.023800
3901.777065,0.028129
3912.721438,0.030152
3923.502723,0.031536
3934.371955,0.003680
3945.375086,-0.009997
3956.384464,-0.009083
3967.615893,-0.013355
3979.043106,-0.010501
3990.563284,0.000000
4002.330905,0.004249
4014.201112,-0.001685
4025.865746,0.006001
4037.578414,0.003415
4049.177022,-0.008622
4062.366207,-0.018197
4074.610442,-0.020418
4086.658380,-0.015770
4098.384078,-0.011087
4110.027102,-0.012024
4121.536559,-0.019984
4133.166972,-0.030094
4144.867450,-0.031623
4156.190038,-0.027379
4166.973878,-0.022256
4177.973851,-0.025455
4189.074954,-0.027925
4200.124647,-0.027150
4211.114278,-0.010009
4222.079906,-0.005472
4232.817434,-0.000931
4243.501937,0.003744
4254.016617,0.012364
4264.450600,0.018210
4274.730230,0.025293
4284.870472,0.018737
4294.934790,0.024840
4314.626093,0.017774
4334.531331,0.022105
4345.168943,0.024442
4356.209165,0.022644
4367.226556,0.027230
4378.335548,0.022504
4389.635565,0.020354
4400.861362,0.021379
4411.931032,0.022584
4422.920668,0.018199
4433.559512,0.019739
4443.728189,0.015735
4463.410265,0.000000
4473.651993,-0.001953
4484.242994,-0.013219
4494.957396,0.007467
4505.379152,0.027826
4515.886906,0.015227
4526.858551,0.001823
4537.977337,-0.021585
4549.655886,-0.005994
4560.220449,0.026504
4570.494499,0.042826
4580.793392,0.048549
4600.405863,0.025494
4619.494637,-0.006286
4629.621325,-0.026662
4640.000462,-0.003854
4650.237498,0.026375
4660.687115,0.045935
4670.912383,0.055744
4681.218158,0.052398
4691.662161,0.041172
4701.943105,0.013617
4721.726962,0.020724
4732.241204,0.032337
4743.214103,0.024606
4755.588673,0.015354
4767.588278,0.008334
4779.096036,0.018249
4790.346320,0.021333
4801.445136,0.018921
4812.725207,0.027482
4824.039432,0.036238
4835.372649,0.035294
4847.237226,0.026971
4858.597530,0.051055
4869.821014,0.054350
4881.386082,0.054474
4892.722947,0.040576
4903.930271,0.035691
4915.361106,0.025370
4927.315829,0.021749
4939.309369,0.025847
4950.961776,0.019738
4962.408370,0.019220
4973.987532,0.028499
4985.682317,0.032493
4997.382992,0.027349
5009.274809,0.030273
5021.188843,0.033574
5033.076399,0.037013
5045.041904,0.035937
5056.958590,0.038601
5068.829807,0.039592
5080.697869,0.032019
5092.619656,0.029358
5104.766182,0.021405
5117.010626,0.017151
5129.191997,0.016419
5141.364071,0.013145
5153.510552,0.010703
5165.479420,0.010862
5177.394474,0.014268
5189.210700,0.006770
5200.966469,-0.003403
5212.589657,0.000000
5224.058545,0.006975
5235.380956,-0.007066
5246.637497,-0.013326
5257.792980,-0.004482
5269.003265,0.001784
5280.457609,-0.001746
5291.866978,0.004382
5303.081692,-0.002675
5313.984774,-0.006420
5325.406512,-0.004378
5337.259634,0.006749
5349.126415,0.025281
5360.933892,0.038111
5372.999421,0.032323
5383.698216,0.011216
5394.041933,0.021269
5404.053552,0.033961
5414.185269,0.031584
5424.350647,0.025577
5434.547117,0.025499
5444.672036,0.033581
5463.304087,0.046694
5473.918831,0.044278
5484.859727,0.059410
5495.668094,0.061989
5505.985313,0.080448
5516.358548,0.071337
5526.911277,0.061595
5537.602512,0.071086
5548.440270,0.102420
5559.218117,0.098350
5570.160329,0.080422
5581.230492,0.067750
5592.390711,0.068099
5603.614993,0.073056
5614.904196,0.071750
5626.187050,0.074449
5637.583558,0.070197
5648.617651,0.071596
5659.962615,0.048480
5671.340334,0.050098
5682.332536,0.043667
5693.554376,0.032971
5704.447493,0.032130
5715.458116,0.030879
5726.490622,0.046227
5737.160177,0.029992
5747.422754,0.010719
5757.597847,0.035381
5777.599409,0.068495
5788.371563,0.074266
5799.522370,0.130932
5811.037443,0.124185
5822.770341,0.098015
5834.758752,0.086750
5846.753951,0.087535
5858.796546,0.084699
5870.703943,0.079782
5882.622773,0.077189
5894.435414,0.072803
5906.161113,0.057139
5917.832077,0.061692
5929.494070,0.058309
5941.214224,0.058020
5952.982185,0.063732
5964.796253,0.073641
5976.516547,0.077643
5988.294904,0.079807
6000.077183,0.080630
6011.736557,0.085768
6023.125398,0.074634
6034.363637,0.056948
6045.492338,0.053016
6056.210183,0.058780
6066.368515,0.071862
6076.432888,0.076507
6095.336226,0.080938
6114.818169,0.090853
6134.867109,0.099756
6145.084633,0.101786
6155.211834,0.099731
6165.333618,0.099785
6175.522317,0.110907
6185.563682,0.097596
6195.685826,0.088914
6205.712520,0.082779
6221.256374,0.125452
6231.375905,0.115618
6241.941154,0.147654
6253.419708,0.162041
6264.619266,0.144649
6275.713792,0.110865
6288.679690,0.072498
6302.473957,0.066694
6318.040205,0.034690
6332.474733,0.026326
6347.438947,0.011360
6363.730887,0.001841
6379.980102,-0.010462
6397.506294,-0.010841
6417.053685,0.001535
6436.876463,0.032791
6455.566915,0.032102
6473.464876,0.052520
6491.001549,0.063866
6508.034872,0.068689
6524.331522,0.103702
6536.600413,0.160569
6548.299973,0.029916
