S,Z
2518.099677,1057.840000
2530.700744,1057.410000
2543.386011,1056.950000
2556.265410,1056.650000
2569.066710,1056.070000
2581.903645,1055.600000
2594.689614,1055.480000
2607.516028,1055.590000
2620.237919,1055.800000
2632.446195,1056.320000
2644.628559,1057.040000
2656.935602,1057.720000
2669.096531,1058.580000
2681.460454,1059.400000
2693.850471,1060.270000
2705.924285,1060.600000
2717.071074,1060.730000
2728.342418,1061.070000
2739.166248,1061.780000
2750.062234,1062.230000
2768.601274,1062.830000
2788.646627,1063.350000
2799.069650,1063.180000
2810.176882,1063.080000
2821.627615,1062.720000
2833.303509,1062.330000
2845.743449,1061.840000
2858.579823,1061.150000
2871.421264,1060.500000
2884.757328,1059.800000
2897.416562,1059.630000
2910.025721,1059.540000
2922.834394,1059.340000
2935.690789,1059.120000
2948.295685,1059.150000
2960.970798,1059.270000
2973.255248,1059.610000
2986.035334,1059.660000
2998.852888,1059.640000
3011.591087,1059.200000
3024.234354,1058.550000
3036.827848,1058.010000
3049.349242,1057.450000
3061.604139,1056.860000
3073.770737,1056.310000
3085.754809,1055.990000
3097.698184,1055.700000
3109.641559,1055.490000
3121.783490,1055.130000
3133.849525,1054.630000
3145.938504,1054.100000
3157.643310,1053.770000
3169.378816,1053.590000
3180.923382,1053.130000
3192.154255,1052.850000
3203.712183,1052.570000
3215.206964,1052.640000
3226.683558,1052.630000
3238.406173,1052.960000
3250.291332,1053.460000
3262.178404,1053.950000
3274.179758,1054.390000
3286.089099,1054.850000
3298.276937,1055.280000
3310.157666,1055.710000
3321.970561,1056.070000
3333.742298,1056.380000
3345.573313,1056.670000
3357.694373,1057.010000
3369.926854,1057.360000
3382.305562,1057.650000
3394.763575,1057.820000
3407.323102,1057.930000
3420.186635,1057.960000
3433.009810,1058.030000
3445.952707,1058.080000
3459.116916,1058.210000
3472.587603,1058.490000
3485.771324,1058.790000
3500.174463,1059.060000
3513.827393,1059.320000
3527.207680,1059.470000
3540.356338,1059.530000
3553.210182,1059.810000
3565.868432,1060.240000
3578.216537,1060.650000
3590.393766,1061.130000
3602.398369,1061.740000
3614.255641,1062.200000
3625.697057,1062.540000
3636.872320,1062.830000
3648.066002,1063.170000
3659.104570,1063.400000
3670.204886,1063.480000
3681.437810,1063.610000
3692.743053,1063.660000
3704.086513,1063.710000
3715.306388,1063.720000
3726.564297,1063.630000
3737.935849,1063.130000
3749.757494,1062.090000
3761.781013,1060.860000
3773.725572,1060.030000
3786.163744,1059.240000
3799.011891,1058.180000
3812.008637,1057.220000
3824.757774,1056.440000
3837.556407,1055.780000
3850.489825,1054.990000
3863.334318,1054.070000
3876.071998,1053.160000
3888.718231,1052.260000
3901.279958,1051.270000
3913.727533,1050.200000
3926.156229,1049.190000
3938.824508,1048.260000
3951.568840,1047.280000
3964.397512,1046.360000
3977.353684,1045.470000
3990.394029,1044.790000
4003.534272,1044.110000
4016.646236,1043.430000
4029.765676,1042.740000
4042.828559,1042.110000
4055.763399,1041.480000
4068.605774,1040.900000
4081.419049,1040.410000
4093.821710,1039.750000
4106.379926,1039.100000
4118.952412,1038.710000
4131.333951,1038.370000
4143.581073,1037.870000
4155.856577,1037.480000
4168.181499,1037.250000
4180.656915,1036.940000
4192.955211,1036.490000
4204.991365,1036.390000
4217.012314,1036.250000
4229.118981,1036.280000
4241.295434,1036.140000
4253.678814,1036.110000
4266.330395,1036.260000
4278.954677,1036.460000
4291.494410,1036.840000
4304.207965,1036.870000
4316.944441,1036.860000
4329.645846,1036.550000
4342.305641,1036.160000
4354.902247,1035.840000
4367.404551,1035.550000
4379.896857,1035.390000
4392.437128,1035.260000
4405.118145,1035.080000
4417.719102,1035.160000
4430.216981,1035.190000
4442.777065,1035.200000
4455.357065,1035.050000
4467.847033,1034.800000
4480.753620,1034.530000
4493.587552,1034.250000
4506.454879,1034.190000
4519.345821,1034.090000
4532.285532,1034.060000
4544.694061,1034.100000
4557.138598,1033.990000
4569.653361,1033.940000
4581.977524,1033.740000
4594.215580,1033.520000
4606.198384,1033.340000
4618.013239,1033.300000
4629.798128,1033.260000
4641.206147,1033.320000
4652.526363,1033.490000
4663.610248,1033.750000
4674.208974,1033.790000
4684.886521,1033.900000
4695.541567,1033.950000
4706.366445,1034.270000
4717.335242,1034.670000
4728.220852,1035.170000
4739.333372,1035.550000
4750.124836,1035.750000
4760.576042,1035.650000
4771.198518,1035.380000
4781.921279,1035.000000
4792.494571,1034.200000
4802.984761,1033.620000
4813.464962,1033.050000
4824.336760,1032.410000
4835.442223,1031.580000
4846.539182,1030.740000
4857.943992,1029.800000
4869.698298,1028.710000
4881.081663,1027.740000
4892.197642,1027.260000
4903.167793,1027.080000
4914.082269,1027.110000
4924.547927,1027.260000
4935.035682,1027.270000
4945.473656,1026.980000
4955.796277,1026.600000
4966.642336,1026.270000
4977.816538,1025.860000
4988.906804,1025.540000
5000.188316,1025.370000
5011.363024,1025.170000
5022.527700,1024.940000
5033.628966,1024.700000
5044.302414,1024.360000
5055.270815,1024.210000
5066.042425,1023.910000
5077.019948,1023.830000
5087.718663,1023.600000
5098.346536,1023.410000
5108.782522,1023.250000
5119.570094,1022.970000
5130.541425,1022.790000
5140.830472,1022.690000
5151.246676,1022.360000
5161.760805,1021.790000
5172.076991,1021.020000
5191.751238,1020.370000
5201.885778,1020.100000
5212.369613,1019.600000
5223.318668,1018.770000
5235.052487,1017.650000
5246.804976,1016.520000
5258.660405,1015.400000
5270.244294,1014.740000
5281.767879,1014.450000
5293.543247,1014.380000
5305.697839,1014.280000
5317.783818,1013.940000
5329.939821,1013.350000
5342.132577,1012.530000
5354.132931,1011.730000
5366.111721,1011.100000
5377.755195,1010.200000
5389.328168,1009.260000
5400.905271,1008.500000
5412.066476,1007.790000
5422.865735,1007.160000
5433.438928,1006.610000
5443.637761,1005.970000
5453.876403,1005.450000
5463.954995,1004.970000
5484.470737,1004.160000
5494.998263,1003.780000
5505.833945,1003.390000
5516.937611,1002.830000
5528.212614,1002.460000
5539.696207,1002.040000
5551.556616,1001.610000
5563.432949,1001.180000
5575.356120,1000.960000
5587.413653,1000.890000
5599.265256,1000.890000
5611.023028,1000.990000
5622.836190,1001.180000
5634.659409,1001.380000
5646.453001,1001.530000
5658.304827,1001.490000
5669.994909,1001.470000
5681.596723,1001.460000
5693.819693,1001.540000
5706.174356,1001.480000
5718.602442,1001.210000
5731.104605,1000.880000
5743.679728,1000.740000
5756.323149,1000.790000
5769.059946,1000.720000
5781.514941,1000.600000
5794.129298,1000.550000
5806.674616,1000.800000
5819.217359,1001.140000
5831.683577,1001.450000
5843.954233,1001.350000
5856.255859,1001.080000
5868.500205,1000.890000
5880.561556,1000.530000
5892.233831,1000.150000
5903.808670,999.720000
5914.965489,999.150000
5925.715116,998.710000
5936.532223,998.400000
5947.843501,998.080000
5959.303597,997.860000
5970.300019,997.500000
5981.249329,996.880000
5992.418416,995.880000
6003.214582,995.030000
6013.806995,994.300000
6023.927074,993.550000
6043.296168,992.230000
6053.464402,991.390000
6063.951671,990.470000
6074.228013,989.940000
6084.434937,989.080000
6095.075806,988.250000
6105.926069,987.180000
6116.813828,986.240000
6127.939195,985.210000
6138.772662,984.430000
6149.721351,983.920000
