27263.000000,911.630037
27264.000000,911.610415
27265.000000,911.590992
27266.000000,911.571770
27267.000000,911.552747
27268.000000,911.533924
27269.000000,911.515302
27270.000000,911.496879
27271.000000,911.478657
27272.000000,911.460634
27273.000000,911.442811
27274.000000,911.425189
27275.000000,911.407766
27276.000000,911.390544
27277.000000,911.373521
27278.000000,911.356698
27279.000000,911.340076
27280.000000,911.323653
27281.000000,911.307431
27282.000000,911.291408
27283.000000,911.275585
27284.000000,911.259963
27285.000000,911.244540
27286.000000,911.229318
27287.000000,911.214295
27288.000000,911.199472
27289.000000,911.184850
27290.000000,911.170427
27291.000000,911.156205
27292.000000,911.142182
27293.000000,911.128359
27294.000000,911.114737
27295.000000,911.101314
27296.000000,911.088092
27297.000000,911.075069
27298.000000,911.062246
27299.000000,911.049624
27300.000000,911.037201
27301.000000,911.024979
27302.000000,911.012956
27303.000000,911.001133
27304.000000,910.989511
27305.000000,910.978088
27306.000000,910.966866
27307.000000,910.955843
27308.000000,910.945020
27309.000000,910.934398
27310.000000,910.923975
27311.000000,910.913753
27312.000000,910.903730
27313.000000,910.893907
27314.000000,910.884285
27315.000000,910.874862
27316.000000,910.865640
27317.000000,910.856617
27318.000000,910.847794
27319.000000,910.839172
27320.000000,910.830749
27321.000000,910.822527
27322.000000,910.814504
27323.000000,910.806681
27324.000000,910.799059
27325.000000,910.791636
27326.000000,910.784414
27327.000000,910.777391
27328.000000,910.770568
27329.000000,910.763946
27330.000000,910.757523
27331.000000,910.751301
27332.000000,910.745278
27333.000000,910.739455
27334.000000,910.733833
27335.000000,910.728410
27336.000000,910.723188
27337.000000,910.718059
27338.000000,910.713058
27339.000000,910.708056
27340.000000,910.703054
27341.000000,910.698052
27342.000000,910.693051
27343.000000,910.688049
27344.000000,910.683047
27345.000000,910.678046
27346.000000,910.673044
27347.000000,910.668042
27348.000000,910.663040
27349.000000,910.658039
27350.000000,910.653037
27351.000000,910.648035
27352.000000,910.643034
27353.000000,910.638032
27354.000000,910.633030
27355.000000,910.628028
27356.000000,910.623027
27357.000000,910.618025
27358.000000,910.613023
27359.000000,910.608022
27360.000000,910.603020
27361.000000,910.598018
27362.000000,910.593016
27363.000000,910.588015
27364.000000,910.583013
27365.000000,910.578011
27366.000000,910.573010
27367.000000,910.568008
27368.000000,910.563006
27369.000000,910.558004
27370.000000,910.553003
27371.000000,910.548001
27372.000000,910.542999
27373.000000,910.537997
27374.000000,910.532996
27375.000000,910.527994
27376.000000,910.522992
27377.000000,910.517991
27378.000000,910.512989
27379.000000,910.507987
27380.000000,910.502985
27381.000000,910.497984
27382.000000,910.492982
27383.000000,910.487980
27384.000000,910.482979
27385.000000,910.477977
27386.000000,910.472975
27387.000000,910.467973
27388.000000,910.462972
27389.000000,910.457970
27390.000000,910.452968
27391.000000,910.447967
27392.000000,910.442965
27393.000000,910.437963
27394.000000,910.432961
27395.000000,910.427960
27396.000000,910.422958
27397.000000,910.417956
27398.000000,910.412955
27399.000000,910.407953
27400.000000,910.402951
27401.000000,910.397949
27402.000000,910.392948
27403.000000,910.387946
27404.000000,910.382944
27405.000000,910.377942
27406.000000,910.372941
27407.000000,910.367939
27408.000000,910.362937
27409.000000,910.357936
27410.000000,910.352934
27411.000000,910.347932
27412.000000,910.342930
27413.000000,910.337929
27414.000000,910.332927
27415.000000,910.327925
27416.000000,910.322924
27417.000000,910.317922
27418.000000,910.312920
27419.000000,910.307918
27420.000000,910.302917
27421.000000,910.297915
27422.000000,910.292913
27423.000000,910.287912
27424.000000,910.282910
27425.000000,910.277908
27426.000000,910.272906
27427.000000,910.267905
27428.000000,910.262903
27429.000000,910.257901
27430.000000,910.252900
27431.000000,910.247898
27432.000000,910.242896
27433.000000,910.237894
27434.000000,910.232893
27435.000000,910.227891
27436.000000,910.222889
27437.000000,910.217888
27438.000000,910.212886
27439.000000,910.207884
27440.000000,910.202882
27441.000000,910.197881
27442.000000,910.192879
27443.000000,910.187877
27444.000000,910.182875
27445.000000,910.177874
27446.000000,910.172872
27447.000000,910.167870
27448.000000,910.162869
27449.000000,910.157867
27450.000000,910.152865
27451.000000,910.147863
27452.000000,910.142862
27453.000000,910.137860
27454.000000,910.132858
27455.000000,910.127857
27456.000000,910.122855
27457.000000,910.117853
27458.000000,910.112851
27459.000000,910.107850
27460.000000,910.102848
27461.000000,910.097846
27462.000000,910.092845
27463.000000,910.087843
27464.000000,910.082841
27465.000000,910.077839
27466.000000,910.072838
27467.000000,910.067836
27468.000000,910.062834
27469.000000,910.057833
27470.000000,910.052831
27471.000000,910.047829
27472.000000,910.042827
27473.000000,910.037826
27474.000000,910.032824
27475.000000,910.027822
27476.000000,910.022821
27477.000000,910.017819
27478.000000,910.012817
27479.000000,910.007815
27480.000000,910.002814
27481.000000,909.997812
27482.000000,909.992810
27483.000000,909.987808
27484.000000,909.982807
27485.000000,909.977805
27486.000000,909.972803
27487.000000,909.967802
27488.000000,909.962800
27489.000000,909.957798
27490.000000,909.952796
27491.000000,909.947795
27492.000000,909.942793
27493.000000,909.937791
27494.000000,909.932790
27495.000000,909.927788
27496.000000,909.922786
27497.000000,909.917784
27498.000000,909.912783
27499.000000,909.907781
27500.000000,909.902779
27501.000000,909.897778
27502.000000,909.892776
27503.000000,909.887774
27504.000000,909.882772
27505.000000,909.877771
27506.000000,909.872769
27507.000000,909.867767
27508.000000,909.862766
27509.000000,909.857764
27510.000000,909.852762
27511.000000,909.847760
27512.000000,909.842759
27513.000000,909.837757
27514.000000,909.832755
27515.000000,909.827754
27516.000000,909.822752
27517.000000,909.817750
27518.000000,909.812748
27519.000000,909.807747
27520.000000,909.802745
27521.000000,909.797743
27522.000000,909.792741
27523.000000,909.787740
27524.000000,909.782738
27525.000000,909.777736
27526.000000,909.772735
27527.000000,909.767733
27528.000000,909.762731
27529.000000,909.757729
27530.000000,909.752728
27531.000000,909.747726
27532.000000,909.742724
27533.000000,909.737723
27534.000000,909.732721
27535.000000,909.727719
27536.000000,909.722717
27537.000000,909.717716
27538.000000,909.712714
27539.000000,909.707712
27540.000000,909.702711
27541.000000,909.697709
27542.000000,909.692707
27543.000000,909.687705
27544.000000,909.682704
27545.000000,909.677702
27546.000000,909.672700
27547.000000,909.667638
27548.000000,909.662412
27549.000000,909.657018
27550.000000,909.651458
27551.000000,909.645732
27552.000000,909.639838
27553.000000,909.633778
27554.000000,909.627552
27555.000000,909.621158
27556.000000,909.614598
27557.000000,909.607872
27558.000000,909.600978
27559.000000,909.593918
27560.000000,909.586692
27561.000000,909.579298
27562.000000,909.571738
27563.000000,909.564012
27564.000000,909.556118
27565.000000,909.548058
27566.000000,909.539832
27567.000000,909.531438
27568.000000,909.522878
27569.000000,909.514152
27570.000000,909.505258
27571.000000,909.496198
27572.000000,909.486972
27573.000000,909.477578
27574.000000,909.468018
27575.000000,909.458292
27576.000000,909.448398
27577.000000,909.438338
27578.000000,909.428112
27579.000000,909.417718
27580.000000,909.407158
27581.000000,909.396432
27582.000000,909.385538
27583.000000,909.374478
27584.000000,909.363252
27585.000000,909.351858
27586.000000,909.340298
27587.000000,909.328572
27588.000000,909.316678
27589.000000,909.304618
27590.000000,909.292392
27591.000000,909.279998
27592.000000,909.267438
27593.000000,909.254712
27594.000000,909.241818
27595.000000,909.228758
27596.000000,909.215532
27597.000000,909.202138
27598.000000,909.188578
27599.000000,909.174852
27600.000000,909.160958
27601.000000,909.146898
27602.000000,909.132672
27603.000000,909.118278
27604.000000,909.103718
27605.000000,909.088992
27606.000000,909.074098
27607.000000,909.059038
27608.000000,909.043812
27609.000000,909.028418
27610.000000,909.012858
27611.000000,908.997132
27612.000000,908.981238
27613.000000,908.965178
27614.000000,908.948952
27615.000000,908.932558
27616.000000,908.915998
27617.000000,908.899272
27618.000000,908.882378
27619.000000,908.865318
27620.000000,908.848092
27621.000000,908.830698
27622.000000,908.813138
27623.000000,908.795412
27624.000000,908.777518
27625.000000,908.759458
27626.000000,908.741232
27627.000000,908.722838
27628.000000,908.704278
27629.000000,908.685552
27630.000000,908.666658
27631.000000,908.647598
27632.000000,908.628372
27633.000000,908.608978
27634.000000,908.589418
27635.000000,908.569692
27636.000000,908.549798
27637.000000,908.529738
27638.000000,908.509512
27639.000000,908.489118
27640.000000,908.468558
27641.000000,908.447832
27642.000000,908.426938
27643.000000,908.405878
27644.000000,908.384652
27645.000000,908.363258
27646.000000,908.341698
27647.000000,908.319972
27648.000000,908.298078
27649.000000,908.276018
27650.000000,908.253792
27651.000000,908.231398
27652.000000,908.208838
27653.000000,908.186112
27654.000000,908.163218
27655.000000,908.140158
27656.000000,908.116932
27657.000000,908.093538
27658.000000,908.069978
27659.000000,908.046252
27660.000000,908.022358
27661.000000,907.998298
27662.000000,907.974072
27663.000000,907.949678
27664.000000,907.925118
27665.000000,907.900392
27666.000000,907.875498
27667.000000,907.850438
27668.000000,907.825212
27669.000000,907.799818
27670.000000,907.774258
27671.000000,907.748532
27672.000000,907.722638
27673.000000,907.696578
27674.000000,907.670352
27675.000000,907.643958
27676.000000,907.617398
27677.000000,907.590672
27678.000000,907.563778
27679.000000,907.536718
27680.000000,907.509492
27681.000000,907.482098
27682.000000,907.454538
27683.000000,907.426812
27684.000000,907.398918
27685.000000,907.370858
27686.000000,907.342632
27687.000000,907.314238
27688.000000,907.285678
27689.000000,907.256952
27690.000000,907.228058
27691.000000,907.198998
27692.000000,907.169772
27693.000000,907.140378
27694.000000,907.110818
27695.000000,907.081092
27696.000000,907.051198
27697.000000,907.021138
27698.000000,906.990912
27699.000000,906.960518
27700.000000,906.929958
27701.000000,906.899232
27702.000000,906.868338
27703.000000,906.837278
27704.000000,906.806052
27705.000000,906.774658
27706.000000,906.743098
27707.000000,906.711372
27708.000000,906.679478
27709.000000,906.647418
27710.000000,906.615192
27711.000000,906.582798
27712.000000,906.550238
27713.000000,906.517512
27714.000000,906.484618
27715.000000,906.451558
27716.000000,906.418332
27717.000000,906.384938
27718.000000,906.351378
27719.000000,906.317652
27720.000000,906.283758
27721.000000,906.249698
27722.000000,906.215472
27723.000000,906.181078
27724.000000,906.146518
27725.000000,906.111792
27726.000000,906.076898
27727.000000,906.041838
27728.000000,906.006612
27729.000000,905.971218
27730.000000,905.935658
27731.000000,905.899932
27732.000000,905.864038
27733.000000,905.827978
27734.000000,905.791752
27735.000000,905.755358
27736.000000,905.718798
27737.000000,905.682072
27738.000000,905.645178
27739.000000,905.608118
27740.000000,905.570892
27741.000000,905.533498
27742.000000,905.495938
27743.000000,905.458212
27744.000000,905.420318
27745.000000,905.382258
27746.000000,905.344032
27747.000000,905.305638
27748.000000,905.267078
27749.000000,905.228352
27750.000000,905.189458
27751.000000,905.150398
27752.000000,905.111172
27753.000000,905.071778
27754.000000,905.032218
27755.000000,904.992492
27756.000000,904.952598
27757.000000,904.912538
27758.000000,904.872312
27759.000000,904.831918
27760.000000,904.791358
27761.000000,904.750632
27762.000000,904.709738
27763.000000,904.668678
27764.000000,904.627452
27765.000000,904.586058
27766.000000,904.544498
27767.000000,904.502772
27768.000000,904.460878
27769.000000,904.418818
27770.000000,904.376592
27771.000000,904.334198
27772.000000,904.291638
27773.000000,904.248912
27774.000000,904.206018
27775.000000,904.162958
27776.000000,904.119732
27777.000000,904.076338
27778.000000,904.032778
27779.000000,903.989052
27780.000000,903.945158
27781.000000,903.901098
27782.000000,903.856872
27783.000000,903.812478
27784.000000,903.767918
27785.000000,903.723192
27786.000000,903.678298
27787.000000,903.633238
27788.000000,903.588012
27789.000000,903.542618
27790.000000,903.497058
27791.000000,903.451332
27792.000000,903.405438
27793.000000,903.359378
27794.000000,903.313152
27795.000000,903.266758
27796.000000,903.220198
27797.000000,903.173472
27798.000000,903.126578
27799.000000,903.079518
27800.000000,903.032292
27801.000000,902.984898
27802.000000,902.937338
27803.000000,902.889612
27804.000000,902.841718
27805.000000,902.793658
27806.000000,902.745432
27807.000000,902.697038
27808.000000,902.648478
27809.000000,902.599752
27810.000000,902.550858
27811.000000,902.501798
27812.000000,902.452572
27813.000000,902.403178
27814.000000,902.353618
27815.000000,902.303892
27816.000000,902.253998
27817.000000,902.203938
27818.000000,902.153712
27819.000000,902.103318
27820.000000,902.052758
27821.000000,902.002032
27822.000000,901.951138
27823.000000,901.900078
27824.000000,901.848852
27825.000000,901.797458
27826.000000,901.745898
27827.000000,901.694172
27828.000000,901.642278
27829.000000,901.590218
27830.000000,901.537992
27831.000000,901.485598
27832.000000,901.433038
27833.000000,901.380312
27834.000000,901.327418
27835.000000,901.274358
27836.000000,901.221132
27837.000000,901.167738
27838.000000,901.114178
27839.000000,901.060452
27840.000000,901.006558
27841.000000,900.952498
27842.000000,900.898272
27843.000000,900.843878
27844.000000,900.789318
27845.000000,900.734592
27846.000000,900.679698
27847.000000,900.624638
27848.000000,900.569412
27849.000000,900.514018
27850.000000,900.458458
27851.000000,900.402732
27852.000000,900.346838
27853.000000,900.290778
27854.000000,900.235120
27855.000000,900.178830
27856.000000,900.122541
27857.000000,900.066252
27858.000000,900.009962
27859.000000,899.953673
27860.000000,899.897384
27861.000000,899.841095
27862.000000,899.784805
27863.000000,899.728516
27864.000000,899.672227
27865.000000,899.615938
27866.000000,899.559648
27867.000000,899.503359
27868.000000,899.447070
27869.000000,899.390781
27870.000000,899.334491
27871.000000,899.278202
27872.000000,899.221913
27873.000000,899.165623
27874.000000,899.109334
27875.000000,899.053045
27876.000000,898.996756
27877.000000,898.940466
27878.000000,898.884177
27879.000000,898.827888
27880.000000,898.771599
27881.000000,898.715309
27882.000000,898.659020
27883.000000,898.602731
27884.000000,898.546442
27885.000000,898.490152
27886.000000,898.433863
27887.000000,898.377574
27888.000000,898.321284
27889.000000,898.264995
27890.000000,898.208706
27891.000000,898.152417
27892.000000,898.096127
27893.000000,898.039838
27894.000000,897.983549
27895.000000,897.927260
27896.000000,897.870970
27897.000000,897.814681
27898.000000,897.758392
27899.000000,897.702103
27900.000000,897.645813
27901.000000,897.589524
27902.000000,897.533235
27903.000000,897.476945
27904.000000,897.420656
27905.000000,897.364367
27906.000000,897.308078
27907.000000,897.251788
27908.000000,897.195499
27909.000000,897.139210
27910.000000,897.082921
27911.000000,897.026631
27912.000000,896.970342
27913.000000,896.914053
27914.000000,896.857764
27915.000000,896.801474
27916.000000,896.745185
27917.000000,896.688896
27918.000000,896.632606
27919.000000,896.576317
27920.000000,896.520028
27921.000000,896.463739
27922.000000,896.407449
27923.000000,896.351160
27924.000000,896.294871
27925.000000,896.238582
27926.000000,896.182292
27927.000000,896.126003
27928.000000,896.069714
27929.000000,896.013425
27930.000000,895.957135
27931.000000,895.900846
27932.000000,895.844557
27933.000000,895.788267
27934.000000,895.731978
27935.000000,895.675689
27936.000000,895.619400
27937.000000,895.563110
27938.000000,895.506821
27939.000000,895.450532
27940.000000,895.394243
27941.000000,895.337953
27942.000000,895.281664
27943.000000,895.225375
27944.000000,895.169086
27945.000000,895.112796
27946.000000,895.056507
27947.000000,895.000218
27948.000000,894.943928
27949.000000,894.887639
27950.000000,894.831350
27951.000000,894.775061
27952.000000,894.718771
27953.000000,894.662629
27954.000000,894.606820
27955.000000,894.551344
27956.000000,894.496201
27957.000000,894.441392
27958.000000,894.386916
27959.000000,894.332773
27960.000000,894.278964
27961.000000,894.225488
27962.000000,894.172345
27963.000000,894.119536
27964.000000,894.067060
27965.000000,894.014917
27966.000000,893.963108
27967.000000,893.911632
27968.000000,893.860489
27969.000000,893.809680
27970.000000,893.759204
27971.000000,893.709061
27972.000000,893.659252
27973.000000,893.609776
27974.000000,893.560633
27975.000000,893.511824
27976.000000,893.463348
27977.000000,893.415205
27978.000000,893.367396
27979.000000,893.319920
27980.000000,893.272777
27981.000000,893.225968
27982.000000,893.179492
27983.000000,893.133349
27984.000000,893.087540
27985.000000,893.042064
27986.000000,892.996921
27987.000000,892.952112
27988.000000,892.907636
27989.000000,892.863493
27990.000000,892.819684
27991.000000,892.776208
27992.000000,892.733065
27993.000000,892.690256
27994.000000,892.647780
27995.000000,892.605637
27996.000000,892.563828
27997.000000,892.522352
27998.000000,892.481209
27999.000000,892.440400
28000.000000,892.399924
28001.000000,892.359781
28002.000000,892.319972
28003.000000,892.280496
28004.000000,892.241353
28005.000000,892.202544
28006.000000,892.164068
28007.000000,892.125925
28008.000000,892.088116
28009.000000,892.050640
28010.000000,892.013497
28011.000000,891.976688
28012.000000,891.940212
28013.000000,891.904069
28014.000000,891.868260
28015.000000,891.832784
28016.000000,891.797641
28017.000000,891.762832
28018.000000,891.728356
28019.000000,891.694213
28020.000000,891.660404
28021.000000,891.626928
28022.000000,891.593785
28023.000000,891.560976
28024.000000,891.528500
28025.000000,891.496357
28026.000000,891.464548
28027.000000,891.433072
28028.000000,891.401929
28029.000000,891.371120
28030.000000,891.340644
28031.000000,891.310501
28032.000000,891.280692
28033.000000,891.251216
28034.000000,891.222073
28035.000000,891.193264
28036.000000,891.164788
28037.000000,891.136645
28038.000000,891.108836
28039.000000,891.081360
28040.000000,891.054217
28041.000000,891.027408
28042.000000,891.000932
28043.000000,890.974789
28044.000000,890.948980
28045.000000,890.923504
28046.000000,890.898361
28047.000000,890.873552
28048.000000,890.849076
28049.000000,890.824933
28050.000000,890.801124
28051.000000,890.777648
28052.000000,890.754505
28053.000000,890.731696
28054.000000,890.709220
28055.000000,890.687077
28056.000000,890.665268
28057.000000,890.643792
28058.000000,890.622649
28059.000000,890.601840
28060.000000,890.581364
28061.000000,890.561221
28062.000000,890.541412
28063.000000,890.521936
28064.000000,890.502793
28065.000000,890.483984
28066.000000,890.465508
28067.000000,890.447365
28068.000000,890.429556
28069.000000,890.412080
28070.000000,890.394937
28071.000000,890.378128
28072.000000,890.361652
28073.000000,890.345509
28074.000000,890.329700
28075.000000,890.314224
28076.000000,890.299081
28077.000000,890.284272
28078.000000,890.269796
28079.000000,890.255653
28080.000000,890.241844
28081.000000,890.228368
28082.000000,890.215225
28083.000000,890.202416
28084.000000,890.189940
28085.000000,890.177797
28086.000000,890.165988
28087.000000,890.154512
28088.000000,890.143369
28089.000000,890.132560
28090.000000,890.122084
28091.000000,890.111941
28092.000000,890.102132
28093.000000,890.092656
28094.000000,890.083513
28095.000000,890.074704
28096.000000,890.066228
28097.000000,890.058085
28098.000000,890.050276
28099.000000,890.042800
28100.000000,890.035657
28101.000000,890.028848
28102.000000,890.022372
28103.000000,890.016229
28104.000000,890.010420
28105.000000,890.004944
28106.000000,889.999801
28107.000000,889.994992
28108.000000,889.990516
28109.000000,889.986373
28110.000000,889.982564
28111.000000,889.979088
28112.000000,889.975945
28113.000000,889.973136
28114.000000,889.970660
28115.000000,889.968517
28116.000000,889.966708
28117.000000,889.965232
28118.000000,889.964089
28119.000000,889.963280
28120.000000,889.962804
28121.000000,889.962661
28122.000000,889.962852
28123.000000,889.963376
28124.000000,889.964233
28125.000000,889.965424
28126.000000,889.966948
28127.000000,889.968805
28128.000000,889.970996
28129.000000,889.973520
28130.000000,889.976377
28131.000000,889.979568
28132.000000,889.983092
28133.000000,889.986949
28134.000000,889.991140
28135.000000,889.995664
28136.000000,890.000521
28137.000000,890.005712
28138.000000,890.011236
28139.000000,890.017093
28140.000000,890.023284
28141.000000,890.029808
28142.000000,890.036665
28143.000000,890.043856
28144.000000,890.051514
28145.000000,890.059181
28146.000000,890.066848
28147.000000,890.074516
28148.000000,890.082183
28149.000000,890.089850
28150.000000,890.097518
28151.000000,890.105185
28152.000000,890.112852
28153.000000,890.120520
28154.000000,890.128187
28155.000000,890.135854
28156.000000,890.143522
28157.000000,890.151189
28158.000000,890.158856
28159.000000,890.166524
28160.000000,890.174191
28161.000000,890.181858
28162.000000,890.189526
28163.000000,890.197193
28164.000000,890.204860
28165.000000,890.212528
28166.000000,890.220195
28167.000000,890.227862
28168.000000,890.235530
28169.000000,890.243197
28170.000000,890.250864
28171.000000,890.258531
28172.000000,890.266199
28173.000000,890.273866
28174.000000,890.281533
28175.000000,890.289201
28176.000000,890.296868
28177.000000,890.304535
28178.000000,890.312203
28179.000000,890.319870
28180.000000,890.327537
28181.000000,890.335205
28182.000000,890.342872
28183.000000,890.350539
28184.000000,890.358207
28185.000000,890.365874
28186.000000,890.373541
28187.000000,890.381209
28188.000000,890.388876
28189.000000,890.396543
28190.000000,890.404211
28191.000000,890.411878
28192.000000,890.419545
28193.000000,890.427213
28194.000000,890.434880
28195.000000,890.442547
28196.000000,890.450215
28197.000000,890.457882
28198.000000,890.465549
28199.000000,890.473217
28200.000000,890.480884
28201.000000,890.488551
28202.000000,890.496219
28203.000000,890.503886
28204.000000,890.511553
28205.000000,890.519221
28206.000000,890.526888
28207.000000,890.534555
28208.000000,890.542223
28209.000000,890.549890
28210.000000,890.557557
28211.000000,890.565224
28212.000000,890.572892
28213.000000,890.580559
28214.000000,890.588226
28215.000000,890.595894
28216.000000,890.603561
28217.000000,890.611228
28218.000000,890.618896
28219.000000,890.626563
28220.000000,890.634230
28221.000000,890.641898
28222.000000,890.649565
28223.000000,890.657232
28224.000000,890.664900
28225.000000,890.672567
28226.000000,890.680234
28227.000000,890.687902
28228.000000,890.695569
28229.000000,890.703236
28230.000000,890.710904
28231.000000,890.718571
28232.000000,890.726238
28233.000000,890.733906
28234.000000,890.741573
28235.000000,890.749240
28236.000000,890.756908
28237.000000,890.764575
28238.000000,890.772242
28239.000000,890.779910
28240.000000,890.787577
28241.000000,890.795244
28242.000000,890.802912
28243.000000,890.810579
28244.000000,890.818246
28245.000000,890.825914
28246.000000,890.833581
28247.000000,890.841248
28248.000000,890.848916
28249.000000,890.856583
28250.000000,890.864250
28251.000000,890.871917
28252.000000,890.879585
28253.000000,890.887252
28254.000000,890.894919
28255.000000,890.902587
28256.000000,890.910254
28257.000000,890.917921
28258.000000,890.925589
28259.000000,890.933256
28260.000000,890.940923
28261.000000,890.948591
28262.000000,890.956258
28263.000000,890.963925
28264.000000,890.971593
28265.000000,890.979260
28266.000000,890.986927
28267.000000,890.994595
28268.000000,891.002262
28269.000000,891.009929
28270.000000,891.017597
28271.000000,891.025264
28272.000000,891.032931
28273.000000,891.040599
28274.000000,891.048266
28275.000000,891.055933
28276.000000,891.063601
28277.000000,891.071268
28278.000000,891.078935
28279.000000,891.086603
28280.000000,891.094270
28281.000000,891.101937
28282.000000,891.109605
28283.000000,891.117225
28284.000000,891.124706
28285.000000,891.132044
28286.000000,891.139239
28287.000000,891.146291
28288.000000,891.153200
28289.000000,891.159967
28290.000000,891.166590
28291.000000,891.173071
28292.000000,891.179409
28293.000000,891.185604
28294.000000,891.191656
28295.000000,891.197565
28296.000000,891.203332
28297.000000,891.208955
28298.000000,891.214436
28299.000000,891.219774
28300.000000,891.224969
28301.000000,891.230021
28302.000000,891.234930
28303.000000,891.239697
28304.000000,891.244320
28305.000000,891.248801
28306.000000,891.253139
28307.000000,891.257334
28308.000000,891.261386
28309.000000,891.265295
28310.000000,891.269062
28311.000000,891.272685
28312.000000,891.276166
28313.000000,891.279504
28314.000000,891.282699
28315.000000,891.285751
28316.000000,891.288660
28317.000000,891.291427
28318.000000,891.294050
28319.000000,891.296531
28320.000000,891.298869
28321.000000,891.301064
28322.000000,891.303116
28323.000000,891.305025
28324.000000,891.306792
28325.000000,891.308415
28326.000000,891.309896
28327.000000,891.311234
28328.000000,891.312429
28329.000000,891.313481
28330.000000,891.314390
28331.000000,891.315157
28332.000000,891.315780
28333.000000,891.316261
28334.000000,891.316599
28335.000000,891.316794
28336.000000,891.316846
28337.000000,891.316755
28338.000000,891.316522
28339.000000,891.316145
28340.000000,891.315626
28341.000000,891.314964
28342.000000,891.314159
28343.000000,891.313211
