S,g
30362.534,0.031689
30363.534,0.031889
30364.534,0.032089
30365.534,0.03229
30366.534,0.032489
30367.534,0.032689
30368.534,0.032889
30369.534,0.033089
30370.534,0.03329
30371.534,0.033489
30372.534,0.033689
30373.534,0.033889
30374.534,0.034089
30375.534,0.03429
30376.534,0.034489
30377.534,0.034689
30378.534,0.034889
30379.534,0.035089
30380.534,0.03529
30381.534,0.035489
30382.534,0.035689
30383.534,0.035889
30384.534,0.036089
30385.534,0.03629
30386.534,0.036489
30387.534,0.036689
30388.534,0.036889
30389.534,0.037089
30390.534,0.03729
30391.534,0.037489
30392.534,0.037689
30393.534,0.037889
30394.534,0.038089
30395.534,0.03829
30396.534,0.038489
30397.534,0.038689
30398.534,0.038889
30399.534,0.039089
30400.534,0.03929
30401.534,0.039489
30402.534,0.039689
30403.534,0.039889
30404.534,0.040089
30405.534,0.04029
30406.534,0.040489
30407.534,0.040689
30408.534,0.040889
30409.534,0.041089
30410.534,0.04129
30411.534,0.041489
30412.534,0.041689
30413.534,0.041889
30414.534,0.042089
30415.534,0.041404
30416.534,0.042221
30417.534,0.04222
30418.534,0.04222
30419.534,0.042221
30420.534,0.04222
30421.534,0.042221
30422.534,0.04222
30423.534,0.042221
30424.534,0.04222
30425.534,0.04222
30426.534,0.042221
30427.534,0.04222
30428.534,0.042221
30429.534,0.04222
30430.534,0.042221
30431.534,0.04222
30432.534,0.042221
30433.534,0.04222
30434.534,0.04222
30435.534,0.042221
30436.534,0.04222
30437.534,0.042221
30438.534,0.04222
30439.534,0.042221
30440.534,0.04222
30441.534,0.04222
30442.534,0.042221
30443.534,0.04222
30444.534,0.042221
30445.534,0.04222
30446.534,0.042221
30447.534,0.04222
30448.534,0.042221
30449.534,0.04222
30450.534,0.04222
30451.534,0.042221
30452.534,0.04222
30453.534,0.042221
30454.534,0.04222
30455.534,0.042221
30456.534,0.04222
30457.534,0.04222
30458.534,0.042221
30459.534,0.04222
30460.534,0.042221
30461.534,0.04222
30462.534,0.042221
30463.534,0.04222
30464.534,0.042221
30465.534,0.04222
30466.534,0.04222
30467.534,0.042221
30468.534,0.04222
30469.534,0.042221
30470.534,0.04222
30471.534,0.042221
30472.534,0.04222
30473.534,0.04222
30474.534,0.042221
30475.534,0.04222
30476.534,0.042221
30477.534,0.04222
30478.534,0.042221
30479.534,0.04222
30480.534,0.042221
30481.534,0.04222
30482.534,0.04222
30483.534,0.042221
30484.534,0.04222
30485.534,0.042221
30486.534,0.04222
30487.534,0.042221
30488.534,0.04222
30489.534,0.04222
30490.534,0.042221
30491.534,0.04222
30492.534,0.042221
30493.534,0.04222
30494.534,0.042221
30495.534,0.04222
30496.534,0.04222
30497.534,0.042221
30498.534,0.04222
30499.534,0.042221
30500.534,0.04222
30501.534,0.042221
30502.534,0.04222
30503.534,0.042221
30504.534,0.04222
30505.534,0.04222
30506.534,0.042221
30507.534,0.04222
30508.534,0.042221
30509.534,0.04222
30510.534,0.042221
30511.534,0.04222
30512.534,0.04222
30513.534,0.042221
30514.534,0.04222
30515.534,0.042221
30516.534,0.04222
30517.534,0.042221
30518.534,0.04222
30519.534,0.042221
30520.534,0.04222
30521.534,0.04222
30522.534,0.042221
30523.534,0.04222
30524.534,0.042221
30525.534,0.04222
30526.534,0.042221
30527.534,0.04222
30528.534,0.042199
30529.534,0.042105
30530.534,0.042005
30531.534,0.041905
30532.534,0.041806
30533.534,0.041705
30534.534,0.041605
30535.534,0.041505
30536.534,0.041405
30537.534,0.041305
30538.534,0.041205
30539.534,0.041105
30540.534,0.041005
30541.534,0.040905
30542.534,0.040806
30543.534,0.040705
30544.534,0.040605
30545.534,0.040505
30546.534,0.040405
30547.534,0.040305
30548.534,0.040205
30549.534,0.040105
30550.534,0.040005
30551.534,0.039905
30552.534,0.039806
30553.534,0.039705
30554.534,0.039605
30555.534,0.039505
30556.534,0.039405
30557.534,0.039305
30558.534,0.039205
30559.534,0.039105
30560.534,0.039005
30561.534,0.038905
30562.534,0.038806
30563.534,0.038705
30564.534,0.038605
30565.534,0.038505
30566.534,0.038405
30567.534,0.038305
30568.534,0.038205
30569.534,0.038105
30570.534,0.038005
30571.534,0.037905
30572.534,0.037806
30573.534,0.037705
30574.534,0.037605
30575.534,0.037505
30576.534,0.037405
30577.534,0.037305
30578.534,0.037205
30579.534,0.037105
30580.534,0.037005
30581.534,0.036905
30582.534,0.036806
30583.534,0.036705
30584.534,0.036605
30585.534,0.036505
30586.534,0.036405
30587.534,0.036305
30588.534,0.036205
30589.534,0.036105
30590.534,0.036005
30591.534,0.035905
30592.534,0.035806
30593.534,0.035705
30594.534,0.035605
30595.534,0.035505
30596.534,0.035405
30597.534,0.035305
30598.534,0.035205
30599.534,0.035105
30600.534,0.035005
30601.534,0.034905
30602.534,0.034806
30603.534,0.034705
30604.534,0.034605
30605.534,0.034505
30606.534,0.034405
30607.534,0.034305
30608.534,0.034205
30609.534,0.034105
30610.534,0.034005
30611.534,0.033905
30612.534,0.033806
30613.534,0.033705
30614.534,0.033605
30615.534,0.033505
30616.534,0.033405
30617.534,0.033305
30618.534,0.033205
30619.534,0.033105
30620.534,0.033005
30621.534,0.032905
30622.534,0.032806
30623.534,0.032705
30624.534,0.032605
30625.534,0.032505
30626.534,0.032405
30627.534,0.032305
30628.534,0.032205
30629.534,0.032105
30630.534,0.032005
30631.534,0.031905
30632.534,0.031806
30633.534,0.031705
30634.534,0.031605
30635.534,0.031505
30636.534,0.031405
30637.534,0.031305
30638.534,0.031205
30639.534,0.031105
30640.534,0.031005
30641.534,0.030905
30642.534,0.030806
30643.534,0.030705
30644.534,0.030605
30645.534,0.030505
30646.534,0.030405
30647.534,0.030305
30648.534,0.030205
30649.534,0.030105
30650.534,0.030005
30651.534,0.029905
30652.534,0.029806
30653.534,0.029705
30654.534,0.029605
30655.534,0.029505
30656.534,0.029405
30657.534,0.029305
30658.534,0.029205
30659.534,0.029105
30660.534,0.029005
30661.534,0.028905
30662.534,0.028806
30663.534,0.028705
30664.534,0.028605
30665.534,0.028505
30666.534,0.028405
30667.534,0.028305
30668.534,0.028205
30669.534,0.028105
30670.534,0.028005
30671.534,0.027905
30672.534,0.027806
30673.534,0.027705
30674.534,0.027605
30675.534,0.027505
30676.534,0.027405
30677.534,0.027305
30678.534,0.027205
30679.534,0.027105
30680.534,0.027005
30681.534,0.026905
30682.534,0.026806
30683.534,0.026705
30684.534,0.026605
30685.534,0.026505
30686.534,0.026405
30687.534,0.026305
30688.534,0.026205
30689.534,0.026105
30690.534,0.026005
30691.534,0.025905
30692.534,0.025806
30693.534,0.025705
30694.534,0.025605
30695.534,0.025505
30696.534,0.025405
30697.534,0.025305
30698.534,0.025205
30699.534,0.025105
30700.534,0.025005
30701.534,0.024905
30702.534,0.024806
30703.534,0.024705
30704.534,0.024605
30705.534,0.024505
30706.534,0.024405
30707.534,0.024305
30708.534,0.024205
30709.534,0.024105
30710.534,0.024005
30711.534,0.023905
30712.534,0.023806
30713.534,0.023705
30714.534,0.023605
30715.534,0.023505
30716.534,0.023405
30717.534,0.023305
30718.534,0.023205
30719.534,0.023105
30720.534,0.023005
30721.534,0.022905
30722.534,0.022806
30723.534,0.022705
30724.534,0.022605
30725.534,0.022505
30726.534,0.022405
30727.534,0.022305
30728.534,0.022205
30729.534,0.022105
30730.534,0.022409
30731.534,0.021962
30732.534,0.021962
30733.534,0.021961
30734.534,0.021962
30735.534,0.021962
30736.534,0.021961
30737.534,0.021962
30738.534,0.021962
30739.534,0.021962
30740.534,0.021961
30741.534,0.021962
30742.534,0.021962
30743.534,0.021961
30744.534,0.021962
30745.534,0.021962
30746.534,0.021962
30747.534,0.021961
30748.534,0.021962
30749.534,0.021962
30750.534,0.021962
30751.534,0.021961
30752.534,0.021962
30753.534,0.021962
30754.534,0.021961
30755.534,0.021962
30756.534,0.021962
30757.534,0.021962
30758.534,0.021961
30759.534,0.021962
30760.534,0.021962
30761.534,0.021961
30762.534,0.021962
30763.534,0.021962
30764.534,0.021962
30765.534,0.021961
30766.534,0.021962
30767.534,0.021962
30768.534,0.021962
30769.534,0.021961
30770.534,0.021962
30771.534,0.021962
30772.534,0.021961
30773.534,0.021962
30774.534,0.021962
30775.534,0.021962
30776.534,0.021961
30777.534,0.021962
30778.534,0.021962
30779.534,0.021961
30780.534,0.021962
30781.534,0.021962
30782.534,0.021962
30783.534,0.021961
30784.534,0.021962
30785.534,0.021962
30786.534,0.021961
30787.534,0.021962
30788.534,0.021962
30789.534,0.021962
30790.534,0.021961
30791.534,0.021962
30792.534,0.021962
30793.534,0.021962
30794.534,0.021961
30795.534,0.021962
30796.534,0.021962
30797.534,0.021961
30798.534,0.021962
30799.534,0.021962
30800.534,0.021962
30801.534,0.021961
30802.534,0.021962
30803.534,0.021962
30804.534,0.021961
30805.534,0.021962
30806.534,0.021962
30807.534,0.021962
30808.534,0.021961
30809.534,0.021962
30810.534,0.021962
30811.534,0.021962
30812.534,0.021961
30813.534,0.021962
30814.534,0.021962
30815.534,0.021961
30816.534,0.021962
30817.534,0.021962
30818.534,0.021962
30819.534,0.021961
30820.534,0.021962
30821.534,0.021962
30822.534,0.021961
30823.534,0.021962
30824.534,0.021962
30825.534,0.021962
30826.534,0.021961
30827.534,0.021962
30828.534,0.021962
30829.534,0.021961
30830.534,0.021962
30831.534,0.021962
30832.534,0.021962
30833.534,0.021961
30834.534,0.021962
30835.534,0.021962
30836.534,0.021962
30837.534,0.021961
30838.534,0.021962
30839.534,0.021962
30840.534,0.021961
30841.534,0.021962
30842.534,0.021962
30843.534,0.021962
30844.534,0.021961
30845.534,0.021962
30846.534,0.021962
30847.534,0.021961
30848.534,0.021962
30849.534,0.021962
30850.534,0.021962
30851.534,0.021961
30852.534,0.021962
30853.534,0.021962
30854.534,0.021962
30855.534,0.021961
30856.534,0.021962
30857.534,0.021962
30858.534,0.021961
30859.534,0.021962
30860.534,0.021962
30861.534,0.021962
30862.534,0.021961
30863.534,0.021962
30864.534,0.021962
30865.534,0.021961
30866.534,0.021962
30867.534,0.021962
30868.534,0.021962
30869.534,0.021961
30870.534,0.021962
30871.534,0.021962
30872.534,0.021961
30873.534,0.021962
30874.534,0.021962
30875.534,0.021962
30876.534,0.021961
30877.534,0.021962
30878.534,0.021962
30879.534,0.021962
30880.534,0.021961
30881.534,0.021962
30882.534,0.021962
30883.534,0.021961
30884.534,0.021962
30885.534,0.021962
30886.534,0.021962
30887.534,0.021961
30888.534,0.021962
30889.534,0.021962
30890.534,0.021961
30891.534,0.021962
30892.534,0.021962
30893.534,0.021962
30894.534,0.021961
30895.534,0.021962
30896.534,0.021962
30897.534,0.021961
30898.534,0.021962
30899.534,0.021962
30900.534,0.021962
30901.534,0.021961
30902.534,0.021962
30903.534,0.021962
30904.534,0.021962
30905.534,0.021961
30906.534,0.021962
30907.534,0.021962
30908.534,0.021961
30909.534,0.021962
30910.534,0.021962
30911.534,0.021962
30912.534,0.021961
30913.534,0.021962
30914.534,0.021962
30915.534,0.021961
30916.534,0.021962
30917.534,0.021962
30918.534,0.021962
30919.534,0.021961
30920.534,0.021962
30921.534,0.021962
30922.534,0.021962
30923.534,0.021961
30924.534,0.021962
30925.534,0.021962
30926.534,0.021961
30927.534,0.021962
30928.534,0.021962
30929.534,0.021962
30930.534,0.021961
30931.534,0.021962
30932.534,0.021962
30933.534,0.021961
30934.534,0.021962
30935.534,0.021962
30936.534,0.021962
30937.534,0.021961
30938.534,0.021962
30939.534,0.021962
30940.534,0.021961
30941.534,0.021962
30942.534,0.021962
30943.534,0.021962
30944.534,0.021961
30945.534,0.021962
30946.534,0.021962
30947.534,0.021962
30948.534,0.021961
30949.534,0.021962
30950.534,0.021962
30951.534,0.021961
30952.534,0.021962
30953.534,0.021962
30954.534,0.021962
30955.534,0.021961
30956.534,0.021962
30957.534,0.021962
30958.534,0.021961
30959.534,0.021962
30960.534,0.021962
30961.534,0.021962
30962.534,0.021961
30963.534,0.021962
30964.534,0.021962
30965.534,0.021962
30966.534,0.021961
30967.534,0.021962
30968.534,0.021962
30969.534,0.021961
30970.534,0.021962
30971.534,0.021962
30972.534,0.021962
30973.534,0.021961
30974.534,0.021962
30975.534,0.021962
30976.534,0.021961
30977.534,0.021962
30978.534,0.021962
30979.534,0.021962
30980.534,0.021961
30981.534,0.021962
30982.534,0.021962
30983.534,0.021961
30984.534,0.021962
30985.534,0.021962
30986.534,0.021962
30987.534,0.021961
30988.534,0.021962
30989.534,0.021962
30990.534,0.021962
30991.534,0.021961
30992.534,0.021962
30993.534,0.021962
30994.534,0.021961
30995.534,0.021962
30996.534,0.021962
30997.534,0.021962
30998.534,0.021961
30999.534,0.021962
31000.534,0.021962
31001.534,0.021961
31002.534,0.021962
31003.534,0.021962
31004.534,0.021962
31005.534,0.021961
31006.534,0.021962
31007.534,0.021962
31008.534,0.021961
31009.534,0.021962
31010.534,0.021962
31011.534,0.021962
31012.534,0.021961
31013.534,0.021962
31014.534,0.021962
31015.534,0.021962
31016.534,0.021961
31017.534,0.021962
31018.534,0.021962
31019.534,0.021961
31020.534,0.021962
31021.534,0.021962
31022.534,0.021962
31023.534,0.021961
31024.534,0.021962
31025.534,0.021962
31026.534,0.021961
31027.534,0.021962
31028.534,0.021962
31029.534,0.021962
31030.534,0.021961
31031.534,0.021962
31032.534,0.021962
31033.534,0.021962
31034.534,0.021961
31035.534,0.021962
31036.534,0.021962
31037.534,0.021961
31038.534,0.021962
31039.534,0.021962
31040.534,0.021962
31041.534,0.021961
31042.534,0.021962
31043.534,0.021962
31044.534,0.021961
31045.534,0.021962
31046.534,0.021962
31047.534,0.021962
31048.534,0.021961
31049.534,0.021962
31050.534,0.021962
31051.534,0.021961
31052.534,0.021962
31053.534,0.021962
31054.534,0.021962
31055.534,0.021961
31056.534,0.021962
31057.534,0.021962
31058.534,0.021962
31059.534,0.021961
31060.534,0.021962
31061.534,0.021962
31062.534,0.021961
31063.534,0.021962
31064.534,0.021962
31065.534,0.021962
31066.534,0.021961
31067.534,0.021962
31068.534,0.021962
31069.534,0.021961
31070.534,0.021962
31071.534,0.021962
31072.534,0.021962
31073.534,0.021961
31074.534,0.021962
31075.534,0.021962
31076.534,0.021962
31077.534,0.021961
31078.534,0.021962
31079.534,0.021962
31080.534,0.021961
31081.534,0.021962
31082.534,0.021962
31083.534,0.021962
31084.534,0.021961
31085.534,0.021962
31086.534,0.021962
31087.534,0.021961
31088.534,0.021962
31089.534,0.021962
31090.534,0.021962
31091.534,0.021961
31092.534,0.021962
31093.534,0.021962
31094.534,0.021961
31095.534,0.021962
31096.534,0.021962
31097.534,0.021962
31098.534,0.021961
31099.534,0.021962
31100.534,0.021962
31101.534,0.021962
31102.534,0.021961
31103.534,0.021962
31104.534,0.021962
31105.534,0.021961
31106.534,0.021962
31107.534,0.021962
31108.534,0.021962
31109.534,0.021961
31110.534,0.021962
31111.534,0.021962
31112.534,0.021961
31113.534,0.021962
31114.534,0.021962
31115.534,0.021962
31116.534,0.021961
31117.534,0.021962
31118.534,0.021962
31119.534,0.021962
31120.534,0.021961
31121.534,0.021962
31122.534,0.021962
31123.534,0.021961
31124.534,0.021962
31125.534,0.021962
31126.534,0.021962
31127.534,0.021961
31128.534,0.021962
31129.534,0.021962
31130.534,0.021961
31131.534,0.021962
31132.534,0.021962
31133.534,0.021962
31134.534,0.021961
31135.534,0.021962
31136.534,0.021962
31137.534,0.021961
31138.534,0.021962
31139.534,0.021962
31140.534,0.021962
31141.534,0.021961
31142.534,0.021962
31143.534,0.021962
31144.534,0.021962
31145.534,0.021961
31146.534,0.021962
31147.534,0.021962
31148.534,0.021961
31149.534,0.021962
31150.534,0.021962
31151.534,0.021962
31152.534,0.021961
31153.534,0.021962
31154.534,0.021962
31155.534,0.021961
31156.534,0.021962
31157.534,0.021962
31158.534,0.021962
31159.534,0.021961
31160.534,0.021962
31161.534,0.021962
31162.534,0.021961
31163.534,0.021962
31164.534,0.021962
31165.534,0.021962
31166.534,0.021961
31167.534,0.021962
31168.534,0.021962
31169.534,0.021962
31170.534,0.021961
31171.534,0.021962
31172.534,0.021962
31173.534,0.021961
31174.534,0.021962
31175.534,0.021962
31176.534,0.021962
31177.534,0.021961
31178.534,0.021962
31179.534,0.021962
31180.534,0.021961
31181.534,0.021962
31182.534,0.021962
31183.534,0.021962
31184.534,0.021961
31185.534,0.021962
31186.534,0.021962
31187.534,0.021962
31188.534,0.021961
31189.534,0.021962
31190.534,0.021962
31191.534,0.021961
31192.534,0.021962
31193.534,0.021962
31194.534,0.021962
31195.534,0.021961
31196.534,0.021962
31197.534,0.021962
31198.534,0.021961
31199.534,0.021962
31200.534,0.021962
31201.534,0.021962
31202.534,0.021961
31203.534,0.021962
31204.534,0.021962
31205.534,0.021961
31206.534,0.021962
31207.534,0.021962
31208.534,0.021962
31209.534,0.021961
31210.534,0.021962
31211.534,0.021962
31212.534,0.021962
31213.534,0.021961
31214.534,0.021962
31215.534,0.021962
31216.534,0.021961
31217.534,0.021962
31218.534,0.021962
31219.534,0.021962
31220.534,0.021961
31221.534,0.021962
31222.534,0.021962
31223.534,0.021961
31224.534,0.021962
31225.534,0.021962
31226.534,0.021962
31227.534,0.021961
31228.534,0.021962
31229.534,0.021962
31230.534,0.021962
31231.534,0.021961
31232.534,0.021962
31233.534,0.021962
31234.534,0.021961
31235.534,0.021962
31236.534,0.021962
31237.534,0.021962
31238.534,0.021961
31239.534,0.021962
31240.534,0.021962
31241.534,0.021961
31242.534,0.021962
31243.534,0.021962
31244.534,0.021962
31245.534,0.021961
31246.534,0.021962
31247.534,0.021962
31248.534,0.021961
31249.534,0.021962
31250.534,0.021962
31251.534,0.021962
31252.534,0.021961
31253.534,0.021962
31254.534,0.021962
31255.534,0.021962
31256.534,0.021961
31257.534,0.021962
31258.534,0.021962
31259.534,0.021961
31260.534,0.021962
31261.534,0.021962
31262.534,0.021962
31263.534,0.021961
31264.534,0.021962
31265.534,0.021962
31266.534,0.021961
31267.534,0.021962
31268.534,0.021962
31269.534,0.021962
31270.534,0.021961
31271.534,0.021962
31272.534,0.021962
31273.534,0.021962
31274.534,0.021961
31275.534,0.021962
31276.534,0.021962
31277.534,0.021961
31278.534,0.021962
31279.534,0.021962
31280.534,0.021962
31281.534,0.021961
31282.534,0.021962
31283.534,0.021962
31284.534,0.021961
31285.534,0.021962
31286.534,0.021962
31287.534,0.021962
31288.534,0.021961
31289.534,0.021962
31290.534,0.021962
31291.534,0.021961
31292.534,0.021962
31293.534,0.021962
31294.534,0.021962
31295.534,0.021961
31296.534,0.021962
31297.534,0.021962
31298.534,0.021962
31299.534,0.021961
31300.534,0.021962
31301.534,0.021962
31302.534,0.021961
31303.534,0.021962
31304.534,0.021962
31305.534,0.021962
31306.534,0.021961
31307.534,0.021962
31308.534,0.021962
31309.534,0.021961
31310.534,0.021962
31311.534,0.021962
31312.534,0.021962
31313.534,0.021961
31314.534,0.021962
31315.534,0.021962
31316.534,0.021961
31317.534,0.021962
31318.534,0.021962
31319.534,0.021962
31320.534,0.021961
31321.534,0.021962
31322.534,0.021962
31323.534,0.021962
31324.534,0.021961
31325.534,0.021962
31326.534,0.021962
31327.534,0.021961
31328.534,0.021962
31329.534,0.021962
31330.534,0.021962
31331.534,0.021961
31332.534,0.021962
31333.534,0.021962
31334.534,0.021961
31335.534,0.021962
31336.534,0.021962
31337.534,0.021962
31338.534,0.021961
31339.534,0.021962
31340.534,0.021962
31341.534,0.021962
31342.534,0.021961
31343.534,0.021962
31344.534,0.021962
31345.534,0.021961
31346.534,0.021962
31347.534,0.021962
31348.534,0.021962
31349.534,0.021961
31350.534,0.021962
31351.534,0.021962
31352.534,0.021961
31353.534,0.021962
31354.534,0.021962
31355.534,0.021962
31356.534,0.021961
31357.534,0.021962
31358.534,0.021962
31359.534,0.021961
31360.534,0.021962
31361.534,0.021962
31362.534,0.021962
31363.534,0.021961
31364.534,0.021962
31365.534,0.021962
31366.534,0.021962
31367.534,0.021961
31368.534,0.021962
31369.534,0.021962
31370.534,0.021961
31371.534,0.021962
31372.534,0.021962
31373.534,0.021962
31374.534,0.021961
31375.534,0.021962
31376.534,0.021962
31377.534,0.021961
31378.534,0.021962
31379.534,0.021962
31380.534,0.021962
31381.534,0.021961
31382.534,0.021962
31383.534,0.021962
31384.534,0.021962
31385.534,0.021961
31386.534,0.021962
31387.534,0.021962
31388.534,0.021961
31389.534,0.021962
31390.534,0.021962
31391.534,0.021962
31392.534,0.021961
31393.534,0.021962
31394.534,0.021908
31395.534,0.021715
31396.534,0.021515
31397.534,0.021316
31398.534,0.021115
31399.534,0.020915
31400.534,0.020715
31401.534,0.020515
31402.534,0.020316
31403.534,0.020115
31404.534,0.019915
31405.534,0.019715
31406.534,0.019515
31407.534,0.019316
31408.534,0.019115
31409.534,0.018915
31410.534,0.018715
31411.534,0.018515
31412.534,0.018316
31413.534,0.018115
31414.534,0.017915
31415.534,0.017715
31416.534,0.017515
31417.534,0.017316
31418.534,0.017115
31419.534,0.016915
31420.534,0.016715
31421.534,0.016515
31422.534,0.016316
31423.534,0.016115
31424.534,0.015915
31425.534,0.015715
31426.534,0.015515
31427.534,0.015316
31428.534,0.015115
31429.534,0.014915
31430.534,0.014715
31431.534,0.014515
31432.534,0.014316
31433.534,0.014115
31434.534,0.013915
31435.534,0.013715
31436.534,0.013515
31437.534,0.013316
31438.534,0.013115
31439.534,0.012915
31440.534,0.012715
31441.534,0.012515
31442.534,0.012316
31443.534,0.012115
31444.534,0.011915
31445.534,0.011715
31446.534,0.011515
31447.534,0.011316
31448.534,0.011115
31449.534,0.010915
31450.534,0.010715
31451.534,0.010515
31452.534,0.010316
31453.534,0.010115
31454.534,0.009915
31455.534,0.009715
31456.534,0.009515
31457.534,0.009316
31458.534,0.009115
31459.534,0.008915
31460.534,0.008715
31461.534,0.008515
31462.534,0.008316
31463.534,0.008115
31464.534,0.007915
31465.534,0.007715
31466.534,0.007515
31467.534,0.007316
31468.534,0.007115
31469.534,0.006915
31470.534,0.006715
31471.534,0.006515
31472.534,0.006316
31473.534,0.006115
31474.534,0.005915
31475.534,0.005715
31476.534,0.005515
31477.534,0.005316
31478.534,0.005115
31479.534,0.004915
31480.534,0.004715
31481.534,0.004515
31482.534,0.004316
31483.534,0.004115
31484.534,0.003915
31485.534,0.003715
31486.534,0.003515
31487.534,0.003316
31488.534,0.003115
31489.534,0.002915
31490.534,0.002715
31491.534,0.002515
31492.534,0.002316
31493.534,0.002115
31494.534,0.001915
31495.534,0.001715
31496.534,0.001515
31497.534,0.001316
31498.534,0.001115
31499.534,0.000915
31500.534,0.000715
31501.534,0.000515
31502.534,0.000316
31503.534,0.000115
31504.534,-0.000085
31505.534,-0.000285
31506.534,-0.000485
31507.534,-0.000684
31508.534,-0.000885
31509.534,-0.001085
31510.534,-0.001285
31511.534,-0.001485
31512.534,-0.001684
31513.534,-0.001885
31514.534,-0.002085
31515.534,-0.002285
31516.534,-0.002485
31517.534,-0.002684
31518.534,-0.002885
31519.534,-0.003085
31520.534,-0.003285
31521.534,-0.003485
31522.534,-0.003684
31523.534,-0.003885
31524.534,-0.004085
31525.534,-0.004285
31526.534,-0.004485
31527.534,-0.004684
31528.534,-0.004885
31529.534,-0.005085
31530.534,-0.005285
31531.534,-0.005485
31532.534,-0.005684
31533.534,-0.005885
31534.534,-0.006085
31535.534,-0.006285
31536.534,-0.006485
31537.534,-0.006684
31538.534,-0.006885
31539.534,-0.007085
31540.534,-0.007285
31541.534,-0.007485
31542.534,-0.007684
31543.534,-0.007885
31544.534,-0.008085
31545.534,-0.008285
31546.534,-0.008485
31547.534,-0.008684
31548.534,-0.008885
31549.534,-0.009085
31550.534,-0.009285
31551.534,-0.009485
31552.534,-0.009684
31553.534,-0.009885
31554.534,-0.010085
31555.534,-0.010285
31556.534,-0.010485
31557.534,-0.010684
31558.534,-0.010885
31559.534,-0.011085
31560.534,-0.011285
31561.534,-0.011485
31562.534,-0.011684
31563.534,-0.011885
31564.534,-0.012085
31565.534,-0.012285
31566.534,-0.012485
31567.534,-0.012684
31568.534,-0.012885
31569.534,-0.013085
31570.534,-0.013285
31571.534,-0.013485
31572.534,-0.013684
31573.534,-0.013885
31574.534,-0.014085
31575.534,-0.014285
31576.534,-0.014485
31577.534,-0.014684
31578.534,-0.014366
31579.534,-0.014918
31580.534,-0.014917
31581.534,-0.014918
31582.534,-0.014918
31583.534,-0.014917
31584.534,-0.014918
31585.534,-0.014918
31586.534,-0.014917
31587.534,-0.014918
31588.534,-0.014918
31589.534,-0.014918
31590.534,-0.014917
31591.534,-0.014918
31592.534,-0.014918
31593.534,-0.014917
31594.534,-0.014918
31595.534,-0.014918
31596.534,-0.014917
31597.534,-0.014918
31598.534,-0.014918
31599.534,-0.014918
31600.534,-0.014917
31601.534,-0.014918
31602.534,-0.014918
31603.534,-0.014917
31604.534,-0.014918
31605.534,-0.014918
31606.534,-0.014917
31607.534,-0.014918
31608.534,-0.014918
31609.534,-0.014917
31610.534,-0.014918
31611.534,-0.014918
31612.534,-0.014918
31613.534,-0.014917
31614.534,-0.014918
31615.534,-0.014918
31616.534,-0.014917
31617.534,-0.014918
31618.534,-0.014918
31619.534,-0.014917
31620.534,-0.014918
31621.534,-0.014918
31622.534,-0.014918
31623.534,-0.014917
31624.534,-0.014918
31625.534,-0.014918
31626.534,-0.014917
31627.534,-0.014918
31628.534,-0.014918
31629.534,-0.014917
31630.534,-0.014918
31631.534,-0.014918
31632.534,-0.014917
31633.534,-0.014918
31634.534,-0.014918
31635.534,-0.014918
31636.534,-0.014917
31637.534,-0.014918
31638.534,-0.014918
31639.534,-0.014917
31640.534,-0.014918
31641.534,-0.014918
31642.534,-0.014917
31643.534,-0.014918
31644.534,-0.014918
31645.534,-0.014918
31646.534,-0.014917
31647.534,-0.014918
31648.534,-0.014918
31649.534,-0.014917
31650.534,-0.014918
31651.534,-0.014918
31652.534,-0.014917
31653.534,-0.014918
31654.534,-0.014918
31655.534,-0.014917
31656.534,-0.014918
31657.534,-0.014918
31658.534,-0.014918
31659.534,-0.014917
31660.534,-0.014918
31661.534,-0.014918
31662.534,-0.014917
31663.534,-0.014918
31664.534,-0.014918
31665.534,-0.014917
31666.534,-0.014918
31667.534,-0.014918
31668.534,-0.014918
31669.534,-0.014917
31670.534,-0.014918
31671.534,-0.014918
31672.534,-0.014917
31673.534,-0.014918
31674.534,-0.014918
31675.534,-0.014917
31676.534,-0.014918
31677.534,-0.014918
31678.534,-0.014917
31679.534,-0.014918
31680.534,-0.014918
31681.534,-0.014918
31682.534,-0.014917
31683.534,-0.014918
31684.534,-0.014918
31685.534,-0.014917
31686.534,-0.014918
31687.534,-0.014918
31688.534,-0.014917
31689.534,-0.014905
31690.534,-0.014817
31691.534,-0.014717
31692.534,-0.014617
31693.534,-0.014517
31694.534,-0.014417
31695.534,-0.014317
31696.534,-0.014217
31697.534,-0.014116
31698.534,-0.014017
31699.534,-0.013917
31700.534,-0.013817
31701.534,-0.013717
31702.534,-0.013617
31703.534,-0.013517
31704.534,-0.013417
31705.534,-0.013317
31706.534,-0.013217
31707.534,-0.013116
31708.534,-0.013017
31709.534,-0.012917
31710.534,-0.012817
31711.534,-0.012717
31712.534,-0.012617
31713.534,-0.012517
31714.534,-0.012417
31715.534,-0.012317
31716.534,-0.012217
31717.534,-0.012116
31718.534,-0.012017
31719.534,-0.011917
31720.534,-0.011817
31721.534,-0.011717
31722.534,-0.011617
31723.534,-0.011517
31724.534,-0.011417
31725.534,-0.011317
31726.534,-0.011217
31727.534,-0.011116
31728.534,-0.011017
31729.534,-0.010917
31730.534,-0.010817
31731.534,-0.010717
31732.534,-0.010617
31733.534,-0.010517
31734.534,-0.010417
31735.534,-0.010317
31736.534,-0.010217
31737.534,-0.010116
