S,Z
1807.639892,1075.686000
1820.283069,1074.471000
1833.201711,1074.740000
1845.629910,1073.910000
1857.777957,1075.267000
1870.243082,1074.883000
1882.396689,1074.093000
1894.958713,1073.712000
1907.001569,1073.441000
1919.027565,1072.628000
1931.836602,1072.361000
1944.271746,1071.359000
1956.410264,1070.943000
1968.455873,1071.051000
1980.045522,1071.318000
1991.847759,1070.755000
2003.932778,1068.737000
2015.735043,1067.806000
2027.893602,1066.663000
2040.681069,1066.076000
2052.779215,1065.002000
2064.375929,1064.564000
2075.531521,1063.558000
2086.604626,1063.590000
2097.768368,1061.815000
2108.386342,1062.327000
2120.051382,1061.851000
2131.211064,1060.795000
2142.979956,1060.090000
2155.302535,1059.590000
2166.698647,1058.634000
2178.295259,1058.297000
2189.424819,1058.155000
2199.398438,1058.300000
2209.660062,1058.578000
2219.730838,1057.561000
2229.525087,1059.040000
2239.169444,1059.814000
2249.665694,1060.122000
2260.761225,1060.021000
2271.849588,1060.358000
2282.979850,1059.753000
2294.773702,1059.769000
2307.050259,1059.270000
2319.500863,1059.582000
2332.175571,1059.021000
2344.401812,1059.169000
2356.353273,1059.657000
2367.898428,1059.344000
2379.545114,1060.354000
2391.285940,1059.714000
2402.978089,1059.318000
2415.218211,1057.439000
2427.962591,1058.197000
2440.560348,1058.422000
2453.263020,1057.833000
2465.633223,1057.865000
2490.333021,1058.265000
2502.451879,1057.956000
2514.293360,1057.878000
2526.087366,1058.060000
2538.076412,1058.145000
2550.038268,1058.513000
2562.047219,1059.573000
2574.382838,1058.341000
2586.476860,1058.411000
2598.679618,1059.045000
2611.270700,1059.396000
2624.060395,1059.084000
2636.340489,1058.606000
2649.135073,1058.788000
2661.447693,1058.707000
2673.390708,1058.849000
2697.596222,1059.967000
2709.795423,1059.105000
2722.099913,1059.998000
2734.455859,1060.307000
2746.620709,1059.937000
2758.783824,1059.750000
2770.862771,1059.504000
2782.463682,1058.991000
2794.110851,1058.955000
2806.109333,1057.640000
2817.704483,1057.828000
2829.322763,1057.098000
2841.248316,1057.630000
2899.335755,1059.799000
2911.222473,1060.181000
2923.131446,1060.615000
2935.136529,1060.858000
2947.550384,1061.053000
2960.081681,1060.307000
2972.800205,1060.585000
2985.783105,1061.405000
2998.970615,1060.521000
3011.590688,1060.202000
3024.333673,1061.358000
3036.989323,1061.014000
3049.285499,1061.137000
3061.799082,1061.558000
3073.925012,1061.861000
3085.618833,1062.233000
3097.816595,1063.673000
3109.410443,1063.295000
3121.398536,1065.205000
3133.412671,1064.615000
3144.582906,1064.008000
3156.320773,1064.526000
3167.549486,1063.495000
3178.095049,1063.601000
3187.911218,1062.081000
3196.928913,1061.674000
3237.680033,1059.658000
3249.206136,1058.724000
3260.808039,1058.197000
3272.424023,1057.856000
3284.466784,1057.728000
3296.767199,1056.640000
3308.968280,1056.619000
3321.067452,1056.404000
3333.463491,1055.461000
3345.960259,1055.511000
3358.333892,1055.839000
3370.799132,1056.364000
3383.524027,1055.080000
3396.062161,1054.717000
3408.811334,1054.409000
3420.866198,1055.236000
3445.892556,1055.173000
3458.606415,1053.711000
3470.802262,1053.816000
3482.970674,1054.659000
3495.034149,1054.189000
3506.904237,1053.783000
3531.400273,1053.929000
3543.039656,1054.127000
3555.370813,1052.977000
3566.975228,1053.710000
3578.543887,1053.277000
3589.998710,1052.976000
3601.409708,1052.868000
3612.834652,1052.693000
3624.198093,1053.340000
3635.729051,1053.390000
3647.103716,1053.689000
3658.878569,1053.341000
3670.738513,1052.767000
3682.589657,1053.522000
3694.792164,1054.148000
3706.858642,1054.010000
3719.071137,1053.456000
3731.217909,1053.734000
3743.295985,1053.848000
3755.457473,1053.427000
3767.830189,1053.332000
3780.170401,1053.891000
3792.336770,1053.649000
3804.863194,1053.563000
3817.492934,1053.437000
3829.879104,1053.116000
3842.380328,1054.090000
3854.714251,1054.396000
3867.539743,1053.404000
3880.468797,1052.675000
3892.977689,1053.601000
3905.561784,1053.301000
3918.392187,1053.666000
3931.255136,1052.855000
3943.774817,1053.412000
3956.532304,1052.807000
3968.834352,1053.312000
3981.597973,1051.986000
3993.799480,1051.685000
4017.797101,1051.991000
4029.713788,1052.606000
4042.043128,1051.554000
4054.110512,1050.831000
4065.559742,1051.018000
4077.361912,1051.186000
4089.359587,1050.104000
4100.277612,1051.945000
4112.332903,1051.058000
4124.040983,1050.288000
4135.418450,1049.599000
4147.450223,1049.134000
4159.466199,1049.145000
4171.055985,1049.073000
4183.374694,1047.732000
4196.238201,1046.549000
4221.307688,1044.461000
4234.007173,1045.063000
4246.664106,1043.107000
4259.452827,1043.192000
4271.896663,1043.169000
4284.229992,1042.754000
4296.528170,1042.388000
4308.968196,1042.473000
4321.346624,1042.001000
4333.384177,1041.100000
4345.819397,1040.648000
4358.255234,1040.337000
4370.961466,1040.012000
4383.500191,1040.150000
4396.461451,1039.606000
4409.520698,1038.916000
4422.320891,1038.969000
4435.183838,1038.867000
4448.213740,1039.109000
4461.199751,1038.587000
4473.938849,1038.427000
4486.383835,1038.578000
4498.890958,1038.461000
4511.242975,1038.649000
4523.634348,1037.976000
4535.896338,1038.431000
4548.117880,1038.322000
4560.621609,1037.685000
4572.741374,1036.888000
4585.403850,1036.688000
4598.070427,1037.069000
4610.554070,1035.717000
4622.898595,1034.683000
4635.578518,1035.224000
4647.874117,1034.185000
4660.377057,1034.616000
4673.119517,1032.520000
4685.621646,1032.142000
4698.157869,1032.610000
4711.151707,1031.340000
4723.535356,1031.280000
4736.230230,1031.335000
4748.513602,1031.579000
4761.204907,1031.527000
4773.994826,1031.868000
4786.454780,1030.527000
4799.145910,1030.347000
4811.712137,1030.392000
4824.163349,1030.223000
4836.756736,1030.113000
4849.115024,1029.705000
4861.555045,1030.380000
4874.328769,1030.422000
4900.000181,1029.672000
4913.112567,1029.741000
4925.298790,1030.851000
4938.139369,1029.337000
4950.609353,1030.002000
4963.309477,1029.933000
4975.544888,1030.493000
4987.880058,1029.596000
5000.338687,1030.473000
5012.908299,1029.799000
5024.627262,1030.461000
5036.542817,1029.385000
5048.206344,1030.445000
5059.757676,1030.116000
5071.126943,1030.009000
5082.002755,1031.930000
5093.089457,1031.255000
5103.709212,1032.096000
5114.517497,1032.492000
5125.641818,1032.250000
5136.828101,1032.820000
5148.183160,1031.737000
5159.056212,1031.811000
5170.219796,1030.958000
5181.228415,1028.704000
5191.826742,1028.935000
5202.231029,1029.011000
5213.151639,1027.727000
5224.361827,1026.676000
5235.036675,1026.493000
5246.248821,1025.247000
5257.195319,1024.550000
5268.190030,1024.041000
5278.724598,1024.845000
5289.728852,1023.666000
5300.901207,1023.881000
5312.488515,1022.471000
5323.308017,1022.324000
5333.744425,1022.051000
5343.963335,1021.997000
5354.218186,1021.542000
5364.515525,1021.443000
5374.896314,1020.566000
5385.267962,1020.748000
5396.232459,1019.986000
5407.770287,1019.188000
5418.834467,1019.361000
5429.886846,1019.109000
5441.246633,1018.031000
5452.328251,1017.043000
5463.140428,1018.247000
5474.349793,1016.377000
5485.389664,1016.360000
5496.209194,1015.847000
5507.119977,1015.234000
5517.673884,1014.127000
5528.566563,1014.261000
5539.071283,1014.140000
5549.204144,1013.817000
5559.662244,1013.021000
5569.865543,1012.428000
5579.824879,1012.984000
5590.068627,1012.321000
5600.241427,1012.525000
5610.741462,1011.379000
5621.269810,1010.501000
5632.176361,1010.330000
5643.164764,1009.589000
5654.565314,1008.425000
5666.016405,1006.908000
5677.836018,1005.902000
5689.099168,1005.215000
5700.288117,1004.543000
5711.632279,1004.661000
5723.656147,1002.430000
5747.493899,1001.421000
5759.479975,1001.613000
5771.105206,1001.227000
5817.553234,1000.216000
5828.957819,999.584000
5840.062113,999.671000
5850.694867,999.769000
5861.463769,999.925000
5893.894922,999.091000
5905.152775,1000.517000
5961.783518,999.322000
5973.285237,999.436000
5984.575825,998.815000
5995.779808,999.400000
6007.409380,1000.165000
6019.010150,998.816000
6030.069613,999.990000
6041.747726,999.540000
6053.325167,1000.070000
6065.034640,1000.261000
6076.695021,1000.674000
6088.599853,1000.888000
6100.409796,1000.943000
6112.246876,1000.378000
6124.483236,999.965000
6148.862292,999.658000
6160.598572,998.136000
6173.300365,997.709000
6185.128568,998.053000
6197.622896,997.562000
6209.735442,995.634000
6222.381135,997.315000
6234.735024,996.089000
6246.917305,996.194000
6258.853672,995.810000
6270.788084,996.059000
6282.566077,993.965000
6294.507992,994.429000
6305.923779,994.319000
6317.426960,994.713000
6328.224746,992.308000
6339.962722,994.306000
6351.125738,992.358000
6362.076527,991.143000
6373.098194,990.797000
6384.609478,988.292000
6395.925112,987.239000
6406.808471,986.872000
6418.008211,986.423000
6428.788524,985.835000
6438.742732,984.251000
6448.540700,984.048000
6458.706405,983.371000
6469.027422,982.900000
6479.634750,981.119000
6489.959154,980.801000
6500.843583,979.226000
6511.524702,978.764000
6522.454697,978.100000
6533.201363,977.129000
6543.692493,976.401000
6554.550229,975.169000
6565.802874,974.908000
6576.360363,973.774000
6586.778814,974.464000
6597.692136,973.816000
6608.176450,974.160000
6618.524985,972.847000
6628.653251,973.904000
6638.696995,972.785000
6648.537297,972.020000
