S,G
1622.665218,0.037750
1633.235563,0.093185
1643.985299,0.056932
1654.584130,0.148696
1665.439760,-0.004606
1675.998364,0.235543
1687.061040,0.020700
1697.833420,0.137017
1708.650449,0.052972
1719.967090,0.012548
1731.470700,0.067631
1742.603796,0.087756
1753.083604,-0.052291
1763.635948,0.004833
1774.762710,-0.035949
1785.238990,0.066436
1795.942972,0.130512
1807.306252,-0.022705
1818.430204,-0.033891
1829.973717,0.038030
1841.279228,0.133298
1852.891436,0.048053
1864.485443,-0.047697
1876.168033,0.023111
1887.240740,0.037750
1898.840674,0.095345
1909.698870,0.022748
1920.687844,-0.028574
1931.796085,0.027097
1942.580863,0.057952
1953.556514,-0.003098
1965.073344,-0.015803
1976.682046,0.031011
1988.127080,0.014591
1999.113198,-0.080101
2010.900114,-0.019089
2022.193630,-0.023111
2034.324335,-0.102797
2045.776055,0.150982
2057.517774,0.070518
2069.364527,-0.033089
2080.805202,0.003846
2092.403684,-0.016640
2103.891982,0.030031
2127.385732,-0.010811
2236.588064,-0.153202
2246.218487,0.411405
2255.901253,0.419095
2265.813700,0.395967
2276.451390,0.081127
2287.433782,0.087139
2298.355550,0.130473
2308.862215,0.177792
2320.765705,-0.018566
2331.684867,0.171991
2342.764246,0.092334
2354.163355,0.143783
2365.834916,0.014137
2376.997890,0.201022
2388.738396,0.010477
2400.164129,0.142310
2411.143624,0.077781
2422.510124,-0.000704
2433.168931,0.186888
2444.501662,0.012177
2455.559420,0.041509
2467.032031,0.101459
2478.334665,0.038841
2489.586553,0.010754
2638.927324,0.042768
2650.476859,0.111173
2662.177235,-0.131705
2673.618448,0.083995
2685.469393,0.015020
2719.937862,0.057531
2731.326144,0.047329
2743.079847,-0.059386
2754.576700,0.119163
2777.138353,0.057886
2788.279046,-0.022171
2799.169897,0.029382
2810.026207,0.090270
2821.441584,-0.119576
2874.340602,0.111136
2884.934544,0.024731
2895.151755,0.065478
2905.689745,0.004365
2916.291349,0.023770
2927.470726,-0.097412
2938.726845,0.033404
2950.650261,-0.078585
2963.113340,-0.013079
2975.699840,-0.057919
2988.303997,-0.039035
3000.364163,0.081176
3012.415858,-0.024395
3024.141934,-0.031298
3036.181462,-0.024253
3048.742920,0.075071
3060.728625,-0.081764
3072.662522,0.099381
3084.688301,-0.048895
3095.669902,0.206892
3108.556373,-0.208125
3120.416285,0.089545
3132.248398,0.009888
3143.891411,-0.030834
3155.469537,0.004923
3166.603650,0.025956
3178.547788,-0.012977
3190.207488,-0.000429
3201.899969,0.040368
3213.366410,0.008372
3224.947842,-0.041877
3237.023532,0.036768
3248.769996,-0.041715
3260.766501,0.014087
3272.844412,-0.004802
3284.611214,0.076231
3296.538218,-0.040077
3307.932234,0.038529
3376.710510,0.012795
3387.859841,0.160548
3399.482652,-0.055838
3410.853855,0.077388
3422.863648,0.025562
3435.214020,-0.089471
3447.069701,0.108218
3458.794111,0.048872
3482.584235,-0.013241
3494.872527,0.090655
3506.807727,-0.018600
3519.023466,0.037574
3531.394368,-0.022230
3543.556821,0.112313
3555.813618,-0.029535
3568.556839,-0.022522
3581.010203,0.068335
3593.232549,0.013827
3604.865978,0.008510
3617.202456,0.012564
3629.360329,-0.020152
3641.329594,-0.000251
3652.723053,0.077413
3664.746358,-0.012975
3676.153094,0.023057
3686.986289,0.205110
3698.278247,-0.045608
3708.811415,0.120382
3719.380136,-0.162555
3730.222584,-0.024072
3740.959281,0.021608
3751.927674,0.033824
3763.021188,-0.025240
3774.205836,0.125797
3785.195632,0.032485
3796.598840,0.080241
3808.108242,0.057084
3819.708507,-0.043016
3830.720453,0.126681
3842.038546,0.099310
3853.007838,0.050231
3864.153386,0.140774
3875.518298,-0.015310
3886.884349,0.052701
3898.002534,0.087964
3909.938722,-0.051775
3921.337667,0.092026
3932.514244,0.046705
3944.357052,-0.076671
3956.201191,0.087047
3968.189807,-0.008591
3979.990003,0.019067
3992.503740,-0.088303
4004.036486,0.157205
4016.493379,-0.085415
4028.471656,0.044080
4040.835417,0.013022
4053.170263,-0.027402
4065.552984,0.010822
4078.321038,0.084116
4090.602582,-0.081260
4102.478523,0.068037
4114.813225,-0.025538
4126.492511,0.054627
4138.449618,0.000335
4150.095741,0.109135
