s,g
34224.7205815321,0.013
34234.7704571533,0.013
34244.8203327744,0.012
34254.8702083955,0.012
34264.9200840166,0.012
34274.9200840166,0.012
34284.9699596377,0.011
34295.0198352589,0.011
34305.0198352589,0.011
34315.06971088,0.011
34325.06971088,0.011
34335.06971088,0.011
34345.1195865011,0.011
34355.1195865011,0.011
34364.1195865011,0.011
34374.1195865011,0.011
34384.1195865011,0.011
34394.1195865011,0.011
34404.1195865011,0.011
34414.1195865011,0.01
34424.1195865011,0.01
34434.1195865011,0.009
34444.1195865011,0.008
34454.1694621222,0.008
34464.1694621222,0.007
34474.1694621222,0.007
34484.2193377434,0.006
34494.2193377434,0.006
34504.2692133645,0.005
34514.2692133645,0.004
34524.3190889856,0.004
34534.3689646067,0.003
34544.3689646067,0.003
34554.4188402279,0.003
34564.468715849,0.003
34574.5185914701,0.003
34584.5684670912,0.003
34594.6183427124,0.003
34604.6682183335,0.003
34613.8877627908,0.002
34624.085801818,0.002
34634.1356774391,0.002
34644.3337164663,0.003
34654.5317554935,0.003
34664.7297945206,0.003
34673.9493389779,0.003
34684.3896454868,0.004
34694.587684514,0.004
34704.0745174945,0.004
34714.2725565217,0.003
34723.7593895022,0.003
34734.1996960111,0.003
34743.6865289916,0.004
34754.1268355006,0.004
34763.6136684811,0.004
34774.3839980953,0.004
34783.8708310758,0.004
34794.3111375847,0.003
34803.530682042,0.003
34813.9709885509,0.002
34824.4112950599,0.002
34833.6308395172,0.001
34843.8288785443,0.001
34854.0269175715,0.001
34864.2249565987,0.002
34874.4229956259,0.002
34883.478380764,0.003
34893.5282563852,0.003
34903.5781320063,0.003
34913.6280076274,0.003
34923.6778832485,0.003
34933.7277588697,0.003
34943.7776344908,0.003
34953.8275101119,0.003
34963.8275101119,0.002
34973.877385733,0.002
34983.9272613542,0.002
34993.9771369753,0.002
35004.0270125964,0.003
35014.2250516236,0.003
35023.2804367617,0.004
35033.4784757889,0.005
35043.6765148161,0.006
35053.8745538433,0.007
35063.0940983006,0.009
35073.5344048095,0.01
35083.9747113184,0.012
35093.4615442989,0.014
35103.9018508078,0.016
35113.7507086096,0.018
35123.2375415901,0.02
35133.0863993919,0.023
35143.8567290062,0.025
35153.705586808,0.028
35163.13956794,0.03
35173.435198081,0.032
35183.730828222,0.033
35193.5796860238,0.035
35203.0136671558,0.036
35213.3092972968,0.037
35223.3092972968,0.038
35233.6049274378,0.039
35243.9005575788,0.04
35253.3345387109,0.041
35263.6301688519,0.041
35273.6301688518,0.042
35283.9257989928,0.042
35293.3597801249,0.043
35303.6554102659,0.043
35313.0893913979,0.043
35323.9060452243,0.043
35333.3400263564,0.043
35343.6356564974,0.042
35353.0696376294,0.042
35363.8862914558,0.041
35373.3202725879,0.041
35383.6159027288,0.041
35393.0498838609,0.041
35403.3455140019,0.041
35413.3455140019,0.041
35423.6411441429,0.042
35433.0751252749,0.042
35443.3707554159,0.043
35453.3707554159,0.044
35463.6663855569,0.045
35473.1003666889,0.045
35483.3959968299,0.046
35492.829977962,0.046
35503.6466317884,0.046
35513.0806129204,0.046
35523.3762430614,0.046
35532.8102241935,0.046
35543.1058543345,0.046
35553.4014844754,0.046
35562.8354656075,0.045
35573.1310957485,0.045
35583.4267258895,0.045
35593.2755836913,0.045
35603.1244414931,0.045
35612.9732992949,0.046
35622.8221570966,0.046
35632.6710148984,0.046
35643.1113214074,0.046
35652.5981543879,0.045
35663.0384608968,0.045
35672.5252938773,0.044
35682.7233329045,0.043
35693.1636394134,0.041
35703.3616784406,0.04
35712.5812228979,0.038
35722.779261925,0.036
35732.8291375462,0.034
35742.8790131673,0.033
35752.9288887884,0.031
35762.9787644095,0.03
35773.0286400307,0.028
35783.0785156518,0.026
35793.1283912729,0.024
35803.178266894,0.022
35812.178266894,0.02
35822.2281425152,0.018
35832.2780181363,0.016
35842.3278937574,0.014
35852.3777693785,0.012
35862.3777693785,0.01
35872.4276449996,0.009
35882.4775206208,0.007
35892.5273962419,0.006
35902.5273962419,0.005
35912.577271863,0.004
35922.6271474841,0.004
35932.6770231053,0.003
35942.6770231053,0.003
35952.7268987264,0.003
35962.7767743475,0.003
35972.8266499686,0.004
35982.8765255898,0.004
35992.8765255898,0.005
36002.9264012109,0.005
36011.981786349,0.005
36022.0316619701,0.004
36032.0316619701,0.004
36042.0815375913,0.003
36052.1314132124,0.003
36062.1812888335,0.003
36072.2311644546,0.003
36082.2810400758,0.003
36092.3309156969,0.003
36102.5289547241,0.003
36112.7269937513,0.004
36121.9465382086,0.004
36132.1445772357,0.004
36142.3426162629,0.003
36151.8294492434,0.003
36162.2697557523,0.002
36172.4677947795,0.002
36182.3166525813,0.001
36191.8034855618,0
36202.5738151761,-0.001
36212.0606481566,-0.002
36221.9095059584,-0.003
36232.2051360994,-0.004
36242.0539939012,-0.005
36252.3496240422,-0.006
36262.1984818439,-0.007
36272.4941119849,-0.008
36281.928093117,-0.01
36292.223723258,-0.011
36301.65770439,-0.012
36311.953334531,-0.012
36322.248964672,-0.013
36331.6829458041,-0.013
36341.978575945,-0.013
36351.978575945,-0.013
36362.274206086,-0.013
36372.569836227,-0.013
36382.0038173591,-0.013
36392.2994475001,-0.013
36401.7334286321,-0.013
36412.0290587731,-0.013
36422.0290587731,-0.013
36432.3246889141,-0.012
36441.7586700461,-0.012
36452.0543001871,-0.011
36462.3499303281,-0.01
36471.7839114602,-0.009
36482.0795416012,-0.008
36491.5135227332,-0.007
36501.8091528742,-0.006
36512.1047830152,-0.005
36521.5387641472,-0.004
36531.8343942882,-0.004
36542.1300244292,-0.003
36551.978882231,-0.003
36561.8277400328,-0.002
36572.1233701738,-0.002
36581.9722279756,-0.001
36591.4590609561,-0.001
36602.2293905703,-0.001
36611.7162235509,-0.001
36621.2030565314,-0.001
36631.6433630403,-0.001
36641.1301960208,-0.001
36651.5705025297,-0.001
36662.0108090386,-0.001
36671.2303534959,-0.001
36681.6706600048,-0.001
36691.868699032,-0.001
36701.0882434893,-0.001
36711.5285499982,-0.001
36721.7265890254,-0.001
36731.2134220059,-0.001
36741.4114610331,-0.001
36751.851767542,0
36761.0713119993,0
36771.5116185082,0.001
36781.9519250171,0.001
36791.4387579976,0.001
36801.8790645065,0.002
36811.365897487,0.002
36821.2147552888,0.002
36831.6550617977,0.002
36841.5039195995,0.003
36851.3527774013,0.003
36861.2016352031,0.003
36871.9719648174,0.003
36881.8208226192,0.003
36891.669680421,0.003
36901.5185382228,0.002
36911.8141683637,0.002
36921.6630261655,0.001
36931.0970072976,0
36940.9458650994,-0.001
36951.2414952404,-0.001
36961.0903530422,-0.002
36971.3859831832,-0.002
36981.2348409849,-0.002
36991.0836987867,-0.001
37001.3793289277,-0.001
37011.2281867295,-0.001
37021.5238168705,-0.001
37031.3726746723,-0.001
37041.2215324741,-0.001
37051.5171626151,-0.001
37061.3660204169,-0.001
37071.2148782187,-0.001
37081.0637360205,0
37090.9125938223,0
37101.2082239632,0.001
37110.6950569437,0.001
37121.465386558,0.002
37131.3142443598,0.003
37141.1631021616,0.004
37150.6499351421,0.005
37161.4202647564,0.006
37171.2691225582,0.007
37181.11798036,0.008
37190.6048133405,0.01
37201.3751429547,0.011
37211.2240007565,0.012
37220.710833737,0.012
37230.5596915388,0.013
37241.3300211531,0.013
37251.1788789549,0.013
37261.0277367567,0.013
37270.8765945585,0.013
37280.7254523603,0.014
37290.5743101621,0.014
37301.014616671,0.015
37310.8634744728,0.016
37320.7123322746,0.016
37331.1526387835,0.017
37341.0014965853,0.017
37350.8503543871,0.017
37360.3371873676,0.016
37371.1075169818,0.016
37380.9563747836,0.016
37390.8052325854,0.016
37400.6540903872,0.016
37410.502948189,0.016
37421.2732778033,0.016
37431.1221356051,0.016
37440.9709934069,0.016
37450.8198512087,0.016
37460.6687090105,0.016
37470.5175668123,0.016
37480.366424614,0.016
37490.2152824158,0.016
37500.0641402176,0.016
37510.3597703586,0.015
37520.2086281604,0.015
37530.0574859622,0.015
37540.3531161032,0.015
37550.201973905,0.015
37560.0508317068,0.015
37570.3464618478,0.015
37580.1953196496,0.015
37590.4909497905,0.014
37600.3398075923,0.014
37610.1886653941,0.013
37620.4842955351,0.012
37630.3331533369,0.011
37640.1820111387,0.011
37650.4776412797,0.01
37660.3264990815,0.01
37670.6221292225,0.009
37680.4709870243,0.009
37690.3198448261,0.008
37700.615474967,0.007
37710.4643327688,0.007
37720.7599629098,0.006
37730.6088207116,0.006
37740.4576785134,0.006
37750.7533086544,0.005
37760.6021664562,0.005
37770.8977965972,0.004
37780.746654399,0.004
37790.5955122008,0.004
37800.0294933328,0.004
37809.8783511346,0.004
37820.1739812756,0.004
37830.0228390774,0.004
37840.3184692184,0.004
37850.6140993594,0.004
37860.0480804914,0.004
37870.3437106324,0.004
37879.7776917645,0.004
37890.0733219054,0.004
37900.0733219054,0.005
37910.3689520464,0.005
37920.3689520464,0.006
37930.3689520464,0.007
37940.3689520464,0.009
37950.3689520464,0.01
37960.3689520464,0.011
37970.3689520464,0.011
37979.5884965037,0.012
37990.2186423165,0.012
38000.2186423165,0.013
38010.1181372531,0.014
38020.0176321897,0.016
38029.9171271263,0.017
38040.547272939,0.018
38050.4467678756,0.019
38060.3462628122,0.021
38070.2457577489,0.022
38080.1452526855,0.023
38089.3647971428,0.024
38099.9949429555,0.024
38109.8944378921,0.025
38119.8944378921,0.025
38129.7939328287,0.025
38139.7939328287,0.025
38149.6934277653,0.024
38160.3235735781,0.024
38169.5431180353,0.023
38179.442612972,0.022
38190.0727587847,0.02
38199.9722537213,0.019
38209.8717486579,0.017
38219.8717486579,0.015
38229.7712435945,0.014
38239.6707385311,0.012
38249.5702334677,0.01
38259.4697284043,0.008
38270.0998742171,0.006
38279.9993691537,0.004
38289.8988640903,0.003
38299.7983590269,0.001
38309.6978539635,-0.001
38319.5973489001,-0.003
38329.4968438367,-0.005
38339.3963387734,-0.007
38349.29583371,-0.009
38359.9259795227,-0.011
38369.8254744593,-0.013
38379.7249693959,-0.014
38389.6244643325,-0.016
38399.5239592691,-0.017
38409.5239592691,-0.018
38419.4234542057,-0.018
38429.3229491424,-0.019
38439.9530949551,-0.019
38449.8525898917,-0.02
38459.072134349,-0.02
38469.7022801617,-0.021
38479.6017750983,-0.021
38489.6017750983,-0.021
38499.5012700349,-0.02
38509.5012700349,-0.02
38519.5012700349,-0.02
38529.5012700349,-0.02
38539.5012700349,-0.021
38550.1314158477,-0.021
38559.5653969797,-0.021
38569.5653969797,-0.021
38579.5653969797,-0.021
38588.9993781118,-0.021
38599.8160319382,-0.021
38609.2500130702,-0.021
38619.5456432112,-0.021
38628.9796243433,-0.02
38639.2752544843,-0.02
38649.5708846252,-0.019
38659.0048657573,-0.019
38668.8537235591,-0.019
38679.1493537001,-0.019
38688.9982115019,-0.019
38699.2938416429,-0.019
38709.1426994447,-0.02
38719.4383295856,-0.02
38729.2871873874,-0.021
38739.5828175284,-0.021
38749.4316753302,-0.022
38759.280533132,-0.023
38769.576163273,-0.024
38778.520435183,-0.026
38788.816065324,-0.027
38798.6649231258,-0.029
38808.9605532668,-0.03
38818.8094110685,-0.032
38828.6582688703,-0.033
38838.9538990113,-0.034
38848.8027568131,-0.035
38858.6516146149,-0.036
38868.9472447559,-0.037
38878.7961025577,-0.038
38888.6449603595,-0.039
38898.9405905005,-0.039
38908.7894483023,-0.04
38918.6383061041,-0.04
38928.933936245,-0.04
38938.7827940468,-0.041
38949.5531236611,-0.041
38959.0399566416,-0.041
38968.8888144434,-0.04
38978.7376722452,-0.04
38989.1779787541,-0.039
38999.0268365559,-0.038
39008.5136695364,-0.037
39019.2839991507,-0.035
39028.7708321312,-0.034
39039.2111386401,-0.032
39048.6979716206,-0.03
39058.8960106478,-0.027
39068.3828436283,-0.025
39078.8231501372,-0.022
39089.0211891644,-0.019
39098.5080221449,-0.017
39108.7060611721,-0.014
39119.146367681,-0.012
39128.3659121383,-0.01
39138.8062186472,-0.008
39149.2465251561,-0.007
39158.4660696134,-0.005
39168.9063761223,-0.004
39179.1044151495,-0.002
39188.59124813,-0.001
39198.7892871572,0.001
39209.2295936661,0.002
39218.4491381234,0.004
39228.8894446323,0.005
39239.0874836595,0.006
39248.57431664,0.006
39258.7723556672,0.007
39269.2126621761,0.007
39278.4322066334,0.007
39288.8725131423,0.006
39298.3593461228,0.006
39308.2082039246,0.005
39318.0570617264,0.005
39328.3526918674,0.004
39338.6483220084,0.004
39348.0823031404,0.004
39358.7124489532,0.005
39368.1464300852,0.005
39378.0459250218,0.006
39388.0459250218,0.007
39398.243964049,0.008
39408.243964049,0.009
39417.7307970295,0.009
39428.0264271705,0.01
39438.0763027916,0.01
39448.1261784127,0.01
39458.1261784128,0.01
39468.1261784127,0.011
39478.1760540339,0.011
39487.3955984912,0.011
39497.5936375183,0.011
39507.6435131395,0.011
39518.0838196484,0.01
39527.3033641057,0.01
39537.5014031329,0.01
39547.9417096418,0.01
39558.139748669,0.01
39567.3592931263,0.01
39577.7995996352,0.01
39587.9976386624,0.011
39597.4844716429,0.011
39607.68251067,0.012
39617.8805496972,0.012
39627.3673826777,0.013
39637.5654217049,0.014
39647.7634607321,0.015
39658.203767241,0.016
39667.4233116983,0.017
39677.8636182072,0.019
39688.0616572344,0.02
39697.5484902149,0.021
39707.7465292421,0.021
39718.186835751,0.022
39727.4063802083,0.022
39737.8466867172,0.022
39748.0447257444,0.022
39757.5315587249,0.022
39767.7295977521,0.023
39777.2164307326,0.023
39787.4144697598,0.023
39797.8547762687,0.022
39807.074320726,0.022
39817.5146272349,0.021
39827.9549337438,0.02
39837.4417667243,0.018
39847.8820732332,0.017
39857.1016176905,0.016
39867.5419241994,0.015
39877.0287571799,0.014
39887.4690636889,0.014
39896.9030448209,0.013
39907.5331906336,0.013
39917.5331906337,0.013
39927.3820484354,0.014
39936.8688814159,0.014
39947.3091879249,0.015
39956.7431690569,0.016
39966.7431690569,0.018
39977.1834755658,0.019
39987.2333511869,0.021
39997.0822089887,0.023
40007.0822089888,0.024
40017.3778391297,0.026
40026.8646721102,0.027
40036.9145477314,0.028
40046.9644233525,0.029
40057.0142989736,0.029
40067.2123380008,0.03
40076.4318824581,0.03
40086.6299214853,0.03
40096.8279605125,0.029
40106.314793493,0.029
40116.5128325201,0.028
40126.9531390291,0.028
40136.1726834864,0.027
40146.6129899953,0.027
40157.0532965042,0.027
40166.2728409615,0.027
40176.7131474704,0.027
40186.9111864976,0.027
40196.3980194781,0.027
40206.5960585053,0.027
40216.7940975324,0.026
40226.9921365596,0.026
40236.0475216978,0.025
40246.0973973189,0.025
40256.14727294,0.024
40266.14727294,0.024
40276.14727294,0.023
40286.14727294,0.022
40296.1971485611,0.02
40306.1971485611,0.019
40316.2470241823,0.018
40326.2968998034,0.018
40336.2968998034,0.017
40346.3467754245,0.017
40356.3966510456,0.016
40366.4465266668,0.016
40376.644565694,0.015
40385.8641101512,0.014
40395.9139857724,0.013
40406.3542922813,0.011
40415.8411252618,0.01
40426.2814317707,0.008
40436.5770619117,0.007
40446.0110430437,0.006
40456.8276968701,0.006
40466.0472413274,0.005
40476.0472413274,0.005
40486.4875478363,0.005
40496.4875478363,0.005
40506.3870427729,0.006
40515.821023905,0.006
40525.821023905,0.007
40536.2613304139,0.008
40545.695311546,0.01
40555.5948064826,0.011
40565.4943014192,0.013
40575.343159221,0.015
40585.5411982482,0.017
40595.5910738693,0.019
40605.6409494904,0.02
40615.8389885176,0.022
40625.8888641387,0.023
40636.0869031659,0.024
40645.5737361464,0.025
40655.7717751736,0.025
40665.9698142008,0.026
40676.167853228,0.026
40685.3873976853,0.026
40695.4372733064,0.025
40705.4871489275,0.025
40715.5370245486,0.024
40725.7350635758,0.023
40735.7849391969,0.021
40745.8348148181,0.02
40755.8846904392,0.018
40766.0827294664,0.016
40776.1326050875,0.014
40785.1879902256,0.012
40795.3860292528,0.01
40805.4359048739,0.009
40815.4857804951,0.007
40825.6838195223,0.006
40835.8818585494,0.005
40845.1014030067,0.004
40855.2994420339,0.004
40866.0697716482,0.003
40875.91862945,0.003
40884.86290136,0.003
40895.6795551864,0.003
40905.6795551864,0.003
40914.8990996437,0.003
40925.5292454564,0.002
40935.428740393,0.002
40945.3282353296,0.001
40955.2277302662,0
40965.1272252028,0
40975.0267201394,-0.001
40984.9262150761,-0.001
40994.8257100127,-0.001
41005.4558558254,0
41015.355350762,0
41025.2548456986,0.001
41035.1543406352,0.002
41045.0538355718,0.003
41054.9533305085,0.004
41064.8528254451,0.005
41074.7523203817,0.005
41084.6518153183,0.006
41094.5513102549,0.006
41104.4508051915,0.007
41114.3503001281,0.007
41124.9804459408,0.008
41134.8799408775,0.008
41144.7794358141,0.009
41154.6789307507,0.01
41165.3090765634,0.011
41175.2085715,0.012
41184.4281159573,0.014
41195.05826177,0.015
41204.9577567067,0.017
41214.8572516433,0.018
41224.7567465799,0.019
41234.6562415165,0.02
41244.5557364531,0.02
41254.4552313897,0.021
41264.3547263263,0.021
41274.2542212629,0.021
41284.1537161995,0.021
41294.7838620123,0.02
41304.6833569489,0.02
41314.5828518855,0.02
41324.4823468221,0.02
41334.3818417587,0.02
41345.0119875714,0.02
41354.2315320287,0.019
41364.8616778415,0.019
41374.0812222988,0.018
41384.0812222988,0.018
41394.0812222988,0.018
41404.0812222988,0.019
41414.0812222988,0.019
41424.3768524397,0.02
41434.3768524398,0.02
41444.6724825807,0.021
41454.1064637128,0.022
41464.4020938538,0.023
41473.8360749858,0.023
41484.6527288122,0.024
41494.0867099443,0.024
41504.3823400853,0.024
41514.6779702262,0.024
41524.1119513583,0.023
41534.4075814993,0.023
41543.8415626313,0.022
41554.1371927723,0.021
41564.4328229133,0.019
41574.7284530543,0.018
41583.6727249643,0.017
41593.5215827661,0.016
41604.2919123804,0.016
41614.7322188893,0.015
41623.9517633466,0.014
41634.3920698555,0.013
41643.6116143128,0.013
41653.80965334,0.012
41664.2499598489,0.012
41674.4479988761,0.012
41683.6675433334,0.012
41693.8655823605,0.013
41704.0636213877,0.013
41714.2616604149,0.014
41723.4812048722,0.014
41733.6792438994,0.015
41743.8772829266,0.015
41754.0753219538,0.015
41763.2948664111,0.015
41773.73517292,0.015
41783.9332119472,0.015
41794.3735184561,0.015
41803.5930629134,0.015
41814.0333694223,0.015
41824.2314084495,0.016
41833.71824143,0.016
41843.9162804572,0.017
41854.3565869661,0.017
41863.5761314234,0.018
41873.7741704505,0.018
41884.2144769595,0.018
41893.4340214167,0.017
41903.8743279257,0.017
41914.0723669528,0.017
41923.5591999334,0.017
41933.7572389605,0.017
41943.9552779877,0.016
41953.174822445,0.016
41963.6151289539,0.016
41973.8131679811,0.016
41984.0112070083,0.017
41993.2307514656,0.017
42003.6710579745,0.017
42013.8690970017,0.017
42023.088641459,0.017
42033.2866804862,0.016
42043.7269869951,0.016
42053.2138199756,0.015
42063.6541264845,0.015
42074.0944329934,0.015
42083.3139774507,0.015
42093.7542839596,0.015
42103.2411169401,0.015
42114.0114465544,0.016
42123.8603043562,0.016
42132.8045762662,0.017
42142.8045762662,0.018
42153.4347220789,0.018
42163.4347220789,0.019
42173.7303522199,0.02
42183.2171852004,0.021
42193.4152242276,0.022
42203.4152242276,0.024
42213.4152242276,0.025
42222.9020572081,0.026
42232.9020572081,0.026
42242.9519328292,0.027
42253.3922393381,0.027
42262.8262204702,0.027
42272.8262204702,0.026
42282.8262204702,0.026
42292.8262204702,0.025
42302.8262204702,0.024
42312.7257154068,0.023
42322.7257154068,0.021
42332.7257154068,0.02
42342.7257154068,0.018
42352.6252103434,0.016
42362.52470528,0.014
42373.1548510928,0.012
42382.37439555,0.011
42392.2738904867,0.009
42402.1733854233,0.008
42412.803531236,0.007
42422.7030261726,0.007
42432.6025211092,0.006
42442.5020160458,0.006
42452.4015109824,0.006
42463.0316567952,0.007
42472.9311517318,0.007
42482.8306466684,0.008
42492.730141605,0.008
42502.6296365416,0.008
42512.6296365416,0.008
42522.5291314782,0.008
42532.4286264148,0.008
42542.3281213514,0.009
42552.2276162881,0.009
42562.1271112247,0.01
42572.0266061613,0.01
42581.9261010979,0.011
42592.5562469106,0.011
42602.4557418472,0.011
42612.3552367838,0.011
42622.9853825966,0.011
42632.8848775332,0.011
42642.7843724698,0.011
42652.6838674064,0.01
42662.583362343,0.01
42672.4828572796,0.01
42682.3823522162,0.01
42692.2818471528,0.011
42702.1813420894,0.011
42712.0808370261,0.012
42721.9803319627,0.013
42732.6104777754,0.014
42742.509972712,0.016
42751.7295171693,0.017
42761.6290121059,0.019
42772.2591579187,0.021
42782.1586528553,0.024
42792.0581477919,0.026
42801.9576427285,0.029
42811.8571376651,0.032
42821.7566326017,0.034
42831.6561275383,0.037
42841.5556224749,0.039
42851.4551174115,0.041
42862.0852632243,0.042
42871.9847581609,0.044
42881.8842530975,0.045
42891.7837480341,0.046
42901.6832429707,0.047
42911.5827379073,0.047
42921.4822328439,0.048
42931.3817277805,0.048
42941.2812227171,0.048
42951.9113685299,0.048
42961.8108634665,0.048
42972.4410092792,0.048
42982.3405042158,0.049
42992.2399991524,0.049
43002.139494089,0.049
43012.0389890257,0.049
43021.9384839623,0.048
43031.8379788989,0.048
43041.7374738355,0.048
43051.6369687721,0.047
43061.5364637087,0.047
43071.4359586453,0.046
43081.3354535819,0.045
43091.2349485185,0.043
43101.1344434551,0.042
43111.0339383918,0.041
43120.9334333284,0.04
43131.5635791411,0.04
43141.4630740777,0.039
43151.3625690143,0.039
43161.2620639509,0.039
43171.1615588875,0.039
43181.0610538241,0.039
43190.9605487608,0.039
43201.5906945735,0.039
43211.4901895101,0.039
43221.3896844467,0.039
43231.2891793833,0.038
43241.1886743199,0.038
43251.0881692565,0.037
43260.9876641932,0.037
43270.8871591298,0.037
43280.7866540664,0.037
43290.686149003,0.038
43300.5856439396,0.038
43311.2157897523,0.038
43321.1152846889,0.038
43331.7454305017,0.038
43341.6449254383,0.038
43351.5444203749,0.038
43361.4439153115,0.038
43371.3434102481,0.038
43381.2429051847,0.038
43391.1424001213,0.038
43401.0418950579,0.038
43410.9413899945,0.038
43420.8408849312,0.038
43430.7403798678,0.038
43440.6398748044,0.038
43451.2700206171,0.038
43461.1695155537,0.039
43471.0690104903,0.039
43480.9685054269,0.039
43490.8680003635,0.04
43500.7674953002,0.04
43510.6669902368,0.04
43520.5664851734,0.04
43530.46598011,0.04
43540.3654750466,0.04
43550.2649699832,0.04
43560.1644649198,0.04
43570.7946107326,0.04
43580.6941056692,0.04
43590.5936006058,0.04
43600.4930955424,0.041
43610.392590479,0.041
43620.2920854156,0.042
43630.1915803522,0.043
43640.0910752888,0.044
43649.9905702254,0.044
43659.890065162,0.045
43671.203773661,0.045
43681.1032685976,0.045
43691.0027635342,0.045
43700.9022584709,0.045
43710.8017534075,0.046
43720.7012483441,0.046
43730.6007432807,0.046
43740.5002382173,0.046
43750.3997331539,0.046
43760.2992280905,0.046
43770.1987230271,0.045
43780.0982179637,0.045
43789.9977129003,0.045
43799.897207837,0.045
43810.5273536497,0.045
43820.4268485863,0.046
43830.3263435229,0.046
43840.2258384595,0.047
43850.1253333961,0.047
43860.0248283327,0.047
43869.9243232693,0.046
43879.823818206,0.046
43889.7233131426,0.045
43899.6228080792,0.044
43909.5223030158,0.043
43920.1524488285,0.041
43930.0519437651,0.04
43939.9514387017,0.038
43950.5815845145,0.036
43959.8011289718,0.034
43969.7006239084,0.031
43980.3307697211,0.029
43989.5503141784,0.027
44000.1804599911,0.025
44009.4000044484,0.023
44020.0301502612,0.022
44029.9296451978,0.02
44039.9296451978,0.019
44049.8291401344,0.018
44059.8291401344,0.018
44069.728635071,0.017
44079.728635071,0.017
44089.6281300076,0.017
44100.2582758203,0.017
44109.4778202776,0.017
44120.1079660904,0.017
44129.3275105477,0.017
44139.9576563604,0.017
44149.9576563604,0.017
44159.857151297,0.017
44169.857151297,0.017
44179.7566462336,0.016
44190.3867920463,0.016
44199.6063365036,0.016
44210.2364823164,0.016
44219.4560267737,0.017
44230.0861725864,0.017
44239.3057170437,0.018
44249.9358628564,0.019
44259.835357793,0.021
44269.835357793,0.022
44279.7348527296,0.024
44289.7348527297,0.026
44299.6343476663,0.028
44309.6343476663,0.03
44319.5338426029,0.032
44329.5338426029,0.034
44339.4333375395,0.036
44350.0634833522,0.037
44359.2830278095,0.039
44369.9131736222,0.04
44379.9131736222,0.041
44389.8126685589,0.042
44399.8126685589,0.042
44409.7121634955,0.043
44419.7121634955,0.043
44429.6116584321,0.044
44439.6116584321,0.044
44449.5111533687,0.045
44459.5111533687,0.045
44469.4106483053,0.045
44480.040794118,0.044
44490.040794118,0.044
44499.9402890546,0.043
44509.9402890546,0.043
44519.8397839912,0.043
44529.8397839912,0.043
44539.7392789279,0.043
44549.7392789279,0.043
44559.6387738645,0.043
44569.6387738645,0.043
44579.5382688011,0.044
44590.1684146138,0.044
44599.3879590711,0.044
44610.0181048838,0.043
44619.2376493411,0.043
44629.8677951539,0.043
44639.7672900905,0.043
44649.7672900905,0.043
44659.6667850271,0.043
44669.6667850271,0.043
44679.5662799637,0.043
44689.5662799637,0.044
44699.4657749003,0.044
44709.4657749003,0.045
44720.095920713,0.046
44729.3154651703,0.048
44739.9456109831,0.049
44749.1651554404,0.051
44759.7953012531,0.053
44769.0148457104,0.055
44779.6449915231,0.057
44788.8645359804,0.059
44799.4946817932,0.06
44809.3941767298,0.062
44819.3941767298,0.063
44829.2936716664,0.064
44839.9238174791,0.065
44849.1433619364,0.065
44859.7735077491,0.066
44868.9930522064,0.066
44879.6231980192,0.066
44888.8427424765,0.066
44899.4728882892,0.065
44909.3723832258,0.065
44919.3723832258,0.065
44929.2718781624,0.064
44939.2718781624,0.064
44949.2718781624,0.063
44959.171373099,0.063
44969.171373099,0.063
44979.171373099,0.064
44989.171373099,0.064
44999.171373099,0.065
45009.171373099,0.065
45018.6053542311,0.066
45029.4220080575,0.066
45038.8559891895,0.066
45049.1516193305,0.066
45058.5856004626,0.066
45069.4022542889,0.066
45078.836235421,0.066
45089.131865562,0.066
45098.565846694,0.065
45109.3825005204,0.065
45118.8164816525,0.064
45129.1121117935,0.063
45138.5460929255,0.062
45149.3627467519,0.061
45158.796727884,0.06
45169.092358025,0.059
45179.092358025,0.058
45189.3879881659,0.057
45198.821969298,0.057
45208.821969298,0.056
45219.117599439,0.056
45228.551580571,0.056
45239.3682343974,0.057
45249.3682343974,0.057
45258.4236195356,0.058
45267.9104525161,0.059
45277.7593103179,0.061
45287.7593103179,0.062
45297.6081681197,0.064
45307.8062071468,0.065
45317.8062071468,0.066
45327.8062071468,0.066
45337.8062071468,0.067
45348.1018372878,0.067
45357.5358184199,0.068
45367.8314485609,0.068
45377.2654296929,0.068
45387.1142874947,0.068
45397.4099176357,0.067
45407.2587754375,0.067
45418.0291050518,0.066
45427.5159380323,0.066
45437.0027710128,0.066
45447.4430775217,0.066
45457.8833840306,0.066
45467.1029284879,0.066
45477.3009675151,0.067
45487.3508431362,0.067
45497.4007187573,0.067
45507.4505943785,0.067
45517.5004699996,0.066
45527.5004699996,0.066
45537.5004699996,0.065
45547.5004699996,0.064
45557.5503456207,0.063
45567.6002212418,0.061
45576.8197656991,0.06
45587.0178047263,0.059
45597.2158437535,0.059
45606.702676734,0.058
45617.1429832429,0.058
45626.6298162234,0.058
45637.4001458377,0.059
45647.2490036395,0.059
45657.0978614413,0.06
45666.9467192431,0.06
45676.4335522236,0.061
45687.2038818378,0.061
45697.0527396396,0.061
45706.9015974414,0.061
45716.7504552432,0.061
45726.2372882237,0.06
45737.007617838,0.06
45746.8564756398,0.06
45756.7053334416,0.06
45767.1456399505,0.061
45776.9944977523,0.061
45786.8433555541,0.061
45796.6922133559,0.061
45806.5410711577,0.061
45816.9813776666,0.061
45826.8302354684,0.061
45836.6790932702,0.061
