s,z
9497.225396711,773.3788050946
9507.9957263253,773.4218864131
9517.8445841271,773.4612818443
9527.3314171076,773.4897423432
9537.1802749094,773.5192889166
9547.6205814183,773.5401695297
9558.0608879272,773.5610501427
9567.2804323845,773.5794892316
9577.7207388934,773.6003698446
9587.2075718739,773.6098566776
9597.4056109011,773.6200547166
9607.84591741,773.6200547166
9617.3327503905,773.6200547166
9627.5307894177,773.6098566776
9637.7288284449,773.5894605995
9647.9268674721,773.5588664825
9657.1464119294,773.5312078491
9667.1962875505,773.4910083466
9677.1962875505,773.4510083466
9687.1962875505,773.4110083466
9697.1962875505,773.3710083466
9707.1962875505,773.3310083466
9717.1962875505,773.2910083466
9727.1962875505,773.2510083466
9737.2461631716,773.2108088441
9747.2461631716,773.1708088441
9757.2960387927,773.1406592173
9767.2960387927,773.1106592173
9777.3459144138,773.090559466
9787.3459144138,773.080559466
9797.395790035,773.080559466
9807.4456656561,773.0906093416
9817.4456656561,773.1106093416
9827.4955412772,773.1407589685
9837.5454168983,773.1709085954
9847.5952925194,773.2111080978
9857.5952925194,773.2511080978
9867.6451681406,773.2913076003
9877.6950437617,773.3315071028
9887.7449193828,773.3717066053
9896.7449193828,773.4077066053
9906.7947950039,773.4479061078
9916.844670625,773.4881056103
9926.8945462462,773.5283051127
9936.8945462462,773.5783051127
9946.9444218673,773.6285544909
9956.9942974884,773.6888537446
9966.9942974884,773.7488537446
9977.0441731095,773.8091529983
9987.0940487306,773.869452252
9997.1439243518,773.9297515058
10007.1937999729,773.9900507595
10017.1937999729,774.0500507595
10027.243675594,774.1203998888
10037.2935512151,774.1907490182
10047.3434268362,774.2610981475
10057.3933024574,774.3213974013
10066.6128469146,774.376714668
10076.8108859418,774.4379029022
10087.008924969,774.4990911363
10097.0588005901,774.5694402657
10107.2568396173,774.6408265389
10116.4763840746,774.7145828945
10126.6744231018,774.7961672067
10136.7242987229,774.8765662117
10147.1646052318,774.9496483573
10156.6514382123,775.0160561881
10166.8494772395,775.0772444223
10177.2897837484,775.1398862614
10186.7766167289,775.1968072592
10197.2169232378,775.2594490983
10206.4364676951,775.314766365
10216.8767742041,775.3669678976
10227.317080713,775.4191694301
10236.8039136935,775.466603595
10247.0019527207,775.5175937902
10256.4887857012,775.5650279551
10266.9290922101,775.6172294876
10277.369398719,775.6798713267
10286.5889431763,775.7351885934
10297.0292496852,775.7978304325
10306.5160826657,775.8547514303
10316.9563891746,775.9173932694
10327.1544282018,775.9785815036
10336.6412611823,776.0260156685
10346.8393002095,776.0770058636
10357.0373392367,776.1177980197
10367.2353782638,776.1585901758
10376.4549227211,776.1862488092
10386.6529617483,776.2168429263
10396.7028373694,776.2369426775
10406.9008763966,776.2573387556
10416.1204208539,776.2665583
10426.3184598811,776.276756339
10436.5164989083,776.2869543781
10446.7145379355,776.2971524171
10456.7644135566,776.3072022927
10466.7644135566,776.3172022927
10476.8142891777,776.3272521683
10486.8142891777,776.3372521683
10496.8641647988,776.347302044
10506.8641647988,776.357302044
10516.91404042,776.357302044
10526.91404042,776.357302044
10536.9639160411,776.3472521683
10546.9639160411,776.3372521683
10556.0193011792,776.3191413981
10566.0193011792,776.2991413981
10576.0193011792,776.2791413981
10586.0193011792,776.2691413981
10596.0193011792,776.2591413981
10606.0193011792,776.2591413981
10616.0193011792,776.2591413981
10626.0193011792,776.2591413981
10636.0193011792,776.2491413981
10646.0193011792,776.2391413981
10656.0193011792,776.2191413981
10666.0193011792,776.1991413981
10676.0193011792,776.1791413981
10686.0691768003,776.1690915224
10696.0691768003,776.1590915224
10706.1190524215,776.1590915224
10716.1190524215,776.1590915224
10726.1190524215,776.1590915224
10736.1190524215,776.1590915224
10746.1190524215,776.1590915224
10756.1190524215,776.1590915224
10766.1190524215,776.1590915224
10776.1190524215,776.1590915224
10786.1190524215,776.1490915224
10796.1190524215,776.1390915224
10806.1190524215,776.1190915224
10816.1190524215,776.0990915224
10826.1190524215,776.0790915224
10836.1190524215,776.0590915224
10846.1190524215,776.0390915224
10856.1689280426,776.0089418956
10866.1689280426,775.9789418956
10876.1689280426,775.9489418956
10886.1689280426,775.9289418956
10896.1689280426,775.9089418956
10906.1689280426,775.8989418956
10916.1689280426,775.8889418956
10926.2188036637,775.8889418956
10936.2188036637,775.8889418956
10946.2188036637,775.8889418956
10956.2686792848,775.8889418956
10965.324064423,775.8889418956
10975.5221034501,775.8787438566
10985.5719790713,775.8686939809
10995.5719790713,775.8486939809
11005.6218546924,775.8285942297
11015.6717303135,775.8084944785
11025.6717303135,775.7984944785
11035.7216059346,775.7884446028
11046.1619124435,775.7884446028
11055.3814569008,775.7976641473
11065.579495928,775.8282582644
11076.0198024369,775.8700194904
11086.2178414641,775.9312077246
11095.4373859214,776.0049640802
11105.8776924303,776.1198074518
11115.3645254108,776.2431362806
11125.8048319197,776.3997408782
11136.2451384286,776.5667857823
11145.7319714091,776.737548776
11156.172277918,776.9359145997
11165.3918223753,777.1203054888
11175.8321288842,777.3395519255
11185.3189618648,777.5387754181
11195.7592683737,777.7684621613
11205.2461013542,777.9771724869
11215.6864078631,778.2068592301
11225.1732408436,778.4060827226
11235.9435704579,778.6322596445
11245.7924282596,778.8292368006
11255.2792612402,779.0094866272
11265.128119042,779.1769172098
11275.8984486562,779.3492424837
11285.3852816367,779.4820581454
11295.2341394385,779.600244439
11306.0044690528,779.7079477352
11315.4913020333,779.774355566
11325.3401598351,779.823599855
11335.1890176369,779.8432975706
11345.6293241458,779.8432975706
11355.4781819476,779.823599855
11365.3270397494,779.7842044238
11375.1758975512,779.725111277
11385.6162040601,779.6520291315
11395.4650618619,779.5633894112
11405.3139196637,779.4649008332
11415.1627774655,779.3565633974
11425.9331070798,779.2380897716
11435.7819648816,779.119903478
11445.2687978621,779.0060614823
11455.564428003,778.8825139206
11465.4132858048,778.7643276269
11475.2621436066,778.6559901911
11485.1110014084,778.5476527553
11494.9598592102,778.4393153195
11505.2554893512,778.3260633879
11515.104347153,778.2078770943
11524.9532049548,778.0896908007
11534.8020627566,777.9715045071
11545.0976928976,777.8479569454
11554.9465506994,777.7297706518
11564.7954085012,777.6214332159
11575.0910386422,777.5081812844
11584.939896444,777.4096927064
11594.7887542458,777.3210529861
11605.0843843868,777.238687945
11614.9332421886,777.1795947982
11624.7820999904,777.1303505092
11635.0777301313,777.0994636188
11644.9265879331,777.089614761
11654.7754457349,777.0994636188
11665.0710758759,777.1200548791
11674.9199336777,777.1594503103
11684.7687914795,777.2086945993
11695.0644216205,777.2704683801
11704.9132794223,777.3394103847
11714.7621372241,777.4083523893
11725.0577673651,777.4907174305
11734.9066251669,777.5695082929
11744.7554829687,777.6482991553
11755.0511131097,777.7409598266
11764.8999709115,777.8295995468
11775.1956010524,777.9222602181
11785.0444588542,778.0108999383
11794.893316656,778.0995396585
11805.188946797,778.1922003298
11815.0378045988,778.28084005
11825.3334347398,778.3632050911
11835.1822925416,778.4419959535
11845.4779226826,778.5140653645
11854.4221945926,778.5766752679
11864.7178247336,778.6487446789
11874.5666825354,778.7176866835
11884.4155403372,778.7866286881
11894.7111704782,778.8586980991
11904.56002828,778.9276401037
11914.8556584209,778.9894138845
11924.7045162227,779.0485070313
11934.5533740245,779.0977513204
11944.9936805334,779.1395125464
11954.8425383352,779.1690591198
11964.691396137,779.1887568354
11974.1782291175,779.1887568354
11984.9485587318,779.1779865058
11994.4353917123,779.1590128398
12005.2057213266,779.126701851
12014.6925543071,779.098241352
12024.5414121089,779.0588459208
12034.9817186178,779.0066443883
12044.2012630751,778.9513271215
12054.2511386962,778.8910278678
12064.2511386962,778.8210278678
12074.3010143173,778.7506787385
12084.3010143173,778.6806787385
12094.3010143173,778.6106787385
12104.3508899384,778.5403296091
12114.3508899384,778.4703296091
12124.4007655596,778.3999804798
12134.4506411807,778.3296313504
12144.4506411807,778.2696313504
12154.5005168018,778.2093320967
12164.5503924229,778.149032843
12174.5503924229,778.079032843
12184.600268044,778.0086837136
12194.6501436652,777.9383345843
12204.6501436652,777.8683345843
12214.6501436652,777.7983345843
12224.6501436652,777.7383345843
12234.6501436652,777.6783345843
12244.6501436652,777.6283345843
12254.6501436652,777.5883345843
12264.7000192863,777.5581849574
12274.7000192863,777.5281849574
12284.7000192863,777.5081849574
12294.7000192863,777.4881849574
12304.7000192863,777.4781849574
12314.7498949074,777.4681350818
12324.7498949074,777.4681350818
12334.7498949074,777.4781350818
12344.7498949074,777.4981350818
12353.8052800455,777.5253012372
12363.8052800455,777.5653012372
12374.0033190727,777.6162914323
12384.0531946939,777.6665408104
12394.103070315,777.7268400642
12404.1529459361,777.7971891935
12414.2028215572,777.8775881985
12424.4008605844,777.9693705497
12434.4507362055,778.0698693059
12444.5006118266,778.1703680622
12454.5504874478,778.280916694
12463.770031905,778.382331683
12473.8199075262,778.5029301905
12484.0179465534,778.6253066588
12494.0678221745,778.7459051663
12504.2658612017,778.8682816346
12514.3157368228,778.9788302664
12524.7560433317,779.093673638
12533.975587789,779.1858690826
12544.4158942979,779.2798318412
12553.6354387552,779.3628077413
12564.0757452641,779.4463301933
12574.2737842913,779.5177164665
12583.7606172718,779.5746374644
12594.2009237807,779.626838997
12603.6877567612,779.6552994959
12614.1280632701,779.6761801089
12623.6148962506,779.6761801089
12634.0552027595,779.6552994959
12643.54203574,779.617352164
12654.3123653543,779.5527301863
12663.7991983348,779.4768355225
12673.6480561366,779.3881958022
12684.4183857509,779.2697221765
12694.2672435527,779.1515358829
12703.7540765332,779.0282070541
12713.602934335,778.9001719027
12723.4517921368,778.7622878935
12733.3006499386,778.6244038842
12743.5962800796,778.4699694321
12753.4451378813,778.3222365651
12763.7407680223,778.167802113
12774.0363981633,778.0133676609
12783.8852559651,777.8754836516
12793.7341137669,777.7375996424
12804.0297439079,777.5934608204
12813.8786017097,777.4555768112
12823.3125828418,777.3235010754
12834.1292366681,777.1720679218
12843.5632178002,777.039992186
12853.5632178002,776.909992186
12863.8588479412,776.7761489941
12873.2928290732,776.6535072394
12883.5884592142,776.5299596777
12893.5884592142,776.4099596777
12903.5884592142,776.2999596777
12913.5884592142,776.1899596777
12923.5884592142,776.0899596777
12933.5884592142,775.9999596777
12943.0224403463,775.9244878287
12953.652586159,775.850076808
12963.652586159,775.790076808
12973.652586159,775.740076808
12982.8721306163,775.6939790857
12993.5022764291,775.6514585024
13003.5022764291,775.6114585024
13013.4017713657,775.5718605227
13023.4017713657,775.5318605227
13033.3012663023,775.4922625429
13043.931412115,775.4497419597
13053.8309070516,775.4101439799
13063.7304019882,775.3705460002
13073.6298969248,775.3210485255
13083.5293918615,775.2715510508
13093.4288867981,775.2121540812
13103.3283817347,775.1527571116
13113.2278766713,775.093360142
13123.858022484,775.0402094129
13133.0775669413,774.9941116906
13142.9770618779,774.9545137109
13152.8765568145,774.9149157311
13163.5067026273,774.8830252937
13173.4061975639,774.8533268089
13183.3056925005,774.8236283241
13193.2051874371,774.7840303443
13203.2051874371,774.7440303443
13213.1046823737,774.7044323646
13223.7348281865,774.6619117813
13232.9543726438,774.6342531479
13243.5845184565,774.6023627105
13253.4840133931,774.5825637206
13263.4840133931,774.5725637206
13273.4840133931,774.5725637206
13282.7035578504,774.5817832651
13292.7035578504,774.6017832651
13302.7035578504,774.6317832651
13312.7035578504,774.6617832651
13323.5202116768,774.7050498804
13332.9541928088,774.7427858049
13343.2498229498,774.7839683255
13352.6838040819,774.82170425
13362.9794342229,774.8628867706
13372.4134153549,774.891188714
13382.7090454959,774.9220756044
13393.0046756369,774.9426668647
13402.438656769,774.961534827
13412.7342869099,774.9821260872
13422.5831447117,775.0018238028
13432.4320025135,775.0313703762
13442.2808603153,775.0609169496
13452.1297181171,775.1003123809
13462.9000477314,775.1433936993
13472.7489055332,775.1827891305
13482.2357385137,775.2207364624
13492.6760450226,775.2624976885
13502.5249028244,775.3018931197
13512.9652093333,775.3436543457
13522.4520423138,775.3816016776
13532.8923488227,775.4338032102
13542.11189328,775.4799009325
13552.5521997889,775.5425427715
13562.7502388161,775.6037310057
13571.9697832734,775.6590482724
13582.1678223006,775.7100384676
13592.3658613278,775.7610286627
13602.563900355,775.8120188578
13612.7619393822,775.863009053
13622.8118150033,775.9132584311
13632.0313594606,775.9593561534
13642.2293984878,776.0001483095
13652.4274375149,776.0409404656
13662.6254765421,776.0817326217
13672.6753521632,776.1219321242
13681.8948966205,776.1680298465
13692.0929356477,776.2190200416
13702.2909746749,776.2700102367
13712.4890137021,776.3210004319
13722.5388893232,776.3611999344
13732.7369283504,776.4019920905
13741.9564728077,776.4296507238
13752.3967793166,776.4609716434
13762.5948183438,776.4915657604
13771.8143628011,776.5192243938
13782.25466931,776.5401050068
13792.4527083372,776.5605010849
13801.9395413177,776.5699879179
13812.3798478266,776.5804282244
13821.8666808071,776.5899150574
13832.6370104214,776.6114557166
13842.1238434019,776.6304293825
13851.9727012037,776.659975956
13861.8215590055,776.6895225294
13872.5918886197,776.7218335182
13882.4407464215,776.7513800916
13892.2896042233,776.780926665
13902.5852343643,776.8015179253
13912.0192154964,776.8203858876
13922.3148456374,776.8306815177
13932.6104757783,776.8306815177
13942.0444569104,776.8306815177
13952.3400870514,776.8203858876
13961.7740681835,776.8109519064
13971.7740681835,776.7909519064
13982.0696983244,776.760065016
13992.0696983244,776.720065016
14002.0696983244,776.670065016
14012.0696983244,776.610065016
14022.0696983244,776.540065016
14032.0696983244,776.460065016
14041.969193261,776.3709695616
14051.1887377183,776.2879936615
14061.8188835311,776.1816922033
14071.7183784677,776.082697254
14081.6178734043,775.9837023046
14091.5173683409,775.8847073552
14101.4168632775,775.7857124059
14111.3163582141,775.6867174565
14121.9465040269,775.5697858526
14131.8459989635,775.4608914083
14141.7454939001,775.342097469
14151.7454939001,775.212097469
14161.7454939001,775.072097469
14171.7454939001,774.922097469
14181.7454939001,774.762097469
14191.7454939001,774.592097469
14201.7454939001,774.412097469
14211.7454939001,774.222097469
14221.1794750321,774.0428518275
14231.1794750321,773.8428518275
14241.1794750321,773.6428518275
14251.1794750321,773.4428518275
14261.9961288585,773.226518751
14271.4301099906,773.0378391283
14281.4301099906,772.8378391283
14291.4301099906,772.6378391283
14301.7257401316,772.4319265255
14311.1597212636,772.2432469029
14321.1597212636,772.0432469029
14331.1597212636,771.8532469029
14341.1597212636,771.6632469029
14351.7898670764,771.4612741324
14361.0094115337,771.2861027877
14370.9089064703,771.1079118789
14381.539052283,770.9165692543
14391.4385472196,770.7383783454
14400.6580916769,770.5724265452
14411.2882374897,770.3810839205
14421.1877324263,770.2028930117
14431.0872273629,770.0247021028
14440.9867222995,769.846511194
14450.8862172361,769.6683202851
14460.7857121727,769.4901293762
14471.4158579854,769.2987867516
14481.4158579854,769.1187867516
14491.4158579854,768.9287867516
14501.4158579854,768.7387867516
14510.8498391175,768.5595411101
14521.4799849302,768.3575683397
14531.4799849302,768.1775683397
14541.4799849302,767.9975683397
14550.9139660623,767.8277566793
14561.2095962033,767.6424353368
14571.2095962033,767.4624353368
14581.5052263443,767.2771139942
14591.3540841461,767.0998345538
14601.2029419479,766.9127062555
14610.6369230799,766.733460614
14620.9325532209,766.5378436414
14630.7814110227,766.3507153431
14640.6302688245,766.1635870449
14650.4791266263,765.9764587467
14660.7747567673,765.780841774
14671.5450863816,765.5762055113
14681.0319193621,765.4054425177
14690.8807771639,765.2281630772
14700.3676101444,765.0668869166
14710.8079166533,764.8894017059
14720.2947496338,764.7376123782
14730.7350561427,764.5810077806
14740.2218891232,764.4481921189
14750.6621956321,764.3124681342
14761.102502141,764.1976247626
14770.3220465983,764.1054293181
14780.5200856255,764.0136469668
14790.9603921344,763.9301245148
14800.1799365917,763.8655877036
14810.3779756189,763.8043994694
14820.5760146461,763.7432112352
14830.6258902672,763.6929618571
14840.8239292944,763.652169701
14850.8738049155,763.6320699498
14861.0718439427,763.6218719107
14871.1217195638,763.6218719107
14880.1771047019,763.6218719107
14890.2269803231,763.6319217864
14900.2269803231,763.6419217864
14910.2768559442,763.651971662
14920.3267315653,763.6620215376
14930.3766071864,763.6821212888
14940.4264828075,763.7022210401
14950.4763584287,763.7223207913
14960.5262340498,763.7424205426
14970.5761096709,763.7625202938
14980.625985292,763.7826200451
14990.6758609131,763.8027197963
15000.7257365343,763.8228195475
15010.7756121554,763.8429192988
15020.8254877765,763.86301905
15029.8808729146,763.8811298203
15039.9307485357,763.9112794472
15049.9307485357,763.9412794472
15059.9806241569,763.9814789497
15070.030499778,764.0216784521
15080.0803753991,764.0618779546
15090.1302510202,764.1020774571
15100.1801266413,764.1422769596
15110.2300022625,764.1824764621
15120.2798778836,764.2126260889
15130.3297535047,764.2427757158
15140.3796291258,764.262875467
15150.3796291258,764.282875467
15160.4295047469,764.2929253427
15170.4793803681,764.3029752183
15180.6774193953,764.3131732573
15189.7328045334,764.3222286425
15199.7328045334,764.3322286425
15209.7826801545,764.3523283937
15219.8325557756,764.3724281449
15229.8824313968,764.4025777718
15239.9323070179,764.4327273987
15249.982182639,764.4628770255
15260.0320582601,764.4930266524
15270.0320582601,764.5230266524
15280.0819338812,764.5531762793
15290.1318095024,764.5833259061
15300.1816851235,764.613475533
15310.2315607446,764.6436251598
15320.2814363657,764.6737747867
15330.3313119868,764.7039244136
15340.381187608,764.7340740404
15349.4365727461,764.770295581
15359.4365727461,764.810295581
15369.4864483672,764.8504950835
15379.5363239883,764.890694586
15389.5363239883,764.930694586
15399.5861996094,764.9708940884
15409.6360752306,765.0110935909
15419.6859508517,765.0512930934
15429.7358264728,765.0914925959
15439.7857020939,765.1316920984
15449.835577715,765.1819414765
15459.8854533362,765.2321908546
15469.9353289573,765.2924901083
15479.9852045784,765.3628392377
15490.0350801995,765.4432382426
15500.0849558206,765.5336871232
15509.1403409588,765.6242409746
15519.1902165799,765.7247397308
15529.240092201,765.8352883626
15539.2899678221,765.9558868701
15549.3398434433,766.0865352532
15559.3897190644,766.2372833875
15569.3897190644,766.3972833875
15579.4395946855,766.5681312731
15589.4894703066,766.7490290342
15599.5393459277,766.9299267954
15609.5892215489,767.1208744322
15619.63909717,767.311822069
15629.6889727911,767.5027697058
15639.7388484122,767.7037672182
15649.7887240333,767.9047647307
15659.0082684906,768.0983751643
15669.0581441118,768.3194724279
15679.2561831389,768.5438292865
15689.3060587601,768.7749764258
15699.5040977873,769.0095313234
15709.7021368144,769.2440862211
15718.9216812717,769.4561357436
15729.1197202989,769.6906906412
15739.5600268078,769.9308176909
15748.7795712651,770.1428672134
15759.219877774,770.3725539566
15769.6601842829,770.6022406998
15778.8797287402,770.7958511334
15789.3200352491,771.0046572636
15798.8068682296,771.1849070902
15809.5771978439,771.3680026937
15819.0640308244,771.5197920214
15828.9128886262,771.6576760306
15838.761746428,771.7758623242
15848.6106042298,771.8645020444
15858.9062343708,771.9365714554
15868.7550921726,771.9759668866
15879.0507223136,771.9862625168
15888.8995801154,771.9665648012
15898.7484379172,771.9173205121
15909.0440680582,771.8452511012
15918.4780491902,771.7509112898
15928.7736793312,771.6273637281
15938.7736793312,771.4773637281
15949.0693094722,771.2920423856
15959.3649396132,771.0758341526
15968.7989207452,770.8494186055
15979.0945508862,770.5817322218
15988.5285320183,770.308146769
15998.8241621593,769.9889822346
16008.2581432913,769.6776608573
16019.0747971177,769.3098946272
16028.5087782498,768.9702713064
16038.8044083908,768.5893329912
16048.8044083908,768.2093329912
16058.2383895228,767.8508417082
16069.0550433492,767.4289922089
16078.903901151,767.0448867547
16088.7527589528,766.6607813004
16098.1867400849,766.3022900174
16109.0033939113,765.891257172
16118.4373750433,765.5421998701
16128.7330051843,765.171557185
16138.7330051843,764.821557185
16148.7330051843,764.491557185
16158.5818629861,764.1763937354
16168.8774931271,763.8675248311
16178.8774931271,763.5875248311
16189.1731232681,763.3301340776
16198.6071044001,763.1131525116
16208.6071044001,762.9131525116
16218.9027345411,762.7381267992
16229.1983646821,762.5939879772
16238.1426365921,762.4956009862
16248.4382667331,762.4132359451
16258.7338968741,762.3617577944
16269.0295270151,762.3411665341
16278.4635081471,762.3411665341
16288.4635081471,762.3711665341
16298.7591382881,762.4329403149
16308.1931194202,762.5178461451
16319.0097732465,762.647645991
16328.4437543786,762.789155708
16338.7393845196,762.9744770505
16348.1733656516,763.1725906543
16358.4689957926,763.4196857777
16367.9029769247,763.6649692871
16378.7196307511,763.9786522481
16388.7196307511,764.2886522481
16398.1536118831,764.5999736255
16408.1536118831,764.9499736255
16418.1536118831,765.3099736255
16428.1536118831,765.6899736255
16438.7837576959,766.1045493122
16448.0033021532,766.4733310904
16458.6334479659,766.898536923
16468.5329429025,767.3044162154
16478.4324378391,767.7102955078
16488.3319327757,768.1161748002
16498.3319327757,768.5161748002
16508.2314277124,768.9121545976
16518.2314277124,769.3021545976
16528.2314277124,769.6821545976
16538.2314277124,770.0421545976
16548.2314277124,770.3921545976
16558.5270578533,770.7319103923
16567.9610389854,771.0243638074
16578.2566691264,771.3229370815
16587.6906502584,771.5682205909
16598.5073040848,771.8278202827
16607.9412852169,772.0259338865
16618.2369153579,772.2215508592
16628.5325454989,772.3862809414
16637.9665266309,772.5183566773
16648.2621567719,772.641904239
16658.2621567719,772.751904239
16667.696137904,772.8368100692
16677.991768045,772.9191751103
16687.991768045,772.9891751103
16697.991768045,773.0491751103
16707.991768045,773.1091751103
16717.991768045,773.1591751103
16727.8912629816,773.208672585
16738.5214087943,773.261823314
16747.7409532516,773.3171405808
16757.6404481882,773.3765375504
16768.2705940009,773.4509485711
16778.1700889376,773.5301445306
16788.1700889376,773.6201445306
16797.3896333948,773.7123399752
16808.0197792076,773.8292715791
16818.0197792076,773.9492715791
16827.4537603396,774.0719133338
16838.270414166,774.2125298336
16847.7043952981,774.3446055694
16858.0000254391,774.4887443914
16867.4340065711,774.6208201272
16877.7296367121,774.7649589492
16887.5784945139,774.9028429584
16897.4273523157,775.0308781098
16907.2762101175,775.1589132613
16918.0465397318,775.2881572166
16927.8953975336,775.3964946525
16937.3822305141,775.4913629823
16947.822537023,775.5748854343
16957.3093700035,775.6412932652
16967.5074090307,775.6922834603
16977.7054480579,775.7330756164
16987.9034870851,775.7534716945
16997.1230315423,775.762691239
17007.3210705695,775.762691239
17017.5191095967,775.7524931999
17027.7171486239,775.7422951609
17037.9151876511,775.7218990828
17046.9705727892,775.7037883126
17057.1686118164,775.6833922345
17067.2184874375,775.6632924833
17077.4165264647,775.6428964052
17087.4664020858,775.622796654
17097.664441113,775.612598615
17107.7143167341,775.6025487393
17117.9123557613,775.5923507003
17126.9677408995,775.5832953152
17137.1657799267,775.5730972761
17147.2156555478,775.5630474005
17157.2655311689,775.5529975249
17167.4635701961,775.5427994859
17177.5134458172,775.5427994859
17187.5633214383,775.5427994859
17197.6131970594,775.5427994859
17207.6630726806,775.5427994859
17217.7129483017,775.5427994859
17226.7683334398,775.5427994859
17236.8182090609,775.5427994859
17247.0162480881,775.5427994859
17257.0661237092,775.5427994859
17267.1159993304,775.5528493615
17277.1658749515,775.5628992371
17287.2157505726,775.5829989884
17297.2656261937,775.6131486152
17307.3155018148,775.6533481177
17317.365377436,775.7035974958
17327.4152530571,775.7739466252
17337.4651286782,775.8543456301
17347.6631677054,775.9461279814
17356.7185528435,776.0276264476
17366.7684284646,776.1281252038
17376.8183040858,776.22862396
17386.8681797069,776.3291227162
17396.918055328,776.4296214725
17406.9679309491,776.5301202287
17417.1659699763,776.6321006189
17427.2158455974,776.7325993752
17437.2657212185,776.8330981314
17447.3155968397,776.9335968876
17457.3155968397,777.0335968876
17467.3654724608,777.1340956438
17477.4153480819,777.2345944
17487.4153480819,777.3245944
17497.4153480819,777.4145944
17506.4153480819,777.4865944
17516.4153480819,777.5565944
17526.4153480819,777.6165944
17536.4153480819,777.6565944
17546.465223703,777.6867440269
17556.465223703,777.6967440269
17566.5150993241,777.6866941512
17576.5649749453,777.6565445244
17586.6148505664,777.5962452706
17596.6148505664,777.5162452706
17606.6647261875,777.4157465144
17616.7146018086,777.295148007
17626.7644774297,777.1544497483
17636.8143530509,776.9936517384
17646.8143530509,776.8136517384
17656.864228672,776.6126542259
17666.9141042931,776.3915569623
17676.9639799142,776.160409823
17687.0138555353,775.9091629324
17697.0138555353,775.6491629324
17707.0637311565,775.3778162907
17716.1191162946,775.1242655068
17726.1689919157,774.8428689894
17736.2188675368,774.5514225964
17746.268743158,774.2599762034
17756.3186187791,773.9685298104
17766.3186187791,773.6685298104
17776.3684944002,773.3670335417
17786.4183700213,773.0554873975
17796.4682456424,772.7439412532
17806.5181212636,772.432395109
17816.5181212636,772.122395109
17826.5679968847,771.8108489647
17836.6178725058,771.4993028205
17846.6677481269,771.1877566762
17856.717623748,770.8862604076
17866.7674993692,770.584764139
17876.7674993692,770.284764139
17886.8173749903,769.9933177459
17896.8173749903,769.7033177459
17906.8173749903,769.4233177459
17916.8672506114,769.1519711042
17926.8672506114,768.9019711042
17935.8672506114,768.6859711042
17945.9171262325,768.4648738405
17955.9171262325,768.2648738405
17965.9171262325,768.0848738405
17975.9670018536,767.9240758306
17985.9670018536,767.7840758306
17995.9670018536,767.6540758306
18005.9670018536,767.5440758306
18016.0168774748,767.4435770744
18026.0168774748,767.3635770744
18036.0168774748,767.3035770744
18046.0168774748,767.2735770744
18056.0667530959,767.2635271987
18066.0667530959,767.2835271987
18076.0667530959,767.3335271987
18086.116628717,767.4139262037
18096.116628717,767.5239262037
18106.116628717,767.6639262037
18116.116628717,767.8239262037
18126.116628717,768.0139262037
18136.1665043381,768.2249735917
18146.1665043381,768.4549735917
18156.1665043381,768.6949735917
18166.1665043381,768.9549735917
18176.1665043381,769.2249735917
18186.2163799592,769.5063701091
18196.2163799592,769.7863701091
18206.2163799592,770.0763701091
18216.2163799592,770.3663701091
18226.2662555804,770.6578165022
18236.2662555804,770.9478165022
18246.2662555804,771.2278165022
18256.3161312015,771.5092130195
18266.3161312015,771.7792130195
18276.3161312015,772.0392130195
18286.3660068226,772.2904599101
18296.3660068226,772.5304599101
18305.4213919607,772.7296783831
18315.4213919607,772.9396783831
18325.4213919607,773.1296783831
18335.4213919607,773.3096783831
18345.4213919607,773.4696783831
18355.4213919607,773.6096783831
18365.4213919607,773.7296783831
18375.4213919607,773.8296783831
18385.4213919607,773.9196783831
18395.4712675819,773.9900275125
18405.4712675819,774.0500275125
18415.521143203,774.1002768906
18425.5710188241,774.1304265174
18435.5710188241,774.1504265174
18445.7690578513,774.1504265174
18455.8189334724,774.1403766418
18465.8688090935,774.1202768906
18475.9186847147,774.1001771393
18485.9685603358,774.0700275125
18496.0184359569,774.0398778856
18505.2379804142,774.0122192522
18515.2878560353,773.992119501
18525.3377316564,773.9720197497
18535.3876072775,773.9619698741
18545.4374828987,773.9519199985
18555.6355219259,773.9417219595
18565.685397547,773.9216222082
18575.7352731681,773.901522457
18585.7851487892,773.8814227057
18595.9831878164,773.8712246667
18606.0330634375,773.8611747911
18615.0884485757,773.8611747911
18625.1383241968,773.8712246667
18635.336363224,773.9018187838
18645.3862388451,773.9420182863
18655.4361144662,774.00231754
18665.4859900873,774.0726666694
18675.5358657084,774.1631155499
18685.5857413296,774.2636143062
18695.6356169507,774.374162938
18705.6854925718,774.4847115698
18715.7353681929,774.6053100773
18725.785243814,774.7359584603
18734.8406289522,774.8627338523
18744.8905045733,775.0134819866
18754.9403801944,775.1642301209
18764.9403801944,775.3242301209
18774.9403801944,775.4842301209
18784.9403801944,775.6442301209
18794.9403801944,775.8042301209
18804.9902558155,775.9650281309
18814.9902558155,776.1250281309
18825.0401314367,776.2757762652
18835.0900070578,776.4265243995
18845.1398826789,776.5772725338
18855.3379217061,776.7302431192
18865.3877973272,776.8809912535
18875.4376729483,777.0216895122
18884.6572174056,777.1507631346
18894.8552564328,777.283337642
18905.05329546,777.4057141103
18915.4936019689,777.5205574819
18924.7131464262,777.6219724709
