S,Z
9802.962996,974.722000
9804.989995,974.650000
9807.015465,974.568000
9809.038297,974.487000
9811.063621,974.402000
9813.090541,974.326000
9815.109612,974.261000
9817.137094,974.169000
9819.162744,974.095000
9821.180917,974.009000
9823.202676,973.941000
9825.222831,973.893000
9827.251728,973.803000
9829.261589,973.732000
9833.163995,973.661000
9833.163995,973.661000
9834.759752,973.522000
10632.736524,958.151000
10634.689830,958.139000
10636.651057,958.125000
10638.612940,958.105000
10640.574813,958.095000
10642.543015,958.088000
10644.511527,958.066000
10646.477183,958.039000
10648.443922,958.023000
10652.388886,957.990000
10652.388886,957.990000
10654.364132,957.966000
10656.344773,957.939000
10658.324514,957.915000
10660.308172,957.907000
10662.292522,957.881000
10664.275400,957.857000
10666.265282,957.818000
10668.253526,957.812000
10670.247996,957.790000
10672.239599,957.758000
10674.239109,957.736000
10676.239602,957.709000
10678.240828,957.685000
10680.241194,957.659000
10682.244952,957.642000
10684.258339,957.616000
10686.265482,957.602000
10688.276956,957.550000
10690.288783,957.525000
10692.311255,957.506000
10694.331850,957.471000
10696.352445,957.437000
10698.372644,957.400000
10700.404338,957.380000
10702.434748,957.346000
10704.467300,957.302000
10706.503994,957.262000
10708.540572,957.211000
10710.577011,957.171000
10712.617514,957.136000
10714.660666,957.106000
10716.707503,957.058000
10718.758199,957.026000
10720.811903,956.968000
10722.864535,956.937000
10724.918975,956.880000
10726.979636,956.845000
10729.030701,956.823000
10731.101736,956.792000
10733.170303,956.735000
10735.234340,956.687000
10737.303176,956.636000
10739.372454,956.589000
10741.440818,956.536000
10743.515028,956.479000
10745.589306,956.422000
10747.659092,956.360000
10749.737096,956.310000
10751.804286,956.232000
10753.883059,956.181000
10755.965118,956.127000
10758.047977,956.072000
10760.130986,956.018000
10762.228816,956.006000
10764.317667,955.950000
10766.411791,955.895000
10768.498191,955.837000
10770.585820,955.782000
10772.679424,955.734000
10774.774088,955.675000
10776.865597,955.614000
10778.957571,955.556000
10781.058773,955.492000
10783.153289,955.430000
10785.247388,955.372000
10787.346136,955.327000
10789.448117,955.270000
10791.558044,955.223000
10793.657393,955.127000
10795.759031,955.050000
10797.863600,954.979000
10799.966378,954.910000
10802.070712,954.842000
10804.181658,954.785000
10806.287312,954.708000
10808.397950,954.632000
10810.506926,954.565000
10812.617375,954.487000
10814.720086,954.416000
10816.829839,954.352000
10818.943886,954.279000
10821.055720,954.207000
10823.166478,954.126000
10825.276379,954.048000
10827.385577,953.982000
10829.504430,953.913000
10831.612602,953.841000
10833.712968,953.763000
10835.824948,953.682000
10837.947084,953.606000
10840.061333,953.527000
10842.181150,953.440000
10844.302353,953.355000
10846.424154,953.266000
10848.548964,953.178000
10850.666380,953.091000
10852.788796,953.007000
10854.911017,952.932000
10857.037282,952.838000
10859.163547,952.751000
10861.284672,952.649000
10863.412569,952.570000
10865.537351,952.473000
10867.667315,952.375000
10869.795450,952.271000
10871.921024,952.171000
10874.045877,952.069000
10876.175730,951.969000
10878.304180,951.880000
10880.427452,951.776000
10882.554321,951.677000
10884.684256,951.567000
10886.813577,951.475000
10888.942110,951.378000
10891.072045,951.275000
10893.204349,951.177000
10895.335688,951.077000
10897.465623,950.975000
10899.596441,950.862000
10901.730412,950.762000
10903.863422,950.655000
10905.999239,950.548000
10908.132864,950.438000
10910.269126,950.327000
10912.407134,950.214000
10914.542163,950.100000
10916.677467,949.981000
10918.818899,949.865000
10920.955777,949.762000
10923.096325,949.649000
10925.237757,949.536000
11286.388783,938.545000
11288.511378,938.560000
11290.634594,938.567000
11292.753703,938.572000
11297.000254,938.576000
11297.000254,938.576000
11299.119787,938.588000
11301.246518,938.599000
11303.369437,938.607000
11305.484790,938.607000
11307.609047,938.613000
11309.734575,938.623000
11311.850290,938.636000
11313.969785,938.650000
11316.090225,938.663000
11318.208527,938.670000
11320.329294,938.687000
11322.450026,938.703000
11324.570059,938.711000
11326.688249,938.720000
11328.810000,938.725000
11330.926594,938.736000
11333.048243,938.754000
11335.166108,938.757000
11337.282479,938.756000
11339.404452,938.765000
11341.528916,938.773000
11343.645786,938.790000
11345.750330,938.814000
