S,G
15243.096752,0.037841
15245.186683,0.034451
15247.278810,0.041106
15249.368107,0.044034
15251.454076,0.035475
15253.544600,0.037311
15255.637704,0.036787
15257.727814,0.039711
15259.816438,0.036866
15261.906690,0.039708
15263.994484,0.031612
15266.081894,0.038325
15268.171150,0.038770
15270.262634,0.040163
15272.348599,0.038352
15274.439958,0.044469
15276.529927,0.040670
15278.622234,0.038235
15280.709171,0.037375
15282.797569,0.040701
15284.892341,0.045351
15286.978738,0.044095
15289.064652,0.040270
15291.150905,0.036908
15293.245252,0.042973
15295.335797,0.042094
15297.419486,0.038873
15299.505085,0.038838
15301.595969,0.037783
15303.687168,0.041603
15305.777179,0.033971
15307.867783,0.032526
15309.957866,0.032535
15312.049182,0.033950
15314.141403,0.033935
15316.235544,0.033904
15318.324813,0.033026
15320.417506,0.032972
15322.510295,0.033926
15324.607898,0.033371
15328.798753,0.034838
15330.896687,0.030506
15332.997302,0.032371
15335.095279,0.028122
15337.196274,0.031890
15339.295389,0.030013
15341.395420,0.033809
15343.499921,0.031361
15345.604999,0.033253
15347.707189,0.027590
15349.813064,0.028017
15351.920344,0.027049
15354.029877,0.026546
15356.142844,0.025556
15358.254602,0.026045
15360.367831,0.023660
15362.479919,0.025094
15364.596282,0.027878
15366.714758,0.027378
15368.834130,0.022176
15370.955072,0.024517
15373.083605,0.023021
15375.208740,0.023528
15377.334310,0.022112
15379.459927,0.020229
15381.592306,0.021103
15383.723079,0.025343
15385.857365,0.027644
15387.993142,0.018729
15390.128206,0.018735
15392.270898,0.021935
15394.413146,0.019139
15396.551322,0.020578
15398.698536,0.017697
15400.847217,0.018151
15402.996278,0.012098
15405.146916,0.020459
15407.299079,0.017192
15409.446741,0.024212
15411.602409,0.011133
15413.760430,0.011585
15415.916035,0.020876
15418.072386,0.017622
15420.234366,0.014801
15422.393522,0.013431
15424.549107,0.016701
15426.711587,0.020347
15428.876099,0.019404
15431.031432,0.014847
15433.197613,0.029083
15435.368539,0.008752
15437.540391,0.016576
15439.702372,0.010176
15441.869196,0.007846
15444.041343,0.010589
15446.208989,0.010149
15448.377528,0.010606
15450.548318,0.013359
15452.724493,0.010109
15454.897101,0.001381
15457.069836,0.014728
15459.247563,0.011480
15461.424094,0.009189
15463.596757,0.006444
15465.775763,0.008720
15467.957647,0.006416
15470.130652,0.005062
15472.307926,0.004593
15474.489098,0.009628
15476.668516,0.010553
15478.847315,0.005967
15481.028340,0.005961
15483.211700,0.004122
15485.388678,0.006890
15487.573450,0.004577
15489.762169,0.004569
15494.118526,-0.001148
15496.307645,0.003198
15498.492358,0.001831
15500.679035,0.002287
15502.863481,-0.003662
15505.046912,0.001374
15507.235757,0.004569
15509.425457,0.003197
15511.613784,-0.004570
15513.802452,-0.008681
15515.993348,-0.010498
15518.187345,-0.007293
15520.374355,-0.002286
15522.558064,-0.007327
15524.748977,-0.005934
15526.942457,-0.005015
15529.132178,-0.005480
15531.320345,-0.010968
15533.508850,-0.012337
15535.692897,-0.010073
15537.883137,-0.001826
15540.072523,-0.004111
15542.260689,-0.009597
15544.447304,-0.008689
15546.634941,-0.004114
15548.823107,-0.007769
15551.006299,-0.006413
15553.192913,-0.007775
15555.382264,-0.008222
15557.569215,-0.010974
15559.757202,-0.009598
15561.940555,-0.009618
15564.130936,-0.011870
15566.315488,-0.011444
15568.505182,-0.010504
15570.691451,-0.011435
15572.876694,-0.014186
15575.066219,-0.010048
15577.253000,-0.013719
15579.436873,-0.012363
15581.622181,-0.009152
15583.812232,-0.008219
15585.997467,-0.011440
15588.183559,-0.015553
15590.369688,-0.018297
15592.560981,-0.010952
15594.759604,-0.011371
15596.945873,-0.012350
15599.133681,-0.016912
15601.329036,-0.017309
15603.524224,-0.015944
15605.711689,-0.016915
15607.904134,-0.020525
15610.096916,-0.017330
15612.286954,-0.019178
15614.481794,-0.017313
15616.674579,-0.016874
15618.869934,-0.019131
15621.069575,-0.020003
15623.269225,-0.019094
15625.463740,-0.021417
15627.661340,-0.016837
15629.865271,-0.025863
15632.066654,-0.016808
15634.267160,-0.029539
15636.467665,-0.024994
15638.674361,-0.019939
15640.879011,-0.021319
15643.080394,-0.021350
15645.288832,-0.020376
15647.498978,-0.025338
15649.709978,-0.019900
15651.921833,-0.029839
15654.134061,-0.024410
15656.344206,-0.026243
15658.560891,-0.024361
15660.773640,-0.028019
15662.986685,-0.028468
15665.205042,-0.023892
15667.428194,-0.022491
15669.644481,-0.031133
15671.859558,-0.031150
15674.077045,-0.028411
15676.300017,-0.021593
15678.521290,-0.030163
15680.741583,-0.027023
15682.965457,-0.032376
15685.187325,-0.029705
15687.411791,-0.019780
15689.637596,-0.027406
15691.863647,-0.026954
15694.085514,-0.027904
15696.315222,-0.021976
15698.548699,-0.025073
15700.777443,-0.035446
15703.005789,-0.028272
15705.237581,-0.030469
15707.466939,-0.028259
15709.698880,-0.021058
15711.931344,-0.022845
15714.166713,-0.028631
15716.403327,-0.025932
15718.638996,-0.029969
15720.873723,-0.032666
15723.113377,-0.030362
15725.349500,-0.029068
15727.587455,-0.025023
15729.821141,-0.027309
15732.061181,-0.020535
15734.303324,-0.028098
15736.539004,-0.028627
15738.779850,-0.030346
15741.019354,-0.028578
15743.256389,-0.032185
15745.491268,-0.029532
15747.732362,-0.027219
15749.974320,-0.026316
15752.212832,-0.031717
15754.447702,-0.033112
15756.687011,-0.033046
15758.930938,-0.028521
15761.169166,-0.026360
15763.401419,-0.038974
15765.642604,-0.029895
15767.880998,-0.022337
15770.121177,-0.025444
15772.360210,-0.027691
15774.598274,-0.033958
15776.835535,-0.026372
15779.071390,-0.026388
15781.305885,-0.022376
15783.544821,-0.023225
15785.780733,-0.025940
15788.015250,-0.028642
15790.250989,-0.029968
15792.488702,-0.025919
15794.723318,-0.024165
15796.952747,-0.029155
15799.185962,-0.029106
15801.425264,-0.024561
15803.662624,-0.029052
15805.895561,-0.029557
15808.122897,-0.035917
15810.356939,-0.028648
15812.594053,-0.023691
15814.829019,-0.026399
15817.063929,-0.029084
15819.295038,-0.032271
15821.529300,-0.023721
15825.995121,-0.027319
15828.224575,-0.027361
15830.457768,-0.021494
15832.694682,-0.024140
15834.931593,-0.028611
15837.159472,-0.031420
15839.385187,-0.027856
15841.615415,-0.024213
15843.848673,-0.027314
15846.079891,-0.026443
15848.306013,-0.029648
15850.535508,-0.024669
15852.764669,-0.024224
15854.991367,-0.020209
15857.218951,-0.027833
15859.446772,-0.025137
15861.676517,-0.026460
15863.902480,-0.024259
15866.124855,-0.023398
15868.347327,-0.019348
15870.573524,-0.022011
15872.794033,-0.018014
15875.013500,-0.022077
15877.239055,-0.015726
15879.458879,-0.019821
15881.667088,-0.020831
15883.882724,-0.018054
15886.101215,-0.010367
15888.315944,-0.015352
15890.529214,-0.015362
15892.740792,-0.012208
15894.952171,-0.014018
15897.159251,-0.012686
15899.367441,-0.008604
15901.570805,-0.013616
15903.777441,-0.013142
15905.980900,-0.011346
15908.183546,-0.014528
15910.378282,-0.014125
15912.576345,-0.010919
15914.773253,-0.007283
15916.967912,-0.004557
15919.159720,-0.013231
15921.352038,-0.010491
15923.540095,-0.005941
15925.724946,-0.007781
15927.907639,-0.005040
15930.090063,-0.005040
15932.277359,-0.005943
15934.458514,-0.009628
15936.637547,-0.004130
15938.809580,-0.002762
15940.990589,0.001834
15943.170592,0.000000
15945.349625,-0.007343
15947.526727,-0.001837
15949.706976,0.000000
15951.877227,0.002765
15954.041579,0.004158
15956.212088,0.002764
15958.390914,0.003213
15960.570205,0.000459
15962.741642,0.000000
15964.904600,0.002312
15967.062781,0.008804
15969.224333,0.014342
15971.393226,0.011988
15973.553638,0.004166
15975.715440,0.002313
15977.874084,0.010192
15980.030483,0.009275
15984.343785,0.005796
15986.490210,0.002795
15988.632849,0.010734
15990.775166,0.018671
15992.919536,0.015389
15995.071189,0.017661
15997.220134,0.006049
15999.362724,0.009801
16001.499471,0.007020
16003.635508,0.011704
16005.768045,0.014068
16007.905346,0.012633
16010.039132,0.010310
16012.166339,0.009872
16014.296433,0.012675
16016.426581,0.010797
16018.551602,0.013647
16020.680411,0.018320
16022.810372,0.019249
16024.933856,0.016482
16027.065545,0.017826
16029.198015,0.007972
16031.325722,0.009400
16033.454982,0.013150
16035.584051,0.017848
16037.708810,0.005648
16039.840459,0.006099
16041.967738,0.019273
16044.096138,0.014565
16046.225517,0.019724
16048.348199,0.017902
16050.472057,0.009888
16052.604630,0.012192
16054.733609,0.010334
16056.867685,0.014995
16058.992390,0.012237
16061.112703,0.014149
16063.241470,0.021609
16065.370448,0.006576
16067.494880,0.016946
16069.618128,0.018839
16071.744624,0.018810
16073.870734,0.015521
16075.998317,0.011750
16078.121091,0.013190
16080.242417,0.009428
16082.364290,0.013196
16084.485164,0.016503
16086.609128,0.020245
16088.731857,0.012248
16090.850642,0.012743
16092.975377,0.015531
16095.099489,0.016007
16097.223329,0.019776
16099.343191,0.016511
16101.468807,0.012702
16103.588602,0.009907
16105.709374,0.012260
16107.833794,0.014592
16109.955403,0.012726
16114.198691,0.014847
16116.319741,0.009901
16118.440939,0.007543
16120.562138,0.015557
16122.680369,0.015579
16124.802186,0.013668
16126.928891,0.018338
16129.054584,0.012702
16131.179201,0.015062
16133.300614,0.012727
16135.421344,0.007545
16137.546283,0.013177
16139.667427,0.008957
16141.788733,0.013671
16143.912338,0.011772
16146.035432,0.015072
16150.271993,0.010386
16152.400102,0.019266
16154.521921,0.019794
16156.638036,0.017485
16158.752408,0.016553
16160.871445,0.018876
16162.975060,0.003328
16165.081754,0.022310
16167.185731,0.015209
16169.281375,0.016224
16171.373269,0.016253
16173.462336,0.018669
16175.545477,0.015361
16177.634482,0.017233
16179.716651,0.014888
16181.796298,0.017311
16183.871699,0.017346
16185.945834,0.015910
16188.011029,0.011621
16190.067837,0.014100
16192.128498,0.011161
16194.186987,0.015060
16196.238417,0.011212
16198.287489,0.012689
16200.334666,0.006350
16202.373639,0.013732
16204.415844,0.012731
16206.457317,0.008327
16208.492883,0.007369
16210.524005,0.003446
16212.562119,0.008341
16214.588088,0.005430
16216.614940,0.014308
16218.643494,0.014789
16220.674941,0.016245
16222.705498,0.007387
16224.727765,0.001483
16226.753382,0.008393
16228.777937,0.014818
16230.798413,0.006434
16232.817040,0.005449
16234.838772,0.004946
16236.863601,0.008890
16238.884034,0.018808
16240.899201,-0.004962
16242.918471,0.001486
16244.940928,0.004450
16246.956181,0.002481
16248.977524,0.007916
16250.999582,0.003956
16253.020182,0.000495
16255.036933,0.004463
16257.056496,0.006437
16259.088416,0.005414
16261.113432,0.000494
16263.136095,0.000494
16265.166243,-0.000493
16267.199056,0.003444
16269.233691,-0.000491
16271.269249,-0.000491
16273.301340,-0.001476
16275.337322,0.000491
16277.371128,0.001475
16279.413002,0.009305
16281.452342,0.005884
16283.493279,0.001470
16285.534502,-0.004899
16287.581859,0.000977
16289.632701,0.000975
16291.681307,-0.000976
16293.727979,-0.005375
16295.783723,-0.001946
16297.837841,0.000000
16299.895770,0.000486
16301.951421,-0.000486
16304.006810,-0.001946
16306.072042,-0.002905
16308.131510,-0.001942
16310.185385,-0.005843
16312.238708,-0.001948
16314.289835,-0.001950
16316.344357,-0.007301
16318.395551,0.000000
16320.442707,-0.005373
16322.489690,-0.003908
16324.533302,-0.003915
16326.575271,-0.003428
16328.608690,-0.004426
16330.644545,-0.005894
16332.678951,-0.005899
16334.708168,-0.001478
16336.733264,-0.004444
16338.753866,-0.004454
16340.776688,-0.000989
16342.792562,-0.004961
16344.802251,-0.002986
16346.816251,-0.003972
16348.823770,-0.002989
16350.820897,-0.005508
16352.819167,-0.002502
16356.810249,0.002004
16358.797333,-0.005033
16360.784353,-0.004026
16362.766534,-0.007063
16364.742901,-0.005566
16366.711281,-0.008129
16368.678746,-0.004066
16370.654752,-0.003036
16372.628036,-0.001520
16374.590914,-0.005095
16376.551523,-0.005100
16378.517984,-0.004068
16380.481990,-0.001018
16382.433683,-0.004099
16497.741158,0.002940
16499.595602,0.010246
16501.445952,0.005404
16503.296930,0.009725
16505.152047,0.014554
16507.007514,0.013474
16508.855472,0.008117
16510.699770,0.005422
16512.553380,0.016724
16514.407992,0.016715
16516.251617,0.014103
16518.091138,0.009242
16519.937341,0.010291
16521.783472,0.011375
16523.621180,0.009251
16525.461335,0.014129
16527.303464,0.008143
16529.137537,0.007633
16530.973217,0.013619
16532.809389,0.012526
16534.645562,0.009803
16536.476149,0.011472
16538.306253,0.014207
16540.140637,0.015809
16541.970263,0.013664
16543.801557,0.020204
16545.632213,0.018026
16547.467792,0.017978
16549.304877,0.017963
16551.139941,0.009264
16552.972739,0.012549
16554.803394,0.007648
16556.634571,0.008738
16558.464212,0.017490
16560.293673,0.019131
16562.121794,0.013675
16563.951706,0.016394
16565.778037,0.013141
16567.598644,0.009338
16569.413973,0.014873
16571.232433,0.014298
16573.050135,0.024757
16574.860832,0.013807
16576.666431,0.014400
16578.475779,0.016028
16580.281195,0.015509
16582.081079,0.013334
16583.874698,0.014496
16585.666351,0.020651
16587.455306,0.020682
16589.245735,0.026251
16591.029711,0.019059
16592.804287,0.020850
16594.579369,0.011830
16596.355542,0.019142
16598.118386,0.019854
16599.872383,0.019384
16601.632461,0.031249
16603.393156,0.023854
16605.143288,0.015427
16606.891895,0.016013
16608.638715,0.020609
16610.383749,0.019484
16612.122606,0.016103
16613.860836,0.020135
16615.599066,0.021286
16617.334165,0.019019
16619.063809,0.019079
16620.794890,0.013864
16622.516699,0.015100
16624.239665,0.015090
16625.961646,0.015680
16627.681832,0.019184
16629.397014,0.010495
16631.111116,0.011085
16632.830746,0.022679
16634.551569,0.015690
16636.262963,0.012855
16637.979467,0.011652
16639.698593,0.018614
16641.417877,0.016867
16643.137507,0.013956
16644.855478,0.014552
16646.573309,0.013389
16648.300161,0.024901
16650.022100,0.009873
16651.739747,0.009897
16653.459205,0.013376
16655.186240,0.015055
16656.914904,0.015619
16658.635224,0.012788
16660.357207,0.009292
16662.087248,0.010982
16663.820048,0.006925
16665.549101,0.003470
16667.279298,0.007514
16669.013446,0.009226
16670.746670,-0.001731
16672.485238,0.004601
16674.219184,0.005767
16675.958271,0.002875
16677.701777,0.009750
16679.445914,0.008600
16681.188276,0.007461
16682.934071,0.009165
16684.688911,0.014246
16686.442251,0.010266
16689.942849,0.006570
16693.460637,0.007391
16695.213710,0.001141
16696.974477,0.005111
16698.738206,0.011340
16700.505054,0.009056
16702.272795,0.005657
16704.044116,0.005646
16705.810342,0.002265
16707.584849,0.003381
16709.359509,0.001690
16711.134627,0.009577
16712.908298,0.006202
16714.685620,0.002251
16716.460965,0.002253
16718.233584,0.005077
16720.015549,0.007295
16721.795239,0.002248
16723.561776,-0.001132
16725.326443,0.000567
16727.098739,0.003950
16728.875019,0.004504
16730.640243,0.003966
16732.407162,-0.002264
16734.180869,0.001128
16735.953445,-0.003385
16737.716854,0.000000
16739.476615,0.000568
16741.249394,0.003949
16743.024557,0.003380
16744.795891,-0.005081
16746.564045,-0.007918
16748.334183,-0.005084
16750.106144,-0.003386
16751.880117,0.003946
16753.652079,0.005079
16755.431606,-0.001124
16757.214981,0.001121
16758.996005,-0.005053
16760.774566,-0.010121
16762.547528,-0.003384
16764.333396,0.002240
16766.124109,-0.004467
16767.912667,-0.005032
16769.704973,-0.009485
16771.498273,-0.006134
16773.298418,0.000556
16775.100439,-0.004994
16776.902484,-0.009989
16778.704068,-0.010546
16780.503556,-0.004446
16782.315756,-0.003863
16784.137380,-0.009332
16785.959492,-0.007135
16787.778235,-0.007148
16789.599153,-0.008787
16791.431116,-0.007096
16793.266820,-0.008716
16795.101092,-0.012539
16796.928737,-0.003830
16798.768081,-0.003806
16800.617006,0.002704
16802.469821,-0.010794
16804.319019,-0.009193
16806.171294,-0.006479
16808.030107,-0.002152
16809.892699,-0.003758
16811.757193,0.000000
16813.622416,-0.009650
16815.494878,-0.001068
16817.374582,-0.005852
16819.258819,-0.004776
16821.139428,-0.010635
16823.021674,-0.006907
16824.914146,-0.004227
16826.807263,-0.005811
16828.702372,-0.007387
16830.606277,-0.000525
16832.504725,-0.008428
16834.405641,0.000000
16836.311328,-0.002099
16838.225942,-0.003134
16840.136255,-0.006282
16842.047879,-0.007324
16843.969064,0.001041
16845.895145,-0.004673
16847.822308,-0.003632
16849.750727,-0.013483
16851.683362,-0.010349
16853.618324,-0.010336
16855.559350,-0.003091
16857.502625,-0.004631
16859.447637,-0.006684
16861.395894,-0.005646
16863.347965,-0.003586
16865.305845,-0.004597
16867.263895,-0.000511
16869.225513,-0.005098
16871.189456,-0.005092
16873.156223,-0.003051
16875.129387,-0.004054
16877.101807,-0.008112
16879.078132,-0.002530
16881.054117,-0.002530
16883.037331,-0.002521
16885.023114,-0.001007
16887.007819,0.000000
16888.995514,-0.001509
16890.987610,0.008032
16892.980619,0.009032
16894.978528,0.006507
16896.979260,0.004498
16898.982069,0.002496
16900.988032,0.001496
16902.996903,0.004480
16905.004943,0.001494
16907.012983,0.001992
16909.016209,0.007488
16911.031820,0.011411
16913.048515,0.007438
16915.061225,0.003478
16917.076836,0.002977
16919.094268,0.007435
16921.115122,0.010886
16923.131353,0.004464
16925.149131,0.005452
16927.169986,0.006433
16929.192921,0.007415
16931.213775,0.009402
16933.235982,0.010879
16935.257193,0.015832
16937.286666,0.011333
16939.313236,0.010362
16941.335443,0.011868
16943.362450,0.013813
16945.393443,0.010832
16947.418818,0.012343
16949.447090,0.013312
16951.479898,0.013774
16953.509983,0.011822
16955.540158,0.012314
16957.572058,0.011812
16959.605862,0.011309
16961.641659,0.009333
16963.671833,0.009851
16965.707167,0.013266
16967.741880,0.007864
16969.776857,0.011794
16971.814093,0.010308
16973.851150,0.011291
16975.887122,0.012279
16977.925734,0.012263
16979.965515,0.014217
16982.002484,0.011291
16984.041445,0.011280
16986.080317,0.019128
16988.121270,0.012739
16990.163611,0.013220
16992.200884,0.002454
16994.241198,0.025486
16996.284143,0.020559
16998.324547,0.019604
17000.365229,0.012251
17002.411555,0.010262
17004.450427,0.019619
17006.494845,0.018098
17008.541600,0.021497
17010.585191,0.004893
17012.627532,0.010772
17014.675110,0.013186
17016.716971,0.021549
17018.763959,0.006351
17020.810285,0.013683
17022.859600,0.011223
17024.903367,0.010764
17026.951380,0.012695
17029.000128,0.013667
17031.047057,0.009771
17033.096067,0.011713
17035.142822,0.012703
17037.189929,0.013189
17039.237035,0.014655
17041.286493,0.019517
17043.334774,0.017087
17045.385137,0.016095
17047.437224,0.014132
17049.487408,0.011706
17051.535689,0.011229
17053.585259,0.013661
17055.634447,0.017568
17057.683457,0.011225
17059.731919,0.012692
17061.781286,0.016103
17063.832014,0.017555
17065.880028,0.010742
17067.931387,0.012187
17069.980397,0.015617
17072.029042,0.015620
17074.077276,0.007812
17076.129012,0.018521
17078.176297,0.014165
17080.224489,0.012206
17082.273587,0.015129
17084.322597,0.013177
17086.371875,0.012687
17088.422058,0.010731
17090.467904,0.012220
17092.520259,0.014617
17094.568630,0.011228
17096.616006,0.010745
17098.665104,0.015617
17100.719632,0.014602
17102.764658,0.010269
17104.814842,0.007804
17106.863416,0.014156
17108.911787,0.012693
17110.957633,0.013686
17113.010984,0.014610
17115.058633,0.015628
17117.106471,0.009278
17119.157830,0.014624
17121.201948,0.014187
17123.249055,0.016120
17125.299881,0.015603
17127.344089,0.014676
17129.392192,0.014159
17131.440563,0.018551
17133.490658,0.011707
17135.535595,0.013203
17137.585601,0.020000
17139.636428,0.012190
17141.679190,0.010280
17143.715430,0.009331
17145.764528,0.019521
17147.816439,0.020469
17149.864541,0.014159
17151.907843,0.007830
17153.948620,0.010290
17155.992474,0.016635
17158.041308,0.017571
17160.087719,0.018080
17162.130930,0.008320
17164.169803,0.010300
17166.213657,0.017614
17168.261495,0.020021
17170.308163,0.017101
17172.348940,0.011270
17174.392794,0.010275
17176.435564,0.013217
17178.481322,0.013198
17180.522923,0.015674
17182.567860,0.014670
17184.611539,0.013211
17186.657039,0.014666
17188.700805,0.013211
17190.743402,0.014198
17192.782924,0.013238
17194.827773,0.018094
17196.873445,0.018576
17198.915785,0.014689
17200.959292,0.009298
17203.001718,0.015178
17205.047217,0.016622
17207.088818,0.019103
17209.132411,0.013212
17211.175268,0.017133
17213.217779,0.012240
17215.258556,0.017640
17217.304302,0.001466
17219.348635,0.017610
17221.389222,0.031854
17223.435178,-0.008798
17225.477266,0.015181
17227.522179,0.011736
17229.566177,0.015656
17231.608100,0.009305
17233.650615,0.011750
17235.696361,0.014665
17237.737799,0.015185
17239.781230,0.012724
17241.827732,0.012705
17243.868856,0.012248
17245.909751,0.011270
17247.955938,0.015639
17249.996908,0.018129
17252.035809,0.013242
17254.082313,0.016614
17256.128118,0.017597
17258.168206,0.001961
17260.213640,0.007822
17262.257153,0.009787
17264.303585,0.012216
17266.344813,0.010288
17268.385969,0.012738
17270.429978,0.013699
17272.476979,0.015144
17274.519920,0.014685
17276.564582,0.010760
17278.608179,0.014680
17280.651980,0.015657
17284.739242,0.016882
17286.784506,0.012712
17288.828170,0.012233
17290.870062,0.016161
17292.915261,0.016135
17294.957403,0.015670
17297.001478,0.012720
17299.045427,0.013699
17301.089377,0.013699
17303.136572,0.010746
17305.180399,0.014678
17307.222927,0.011261
17309.266165,0.015661
17311.313685,0.016117
17313.355869,0.013221
17315.397888,0.007346
17317.439590,0.011265
17319.480191,0.013231
17321.522592,0.016157
17323.565802,0.015172
17325.610872,0.015158
17327.653856,0.010769
17329.689673,0.013754
17331.735317,0.018087
17333.780805,0.018577
17335.825181,0.011740
17337.869380,0.009295
17339.909448,0.009313
17341.949483,0.015686
17343.993517,0.017612
17346.035520,0.012733
17348.079372,0.012721
17350.120035,0.011761
17352.164646,0.013205
17354.207258,0.016156
17356.251822,0.014673
17358.293234,0.008328
17360.336686,0.015660
17362.381097,0.013207
17364.423415,0.013710
17366.463681,0.012253
17368.506964,0.015661
17370.549170,0.017138
17372.592336,0.015173
17374.635477,0.015662
17376.679630,0.010762
17378.720692,0.012738
17380.763790,0.017620
17382.805853,0.012732
17384.849894,0.009295
17386.891942,0.011753
17388.933954,0.013222
17390.978989,0.016626
17393.019025,0.011274
17395.058029,0.009318
17397.102031,0.012720
17399.147032,0.018582
17401.188032,0.013719
17403.229044,0.011759
17405.275092,0.007820
17407.323139,0.011718
17409.364169,0.013719
17411.401204,0.018164
17413.439293,0.019136
17415.485411,0.016617
17417.532530,0.015143
17419.575695,0.010768
17421.618961,0.009299
17423.661245,0.017627
17425.700480,0.014711
17427.740763,0.018625
17429.786098,0.015645
17431.830489,0.010761
17433.875963,0.013200
17435.922480,0.015148
17437.971952,0.013174
17440.020469,0.010739
17442.067235,0.008794
17444.113947,0.014658
17446.167606,0.016069
17448.218543,0.014627
17450.274334,0.006810
17452.328300,0.007790
17454.383297,0.007299
17456.435358,0.010234
17458.490451,0.014111
17460.548510,0.013119
17462.609767,0.013099
17464.668992,0.009227
17466.726323,0.004861
17468.790722,0.013079
17470.852087,0.012613
17472.913563,0.010672
17474.978153,0.011625
17477.048777,0.009659
17479.119564,0.012073
17481.188923,0.012564
17483.255472,0.012097
17485.325219,0.008214
17487.400349,0.011566
17489.474217,0.011573
17491.544841,0.017386
17493.619551,-0.000964
17495.695725,0.012523
17497.773990,0.014435
17499.848450,0.013015
17501.924957,0.011076
17504.006972,0.011047
17506.091928,0.008633
17508.174052,0.006244
17510.252291,0.012511
17512.335359,0.017282
17514.419589,0.012475
17516.502050,0.012005
17518.584986,0.009602
17520.676156,0.009086
17522.765785,0.004786
17524.853961,0.007183
17526.938871,0.010552
17529.040231,0.005711
17531.135465,0.000477
17533.228990,0.002866
17535.326433,0.008105
17537.433069,0.005696
17539.532100,0.003335
17541.631672,0.001905
17543.736388,0.002851
17545.839869,0.007131
17547.946069,0.006172
17550.054512,0.004743
17552.166369,0.005682
17554.274980,0.004268
17556.388006,0.006152
17558.504462,0.004725
17560.620559,0.003781
17562.735293,0.003783
17564.859698,0.002824
17566.981052,0.015085
17569.101762,-0.000943
17571.224983,0.002826
17573.351477,0.003292
17575.476281,0.001883
17577.604272,0.006579
17579.734869,0.003285
17581.866775,0.004691
17583.998472,0.000938
17586.132122,0.006093
17588.265218,0.003750
17590.402734,0.007953
17592.542273,0.002804
17594.680020,0.003274
17596.821480,0.003269
17598.962196,0.005606
17601.102933,0.005138
17603.247818,0.007926
17605.397434,0.001396
17607.542951,0.003263
17609.687606,0.006062
17611.836377,0.007446
17613.985188,-0.000465
17616.126687,0.006071
17618.276632,0.001395
17620.427831,0.001395
17622.574894,0.000466
17624.721945,0.003726
17626.869001,0.000932
17629.015912,0.005124
17633.306853,0.009555
17635.452853,0.001864
17637.599941,0.002794
17639.747762,0.005121
17641.890430,0.003734
17644.034605,0.001866
17646.182668,0.008845
17648.327394,0.006994
17650.468790,0.003269
17652.610805,0.005602
17654.760936,0.000930
17656.897645,0.002340
17659.031420,0.007498
17661.170927,0.015424
17663.313119,0.007936
17665.451294,0.003274
17667.585816,0.001874
17669.722958,0.002807
17671.859955,0.008423
17673.991796,0.003753
17676.118028,0.003763
17678.244444,0.005173
17680.370558,0.007525
17682.493994,0.007064
17684.622011,0.008929
17686.743232,0.000000
17688.857665,-0.001892
17690.973080,0.002364
17693.089016,0.007562
17695.201329,0.008995
17697.309269,0.006167
17699.417245,0.009013
17701.521141,0.003327
17703.625999,0.006651
17705.729630,0.012360
17707.830626,0.009995
17709.926274,0.003817
17712.018179,0.001912
17714.114051,0.003817
17716.207015,0.003822
17718.292982,0.004315
17720.373313,0.004807
17722.453838,0.007690
17724.543059,0.012445
17726.624512,0.008167
17730.776019,0.004336
17734.928879,0.004094
17739.073171,0.003137
17741.133245,0.011165
17743.205686,0.006755
17745.278733,0.008200
17747.348922,0.003864
17749.415607,0.002419
17751.477807,0.007274
17753.548301,0.015938
17755.614464,0.015004
17757.678292,0.010660
17759.742766,0.005328
17761.807152,0.008235
17763.876694,0.011597
17765.939952,0.012601
17768.008846,0.005800
17770.072407,0.000969
17772.132089,0.000486
17774.200306,0.011604
17776.264260,0.014051
17778.322844,0.020402
17780.381128,0.006802
17782.445384,0.008720
17784.515662,0.007728
17786.589454,0.009162
17788.660795,0.009173
17790.723735,0.006302
17792.788586,0.007264
17794.859540,0.010623
17796.929324,0.005798
17799.001869,0.005307
17801.072981,0.002897
17803.142672,0.005315
17805.214113,0.006759
17807.286076,0.008687
17809.356512,0.005796
17811.431618,0.005783
17813.501914,0.002415
17815.576860,0.007229
17817.650669,0.006751
17819.724339,0.003376
17821.795762,0.005793
17823.875342,0.004809
17825.951452,0.011078
17828.026837,0.002891
17830.101254,0.004339
17832.179835,0.008179
17834.260901,0.009130
17836.338173,0.003851
17838.412427,0.005785
17840.493672,0.006727
17842.575990,0.003362
17844.657249,0.004324
17846.732008,0.001446
17848.813191,0.005285
17850.898340,0.010071
17852.981291,0.011042
17855.060735,0.002885
17857.141609,0.001922
17859.225482,0.007678
17861.310482,0.010072
17863.393532,0.007201
17865.476185,0.005762
17867.560109,0.001440
17869.648803,0.005745
17871.734595,0.001438
17873.816337,0.002882
17875.904476,0.004310
17877.992847,0.006225
17880.078111,0.002398
17882.163950,0.002397
17884.254119,0.006220
17886.340509,-0.007189
17888.431241,0.000957
17890.517037,0.000479
17892.607679,0.001913
17894.701251,0.006209
17896.793156,0.003824
17898.880319,0.002396
17900.972811,0.006213
17903.064280,0.004303
17905.159239,0.003819
17907.258176,0.001429
17909.348574,-0.002870
17911.436329,0.003832
17915.634842,0.010956
17917.730500,0.007158
17919.821007,0.000478
17921.921478,0.003809
17924.021781,0.003809
17926.122430,0.000000
17928.218777,0.000477
17930.310374,-0.001434
17932.413017,0.006183
17934.516420,0.005230
17936.615757,0.003811
