433464.460000,4504198.410000,897.810000
433447.690000,4504193.180000,897.550000
433430.990000,4504187.980000,897.120000
433414.250000,4504182.790000,896.550000
433397.460000,4504177.560000,895.980000
433380.500000,4504171.930000,895.230000
433363.570000,4504166.570000,894.600000
433346.510000,4504161.280000,894.010000
433329.420000,4504156.550000,893.640000
433312.010000,4504151.330000,893.030000
433294.470000,4504146.140000,892.500000
433276.840000,4504140.810000,892.020000
433259.190000,4504135.340000,891.640000
433241.470000,4504129.950000,891.300000
433223.690000,4504124.690000,891.040000
433205.860000,4504119.660000,890.810000
433187.950000,4504115.100000,890.650000
433169.980000,4504111.140000,890.520000
433151.930000,4504107.900000,890.380000
433133.850000,4504105.390000,890.230000
433115.760000,4504103.500000,890.160000
433097.690000,4504102.430000,890.040000
433079.630000,4504102.230000,889.930000
433061.700000,4504102.790000,889.590000
433043.910000,4504103.820000,889.500000
433026.260000,4504105.460000,889.400000
433008.700000,4504107.820000,889.280000
432991.250000,4504110.870000,889.170000
432973.960000,4504114.650000,889.070000
432957.020000,4504119.190000,888.970000
432940.140000,4504124.480000,888.780000
432923.560000,4504130.570000,888.530000
432907.210000,4504137.350000,888.250000
432890.870000,4504144.740000,887.790000
432874.910000,4504152.730000,887.380000
432859.150000,4504161.320000,886.910000
432843.650000,4504170.630000,886.410000
432828.490000,4504180.650000,885.810000
432813.580000,4504191.220000,885.240000
432798.890000,4504202.190000,884.570000
432784.270000,4504213.400000,883.740000
432769.780000,4504224.800000,882.890000
432755.340000,4504236.270000,882.020000
432740.930000,4504247.680000,881.080000
432726.560000,4504259.050000,880.160000
432712.170000,4504270.380000,879.200000
432697.810000,4504281.660000,878.250000
432683.460000,4504292.860000,877.320000
432669.150000,4504304.000000,876.350000
432654.740000,4504315.180000,875.400000
432640.150000,4504326.460000,874.550000
432625.370000,4504337.750000,873.780000
432610.430000,4504349.010000,873.040000
432595.240000,4504360.080000,872.370000
432579.720000,4504370.780000,871.730000
432563.750000,4504380.970000,871.200000
432547.090000,4504390.570000,870.680000
432529.830000,4504399.650000,870.290000
432512.020000,4504408.110000,869.940000
432493.740000,4504415.930000,869.480000
432475.050000,4504423.190000,869.290000
432456.080000,4504430.050000,869.180000
432437.000000,4504436.840000,869.120000
432417.850000,4504443.620000,869.140000
432398.650000,4504450.340000,869.240000
432379.420000,4504457.030000,869.340000
432360.120000,4504463.600000,869.420000
432340.760000,4504470.000000,869.550000
432321.300000,4504476.280000,869.680000
432301.770000,4504482.400000,869.780000
432282.110000,4504488.200000,869.860000
432262.290000,4504493.560000,869.870000
432242.300000,4504498.440000,869.830000
432222.140000,4504502.790000,869.810000
432201.840000,4504506.560000,869.700000
432181.540000,4504509.920000,869.590000
432161.280000,4504512.900000,869.500000
432141.060000,4504515.510000,869.390000
432120.940000,4504517.850000,869.270000
432100.970000,4504520.120000,869.160000
432081.120000,4504522.360000,869.030000
432061.420000,4504524.580000,868.910000
432041.850000,4504526.790000,868.830000
432022.460000,4504528.980000,868.720000
432003.170000,4504531.130000,868.570000
431983.840000,4504533.280000,868.510000
431964.480000,4504535.500000,868.420000
431945.080000,4504537.700000,868.250000
431925.590000,4504539.750000,868.190000
431906.070000,4504541.380000,868.000000
431886.540000,4504542.480000,867.890000
431867.080000,4504542.820000,867.770000
431847.730000,4504542.350000,867.660000
431828.530000,4504541.140000,867.550000
431809.520000,4504539.130000,867.420000
431790.800000,4504536.410000,867.340000
431772.430000,4504532.950000,867.230000
431754.470000,4504528.860000,867.150000
431736.880000,4504524.270000,867.050000
431719.580000,4504519.500000,866.950000
431702.490000,4504514.690000,866.870000
431685.640000,4504509.880000,866.760000
431669.030000,4504505.090000,866.660000
431652.620000,4504500.390000,866.550000
431636.320000,4504495.710000,866.470000
431619.950000,4504491.040000,866.410000
431603.540000,4504486.410000,866.360000
431587.010000,4504481.910000,866.320000
431570.360000,4504477.600000,866.220000
431553.540000,4504473.600000,866.150000
431536.500000,4504470.070000,866.060000
431519.260000,4504467.130000,865.950000
431501.790000,4504464.860000,865.860000
431484.150000,4504463.240000,865.760000
431466.340000,4504462.320000,865.650000
431448.420000,4504462.100000,865.580000
431430.390000,4504462.590000,865.480000
431412.270000,4504463.810000,865.510000
431394.180000,4504465.980000,865.400000
431376.110000,4504468.900000,865.230000
431358.020000,4504472.380000,865.050000
431339.930000,4504476.370000,864.840000
431321.850000,4504480.790000,864.570000
431303.790000,4504485.410000,864.250000
431285.700000,4504490.070000,863.860000
431267.500000,4504494.560000,863.500000
431249.180000,4504498.670000,863.070000
431230.770000,4504502.290000,862.630000
431212.270000,4504505.300000,862.170000
431193.710000,4504507.580000,861.670000
431175.100000,4504509.070000,861.130000
431156.450000,4504509.730000,860.600000
431137.800000,4504509.620000,859.980000
431119.140000,4504508.810000,859.340000
431100.510000,4504507.320000,858.750000
431081.960000,4504505.000000,858.140000
431063.550000,4504501.830000,857.480000
431045.300000,4504497.840000,856.810000
431027.220000,4504493.200000,856.180000
431009.330000,4504488.040000,855.570000
430991.710000,4504482.490000,854.930000
430974.280000,4504476.800000,854.310000
430957.030000,4504471.130000,853.670000
430939.980000,4504465.520000,853.060000
430923.130000,4504459.950000,852.380000
430906.520000,4504454.430000,851.633000
430890.450000,4504449.340000,850.887000
430874.170000,4504443.600000,850.140000
430858.310000,4504438.220000,849.220000
430842.310000,4504432.790000,848.320000
430826.100000,4504427.260000,847.200000
430809.590000,4504421.660000,846.150000
430792.800000,4504416.000000,845.060000
430775.740000,4504410.270000,844.020000
430758.400000,4504404.530000,842.980000
430740.770000,4504398.890000,841.990000
430722.870000,4504393.340000,841.050000
430704.760000,4504387.880000,840.130000
430686.400000,4504382.620000,839.320000
430667.730000,4504377.800000,838.550000
430648.730000,4504373.690000,837.880000
430629.490000,4504370.310000,837.280000
430610.040000,4504367.500000,836.720000
430590.390000,4504365.160000,836.220000
430570.470000,4504363.370000,835.840000
430550.340000,4504362.300000,835.480000
430530.020000,4504361.910000,835.240000
430509.450000,4504362.190000,834.980000
430488.610000,4504363.100000,834.890000
430467.810000,4504364.780000,834.910000
430447.220000,4504367.220000,834.980000
430426.800000,4504370.250000,835.110000
430406.690000,4504373.880000,835.350000
430386.930000,4504378.100000,835.780000
430367.530000,4504383.000000,836.150000
430348.370000,4504388.500000,836.660000
430329.420000,4504394.560000,837.240000
430310.720000,4504401.270000,837.850000
430292.250000,4504408.560000,838.600000
430274.020000,4504416.360000,839.390000
430256.080000,4504424.620000,840.250000
430238.490000,4504433.320000,841.160000
430221.160000,4504442.310000,842.040000
430204.010000,4504451.370000,842.900000
430186.980000,4504460.480000,843.690000
430170.080000,4504469.640000,844.530000
430153.230000,4504478.690000,845.360000
430136.170000,4504487.180000,846.110000
430118.850000,4504494.960000,846.840000
430101.290000,4504501.990000,847.550000
430083.540000,4504508.260000,848.210000
430065.590000,4504513.770000,848.840000
430047.440000,4504518.450000,849.420000
430029.140000,4504522.280000,849.980000
430010.700000,4504525.350000,850.480000
429992.150000,4504527.780000,850.960000
429973.520000,4504529.560000,851.430000
429954.800000,4504530.590000,851.840000
429936.010000,4504530.820000,852.260000
429917.180000,4504530.240000,852.660000
429898.360000,4504528.740000,853.090000
429879.590000,4504526.310000,853.500000
429860.870000,4504523.100000,853.870000
429842.230000,4504519.260000,854.300000
429823.660000,4504514.810000,854.750000
429805.180000,4504509.850000,855.190000
429786.740000,4504504.640000,855.630000
429768.270000,4504499.380000,856.080000
429749.780000,4504494.130000,856.510000
429731.210000,4504489.010000,856.910000
429712.500000,4504484.090000,857.350000
429693.580000,4504479.440000,857.760000
429674.340000,4504475.250000,858.200000
429654.810000,4504471.570000,858.630000
429635.140000,4504468.240000,859.050000
429615.450000,4504465.190000,859.440000
429595.770000,4504462.370000,859.890000
429576.140000,4504459.580000,860.320000
429556.620000,4504456.620000,860.740000
429537.180000,4504453.300000,861.120000
429517.870000,4504449.530000,861.540000
429498.750000,4504445.140000,861.960000
429479.940000,4504439.910000,862.420000
429461.410000,4504433.990000,862.890000
429443.250000,4504427.360000,863.320000
429425.510000,4504420.050000,863.790000
429408.210000,4504412.130000,864.230000
429391.410000,4504403.630000,864.680000
429375.000000,4504394.860000,865.150000
429358.900000,4504386.040000,865.520000
429343.050000,4504377.190000,865.880000
429327.300000,4504368.340000,866.170000
429311.460000,4504359.650000,866.420000
429295.450000,4504351.180000,866.620000
429279.240000,4504343.040000,866.780000
429262.790000,4504335.250000,866.880000
429246.060000,4504327.830000,866.950000
429229.100000,4504320.720000,866.950000
429211.910000,4504313.830000,866.930000
429194.540000,4504307.050000,866.840000
429176.980000,4504300.290000,866.680000
429159.180000,4504293.530000,866.460000
429141.150000,4504286.740000,866.240000
429122.900000,4504279.830000,866.000000
429104.440000,4504272.820000,865.770000
429085.760000,4504265.720000,865.490000
429066.870000,4504258.590000,865.180000
429047.740000,4504251.540000,864.910000
429028.330000,4504244.800000,864.680000
429008.730000,4504238.440000,864.480000
428988.990000,4504232.610000,864.320000
428969.120000,4504227.340000,864.210000
428949.210000,4504222.700000,864.130000
428929.270000,4504218.670000,864.110000
428909.340000,4504215.200000,864.120000
428889.480000,4504212.270000,864.160000
428869.730000,4504209.680000,864.240000
428850.160000,4504207.200000,864.320000
428830.740000,4504204.810000,864.300000
428811.400000,4504202.640000,864.370000
428792.210000,4504200.580000,864.450000
428773.170000,4504198.570000,864.540000
428754.300000,4504196.630000,864.620000
428735.610000,4504194.710000,864.710000
428717.030000,4504192.780000,864.750000
428698.570000,4504190.850000,864.810000
428680.250000,4504188.900000,864.920000
428662.080000,4504186.960000,865.070000
428644.060000,4504184.990000,865.240000
428625.980000,4504183.030000,865.530000
428607.820000,4504181.180000,865.850000
