S,G
5359.514756,-0.010378
5378.797209,-0.012447
5398.072899,-0.005188
5417.284749,-0.004685
5436.410452,0.005229
5455.405780,0.005264
5474.247290,0.005307
5492.942030,0.004814
5511.503765,0.006465
5529.910027,0.005976
5548.186493,0.003830
5566.336496,0.002204
5584.379522,-0.002217
5602.379750,-0.003333
5620.332427,-0.006684
5638.288442,-0.006683
5656.372657,-0.012718
5674.625352,-0.015340
5693.080110,-0.016798
5711.777418,-0.018719
5730.688499,-0.019565
5749.787203,-0.020944
5769.017713,-0.017680
5788.326563,-0.012947
5807.723991,-0.013404
5827.150347,-0.010295
5846.590105,-0.006173
5866.021317,-0.005146
5885.451628,-0.004117
5904.793048,0.003619
5924.035651,0.002598
5943.156867,0.002615
5962.135086,0.002108
5980.941301,0.005849
5999.625211,-0.008028
6018.135546,0.001080
6036.530763,-0.001631
6054.812666,-0.002188
6073.022169,-0.004942
6091.162161,-0.005513
6109.248758,-0.009399
6127.310430,-0.009412
6145.347040,-0.010534
6163.372800,-0.013314
6181.389881,-0.006660
6199.480279,-0.012161
6217.803564,-0.013644
6236.345301,-0.012404
6255.122428,-0.013847
6274.086913,-0.011073
6293.251425,-0.014089
6312.597189,-0.012406
6332.104944,-0.008202
6351.730438,-0.004076
6371.410692,0.001016
6391.125734,0.007101
6410.788534,0.010680
6430.369395,0.015832
6449.814867,0.022113
6469.103011,0.025404
6488.178527,0.026212
6507.075355,0.028576
6525.780287,0.026196
6544.313873,0.026438
6562.670030,0.030507
6580.840393,0.026967
6598.846714,0.026657
6616.701879,0.026883
6634.439579,0.025933
6652.038812,0.024433
6669.542120,0.021139
6686.968172,0.021233
6704.330799,0.017854
6721.640233,0.014443
6738.905067,0.011584
6756.169901,0.009267
6773.460511,0.007519
6790.787014,0.001731
6808.209600,-0.001148
6825.734970,-0.005135
6843.400807,-0.007925
6861.184181,-0.011246
6879.109351,-0.012831
6897.221115,-0.017116
6915.547394,-0.020190
6934.093795,-0.022107
6952.767662,-0.026775
6971.417965,-0.030563
6989.993661,-0.033915
7008.495299,-0.034592
7026.949139,-0.040100
7045.465567,-0.037804
7063.987675,-0.036713
7082.520295,-0.033455
7101.020198,-0.028649
7119.393572,-0.025036
7137.693305,-0.022405
7155.947293,-0.017530
7174.133222,-0.015946
7192.260585,-0.009378
7210.533858,-0.008209
7228.957346,-0.005971
7247.517963,-0.003233
7266.197933,-0.002141
7284.986294,-0.004790
7303.955756,-0.004217
7323.101557,-0.004701
7342.401809,-0.004145
7361.863168,-0.003597
7381.429683,0.001022
7401.156195,-0.004055
7421.075297,-0.004016
7441.150269,-0.001993
7461.380093,-0.000494
7481.723262,0.000983
7502.166786,0.003913
7522.723775,0.005351
7543.306693,0.007773
7563.912750,0.009706
7584.459665,0.011194
7604.847392,0.013243
7625.038206,0.015354
7645.022010,0.014011
7664.768192,0.011648
7684.282561,0.012299
7703.548723,0.011419
7722.589143,0.011554
7741.405391,0.008503
7760.051713,0.004827
7778.571113,0.001080
7796.961157,0.000000
7815.262777,-0.003825
7833.464057,-0.005494
7851.603068,-0.008821
7869.715522,-0.011042
7887.782666,-0.013837
7905.848795,-0.016052
7924.002169,-0.019831
7942.359794,-0.020155
7960.966271,-0.025260
7979.794176,-0.023901
7998.820905,-0.023125
8018.007976,-0.024496
8037.340397,-0.022242
8056.793091,-0.024161
8076.316641,-0.023561
8095.934146,-0.021409
8115.608723,-0.021347
8135.330184,-0.019268
8155.073334,-0.021273
8174.900613,-0.021687
8194.781629,-0.022635
8214.706453,-0.019574
8234.656335,-0.021053
8254.530019,-0.021637
8274.220974,-0.022345
8293.704015,-0.021044
8313.050087,-0.022744
8332.312987,-0.020765
8351.533876,-0.022371
8370.738264,-0.023432
8389.900145,-0.022962
8409.034199,-0.022996
8428.129942,-0.023565
8447.161368,-0.022594
8466.154591,-0.019481
8485.081233,-0.021663
8503.960916,-0.022776
8522.799846,-0.021233
8541.591254,-0.022351
8560.339568,-0.021869
8579.054410,-0.025114
8597.762895,-0.025657
8616.456704,-0.026747
8635.153198,-0.029952
8653.896861,-0.030944
8672.673511,-0.033552
8691.498373,-0.035060
8710.413301,-0.037536
8729.400423,-0.038447
8748.456227,-0.039358
8767.582780,-0.043395
8786.805568,-0.043698
8806.119113,-0.040904
8825.515146,-0.044339
8845.038183,-0.045075
8864.662100,-0.046372
8884.412320,-0.043544
8904.240908,-0.039841
8924.097519,-0.037771
8943.964932,-0.030704
8963.860311,-0.029152
8983.794091,-0.025585
