S,Z
4580.522564,866.420000
4601.140578,866.130000
4621.950617,865.770000
4642.761943,865.470000
4663.473527,865.240000
4684.025619,865.010000
4704.429249,864.860000
4724.651301,864.760000
4744.765020,864.680000
4764.855739,864.640000
4784.976783,864.670000
4805.076480,864.720000
4825.131828,864.820000
4845.135653,864.930000
4865.102828,865.000000
4885.019648,865.070000
4904.890554,865.170000
4924.711714,865.230000
4944.408683,865.340000
4963.957274,865.410000
4983.341383,865.460000
5002.557577,865.540000
5021.600791,865.640000
5040.443010,865.800000
5059.075025,865.990000
5077.447518,866.300000
5095.525273,866.640000
5113.191141,867.050000
5130.481476,867.530000
5147.476008,868.040000
5164.265007,868.650000
5180.929490,869.290000
5197.500549,869.950000
5214.041220,870.610000
5230.647608,871.260000
5247.321243,871.810000
5264.107442,872.350000
5281.048711,872.840000
5298.147393,873.260000
5315.399506,873.620000
5332.810344,873.960000
5350.411486,874.250000
5368.194278,874.460000
5386.192359,874.650000
5404.437964,874.840000
5422.918518,874.920000
5441.632497,874.890000
5460.593425,874.750000
5479.839002,874.590000
5499.396711,874.380000
5519.247809,873.900000
5539.395464,873.560000
5559.875826,873.120000
5580.618595,872.630000
5601.358318,872.050000
5621.988008,871.500000
5642.478557,870.920000
5662.856594,870.350000
5683.097950,869.780000
5703.228795,869.210000
5723.325076,868.680000
5743.427794,868.130000
5763.578784,867.580000
5783.747711,867.090000
5803.904519,866.670000
5824.080985,866.400000
5844.277866,866.160000
5864.491438,866.100000
5884.676455,866.100000
5904.795948,866.250000
5924.857219,866.460000
5944.906763,866.720000
5964.928364,866.950000
5984.921087,867.240000
6004.890567,867.530000
6024.819244,867.820000
6044.735030,868.080000
6064.634261,868.350000
6084.513811,868.630000
6104.381397,868.960000
6124.199939,869.240000
6144.035145,869.410000
6163.914232,869.550000
6183.854869,869.630000
6203.888403,869.700000
6223.856283,869.180000
6243.929469,869.310000
6263.774521,869.230000
6283.459663,869.190000
6302.956752,869.120000
6322.325461,869.070000
6341.703245,869.020000
6361.093616,869.150000
6380.452010,869.270000
6399.734541,869.390000
6418.959902,869.570000
6438.092912,869.800000
6457.150048,870.000000
6476.110143,870.320000
6494.933453,870.550000
6513.614804,870.910000
6532.146693,871.270000
6550.526318,871.590000
6568.769168,871.850000
6586.917298,872.110000
6605.012814,872.220000
6623.206461,872.360000
6641.492248,872.440000
6659.929441,872.470000
6678.544043,872.450000
6697.403550,872.380000
6716.509311,872.250000
6735.893639,872.160000
6755.530037,872.040000
6775.409886,871.940000
6795.525283,871.850000
6815.846516,871.830000
6836.341366,871.930000
6856.959215,872.070000
6877.676689,872.340000
6898.447461,872.590000
6919.314378,872.850000
6940.212906,873.170000
6961.204586,873.450000
6982.256032,873.740000
7003.376335,874.050000
7024.598003,874.300000
7045.880318,874.600000
7067.238859,874.910000
7088.643835,875.210000
7110.087011,875.520000
7131.510256,875.820000
7152.962575,876.090000
7174.419234,876.380000
7195.897427,876.660000
7217.381794,876.980000
7238.872585,877.260000
7260.372278,877.560000
7281.852729,877.860000
7303.326271,878.150000
7324.806606,878.430000
7346.277063,878.730000
7367.730608,879.020000
7389.169288,879.270000
7410.624583,879.500000
7432.100758,879.720000
7453.594465,879.940000
7475.149255,880.020000
7496.780984,880.140000
7518.500676,880.220000
7540.287243,880.330000
7562.160555,880.430000
7584.106001,880.560000
7606.118402,880.680000
7628.188574,880.780000
7650.277780,880.920000
7672.395467,881.030000
7694.443529,881.190000
7716.197749,881.420000
7737.637350,881.540000
7758.774344,881.660000
7779.614022,881.760000
7800.283236,881.840000
7820.923859,881.910000
7841.593897,882.020000
7862.366899,882.080000
7883.268229,882.100000
7904.272098,882.200000
7925.370043,882.290000
7946.580479,882.380000
7967.873842,882.480000
7989.139711,882.590000
8010.085546,882.770000
8030.705561,883.030000
8051.135784,883.410000
8071.493517,883.880000
8091.743633,884.400000
8111.898833,885.070000
8131.839137,885.920000
8151.658546,886.690000
8171.453124,887.510000
8191.256853,888.360000
8211.109636,889.230000
8231.020729,890.100000
8250.986222,890.960000
8271.008060,891.830000
8291.101427,892.700000
8311.249379,893.570000
8331.460834,894.420000
8351.737661,895.290000
8372.068076,896.190000
8392.460712,897.070000
8412.931418,898.010000
8433.408488,899.020000
8453.923288,900.010000
8474.477650,900.990000
8495.037205,901.980000
8515.564419,902.950000
8536.093201,903.900000
8556.603259,904.840000
8577.098949,905.770000
8597.587785,906.730000
8618.031234,907.710000
8638.478302,908.550000
8658.941423,909.370000
8679.513890,910.050000
8700.172883,910.730000
8720.935084,911.310000
8741.870208,911.810000
8762.943342,912.240000
8784.175236,912.640000
8805.578929,912.900000
8827.164406,913.150000
8848.900986,913.290000
8870.768734,913.450000
8892.760887,913.530000
8914.924102,913.680000
8937.254362,913.780000
8959.715005,913.930000
8982.281159,914.020000
9004.950543,914.150000
9027.743632,914.240000
9050.656172,914.380000
9073.663139,914.520000
9096.773907,914.600000
9120.016187,914.640000
9143.404561,914.650000
9166.957412,914.590000
9190.675272,914.500000
9214.589327,914.330000
9238.713957,914.090000
9263.067655,913.800000
9287.650389,913.510000
9312.449086,913.220000
9337.448448,912.910000
9362.492404,912.610000
9387.140182,912.350000
9411.112270,912.100000
9434.389676,911.570000
9456.990050,911.460000
9478.885693,911.450000
9500.305842,911.400000
9521.423600,911.780000
9542.194409,911.860000
9562.737839,911.850000
9583.152250,911.920000
9603.510868,911.930000
9623.893569,911.910000
9644.349121,912.050000
9664.764590,911.740000
9685.274649,911.680000
9705.850251,911.710000
9726.380755,911.710000
9746.869154,911.800000
9767.282645,911.810000
9787.665532,911.870000
9807.980357,911.960000
9828.253504,911.990000
9848.481072,912.080000
9868.641469,912.170000
9888.803304,912.620000
9908.874430,912.640000
9928.914233,912.600000
9948.905693,912.680000
9968.827563,912.700000
9988.693660,912.760000
10008.585015,912.760000
10028.526181,912.820000
10048.513302,912.880000
10068.580016,912.950000
10088.683055,913.060000
10108.789994,913.200000
10128.902761,913.400000
10148.978304,913.660000
10169.028366,913.960000
10189.059806,914.340000
10209.113197,914.360000
10229.255990,914.700000
10249.467237,915.250000
10269.663880,915.600000
10289.819287,915.960000
10309.896261,916.280000
10329.916683,916.650000
10349.867748,916.940000
10369.740103,917.330000
10389.545671,917.690000
10409.265186,918.000000
10428.912527,918.380000
10448.512775,918.730000
10467.993958,918.690000
10487.491881,919.220000
10506.902806,919.600000
10526.218338,919.920000
10545.457468,920.220000
10564.643048,920.610000
10583.784626,920.820000
10602.918564,921.150000
10622.033629,921.380000
10641.139474,921.550000
10660.267906,921.700000
10679.405873,921.840000
10698.574913,921.980000
10717.791815,922.070000
10737.062998,922.160000
10756.366534,922.260000
10775.711675,922.420000
10795.105721,922.530000
10814.500895,922.220000
10834.027833,922.870000
10853.545243,922.950000
10873.091624,923.130000
10892.655862,923.270000
10912.207396,923.520000
10931.718206,923.800000
10951.179640,923.600000
10970.568513,923.930000
10989.890443,924.340000
11009.101672,924.750000
11028.176768,925.220000
11047.091657,925.760000
11065.813505,926.900000
11084.404868,927.430000
11102.879851,927.900000
11121.292901,928.320000
11139.638029,928.710000
11157.994316,929.030000
11176.470961,929.220000
11195.073375,929.420000
11213.841659,928.970000
11232.750123,929.030000
11251.842430,929.020000
11271.085437,928.950000
11290.538694,929.190000
11310.234665,928.610000
11330.201247,928.280000
11350.504432,927.900000
11371.119633,927.540000
11392.008828,927.160000
11413.137465,927.290000
11434.455648,926.900000
11455.996307,926.510000
11477.695104,926.130000
11499.393417,925.740000
11520.984203,925.360000
11542.388943,924.980000
11563.534543,924.560000
11584.455224,924.180000
11605.130721,923.800000
11625.563913,923.430000
11645.773519,923.020000
11665.759519,922.630000
11685.522034,922.230000
11705.069827,921.820000
11724.411719,921.000000
11743.615323,920.510000
11762.693732,919.900000
11781.692251,919.630000
11800.588626,919.050000
11819.486787,918.330000
11838.488135,917.610000
11857.593155,917.200000
11876.813837,916.400000
11896.142171,915.250000
11915.561924,914.470000
11935.086810,913.670000
11954.696922,912.910000
11974.359183,912.230000
11993.999081,911.640000
12013.596081,911.190000
12033.076045,910.850000
12052.414114,910.550000
12071.487121,910.530000
12090.242965,910.580000
12108.480402,909.870000
12126.485296,909.870000
12144.074247,909.950000
12161.231228,910.060000
12177.941967,910.280000
12194.143748,910.430000
12209.807020,910.580000
12224.740272,911.680000
